# ----------------------------------------;;;;;;;;
# Exportacao do CSV de relatorio;;;;;;;;
# Conta: Rodrigo_fluzao;;;;;;;;
# Propriedade: RodrigoFlu;;;;;;;;
# ----------------------------------------;;;;;;;;
# ;;;;;;;;
# Todos os usuarios;;;;;;;;
# Data de inicio: 20240708;;;;;;;;
# Data de termino: 20240714;;;;;;;;
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Fluminense 0 X 3 Palmeiras;2024071018;1;1;0;1;0;0;0
Fluminense 0 X 3 Paulistano;2024070815;1;1;0;8;0;0;0
Fluminense 0 X 3 Santos;2024070916;1;1;0;2;0;0;0
Fluminense 1 X 0 America;2024070908;1;1;0;12;0;0;0
Fluminense 1 X 0 Audax;2024071100;1;1;0;108;0;0;0
Fluminense 1 X 0 Audax;2024071314;1;1;0;3;0;0;0
Fluminense 1 X 0 Avai;2024070916;1;1;0;4;0;0;0
Fluminense 1 X 0 Bahia;2024070914;1;1;0;5;0;0;0
Fluminense 1 X 0 Bahia;2024071018;1;1;0;3;0;0;0
Fluminense 1 X 0 Bayern de Munique;2024070918;1;1;1;0;0;0;0
Fluminense 1 X 0 Botafogo;2024071122;1;1;0;18;0;0;0
Fluminense 1 X 0 Corinthians;2024071205;1;1;0;8;0;0;0
Fluminense 1 X 0 Coritiba;2024071121;1;1;0;42;0;0;0
Fluminense 1 X 0 Criciuma;2024071311;1;1;0;0;0;0;0
Fluminense 1 X 0 Cruzeiro;2024070916;1;1;0;6;0;0;0
Fluminense 1 X 0 Cuiaba;2024070822;1;1;0;21;0;0;0
Fluminense 1 X 0 Guarani;2024070916;1;1;0;3;0;0;0
Fluminense 1 X 0 Internacional;2024070923;1;1;0;2;0;0;0
Fluminense 1 X 0 Libertad;2024071319;1;1;0;4;0;0;0
Fluminense 1 X 0 Olaria;2024070908;1;1;0;6;0;0;0
Fluminense 1 X 0 Olaria;2024071411;1;1;0;3;0;0;0
Fluminense 1 X 0 Palmeiras;2024070819;1;1;0;0;0;0;0
Fluminense 1 X 0 Palmeiras;2024070900;1;1;0;8;0;0;0
Fluminense 1 X 0 Palmeiras;2024071007;1;1;0;82;0;0;0
Fluminense 1 X 0 Santos;2024071311;1;1;0;8;0;0;0
Fluminense 1 X 0 Sao Cristovao;2024070815;1;1;0;7;0;0;0
Fluminense 1 X 0 Sao Cristovao;2024071001;1;1;0;22;0;0;0
Fluminense 1 X 0 Sao Cristovao;2024071320;1;1;0;3;0;0;0
Fluminense 1 X 0 Sao Paulo;2024071122;1;1;0;10;0;0;0
Fluminense 1 X 0 Sao Paulo;2024071311;1;1;0;15;0;0;0
Fluminense 1 X 0 Vasco;2024070916;1;1;0;1;0;0;0
Fluminense 1 X 0 Volta Redonda;2024070818;1;1;0;1;0;0;0
Fluminense 1 X 1 America;2024071007;1;1;0;34;0;0;0
Fluminense 1 X 1 Atletico MG;2024070902;1;1;0;3;0;0;0
Fluminense 1 X 1 Botafogo;2024070912;1;1;0;8;0;0;0
Fluminense 1 X 1 Botafogo;2024071017;1;1;0;15;0;0;0
Fluminense 1 X 1 Chapecoense;2024071205;1;1;0;0;0;0;0
Fluminense 1 X 1 Corinthians;2024070812;1;1;0;2;0;0;0
Fluminense 1 X 1 Corinthians;2024070819;1;1;0;0;0;0;0
Fluminense 1 X 1 Corinthians;2024070923;1;1;0;8;0;0;0
Fluminense 1 X 1 Corinthians;2024071122;1;1;0;8;0;0;0
Fluminense 1 X 1 Corinthians;2024071205;1;1;0;3;0;0;0
Fluminense 1 X 1 Coritiba;2024071120;1;1;0;33;0;0;0
Fluminense 1 X 1 Coritiba;2024071122;1;1;0;50;0;0;0
Fluminense 1 X 1 Coritiba;2024071123;1;1;0;0;0;0;0
Fluminense 1 X 1 Coritiba;2024071200;1;1;0;49;0;0;0
Fluminense 1 X 1 Criciuma;2024070802;1;1;0;4;0;0;0
Fluminense 1 X 1 Flamengo;2024070908;1;1;0;4;0;0;0
Fluminense 1 X 1 Fortaleza;2024070801;1;1;0;9;0;0;0
Fluminense 1 X 1 Goias;2024070916;1;1;0;2;0;0;0
Fluminense 1 X 1 Goias;2024071019;1;1;0;6;0;0;0
Fluminense 1 X 1 Goias;2024071122;1;1;0;10;0;0;0
Fluminense 1 X 1 Gremio Prudente;2024070916;1;1;0;6;0;0;0
Fluminense 1 X 1 Internacional;2024070814;1;1;0;10;0;0;0
Fluminense 1 X 1 Internacional;2024071003;1;1;0;54;0;0;0
Fluminense 1 X 1 Internacional;2024071118;1;1;0;21;0;0;0
Fluminense 1 X 1 Internacional;2024071209;1;1;0;10;0;0;0
Fluminense 1 X 1 Ipatinga;2024071309;1;1;0;13;0;0;0
Fluminense 1 X 1 Juventude;2024070816;1;1;0;0;0;0;0
Fluminense 1 X 1 Juventude;2024071118;1;1;0;24;0;0;0
Fluminense 1 X 1 Juventude;2024071420;1;1;0;15;0;0;0
Fluminense 1 X 1 Madureira;2024071001;1;1;0;30;0;0;0
Fluminense 1 X 1 Nautico;2024070812;1;1;0;88;0;0;0
Fluminense 1 X 1 Nautico;2024070816;1;1;0;5;0;0;0
Fluminense 1 X 1 Nautico;2024070819;1;1;0;37;0;0;0
Fluminense 1 X 1 Nautico;2024071019;1;1;0;5;0;0;0
Fluminense 1 X 1 Palmeiras;2024070822;1;1;0;29;0;0;0
Fluminense 1 X 1 Palmeiras;2024070916;1;1;0;2;0;0;0
Fluminense 1 X 1 Paysandu;2024070802;1;1;0;2;0;0;0
Fluminense 1 X 1 Santos;2024070923;1;1;0;23;0;0;0
Fluminense 1 X 1 Santos;2024071205;1;1;0;6;0;0;0
Fluminense 1 X 1 Sporting Cristal;2024071321;1;1;0;23;0;0;0
Fluminense 1 X 1 Vasco;2024071212;1;1;0;15;0;0;0
Fluminense 1 X 2 Athletico PR;2024071205;1;1;0;12;0;0;0
Fluminense 1 X 2 Atletico GO;2024070816;1;1;0;2;0;0;0
Fluminense 1 X 2 Atletico GO;2024071004;1;1;0;4;0;0;0
Fluminense 1 X 2 Corinthians;2024070916;1;1;0;2;0;0;0
Fluminense 1 X 2 Flamengo;2024071007;1;1;0;3;0;0;0
Fluminense 1 X 2 Flamengo;2024071418;1;1;0;81;0;0;0
Fluminense 1 X 2 Forcas Revolucionarias;2024071116;1;1;0;14;0;0;0
Fluminense 1 X 2 Gremio;2024070909;1;1;0;37;0;0;0
Fluminense 1 X 2 Manufatura Porcelana;2024071319;1;1;0;43;0;0;0
Fluminense 1 X 2 Manufatura Porcelana;2024071320;1;1;0;44;0;0;0
Fluminense 1 X 2 Sport;2024071411;1;1;0;11;0;0;0
Fluminense 1 X 2 Sao Paulo;2024070820;1;1;0;105;0;0;0
Fluminense 1 X 2 Vasco;2024071010;1;1;1;240;0;0;0
Fluminense 1 X 2 Vasco;2024071011;1;1;0;30;0;0;0
Fluminense 1 X 3 Coritiba;2024070819;1;1;0;6;0;0;0
Fluminense 1 X 3 Coritiba;2024071200;1;1;0;46;0;0;0
Fluminense 1 X 3 Cruzeiro;2024071400;1;1;0;9;0;0;0
Fluminense 1 X 3 Fortaleza;2024071008;1;1;0;54;0;0;0
Fluminense 1 X 3 Sao Paulo;2024070801;1;1;0;2;0;0;0
Fluminense 1 X 4 Palmeiras;2024071115;1;1;0;7;0;0;0
Fluminense 1 X 4 Santos;2024070801;1;1;0;3;0;0;0
Fluminense 1 X 4 Santos;2024071122;1;1;0;11;0;0;0
Fluminense 2 X 0 Al Ahly;2024071012;1;1;0;9;0;0;0
Fluminense 2 X 0 Americano;2024070908;1;1;0;7;0;0;0
Fluminense 2 X 0 America;2024070908;1;1;1;3;0;0;0
Fluminense 2 X 0 America;2024071010;1;1;0;8;0;0;0
Fluminense 2 X 0 America;2024071019;1;1;0;5;0;0;0
Fluminense 2 X 0 America MG;2024070923;1;1;0;4;0;0;0
Fluminense 2 X 0 Athletico PR;2024071212;1;1;0;17;0;0;0
Fluminense 2 X 0 Bahia;2024071205;1;1;0;14;0;0;0
Fluminense 2 X 0 Boavista;2024070919;1;1;0;64;0;0;0
Fluminense 2 X 0 Botafogo;2024071222;1;1;0;18;0;0;0
Fluminense 2 X 0 CSA;2024071411;1;1;0;45;0;0;0
Fluminense 2 X 0 Coritiba;2024071121;1;1;0;31;0;0;0
Fluminense 2 X 0 Coritiba;2024071122;1;1;0;0;0;0;0
Fluminense 2 X 0 Coritiba;2024071123;1;1;0;46;0;0;0
Fluminense 2 X 0 Criciuma;2024070911;1;1;0;9;0;0;0
Fluminense 2 X 0 Criciuma;2024071311;1;1;0;8;0;0;0
Fluminense 2 X 0 Gremio;2024070802;1;1;0;2;0;0;0
Fluminense 2 X 0 Gremio;2024070916;1;1;0;2;0;0;0
Fluminense 2 X 0 LDU;2024071018;1;1;0;0;0;0;0
Fluminense 2 X 0 LDU;2024071108;1;1;0;34;0;0;0
Fluminense 2 X 0 Portuguesa;2024070908;1;1;0;13;0;0;0
Fluminense 2 X 0 Portuguesa SP;2024071018;1;1;0;2;0;0;0
Fluminense 2 X 0 Sampaio Correa;2024070816;1;1;0;2;0;0;0
Fluminense 2 X 0 Vasco;2024071411;1;1;0;0;0;0;0
Fluminense 2 X 0 Vitoria BA;2024070802;1;1;0;2;0;0;0
Fluminense 2 X 1 Athletico PR;2024070801;1;1;0;3;0;0;0
Fluminense 2 X 1 Athletico PR;2024070818;1;1;0;3;0;0;0
Fluminense 2 X 1 Atletico MG;2024070812;1;1;0;1;0;0;0
Fluminense 2 X 1 Atletico MG;2024070819;1;1;0;0;0;0;0
Fluminense 2 X 1 Atletico MG;2024071321;1;1;0;10;0;0;0
Fluminense 2 X 1 Bangu;2024071010;1;1;0;8;0;0;0
Fluminense 2 X 1 Botafogo;2024071122;1;1;0;13;0;0;0
Fluminense 2 X 1 Botafogo;2024071411;1;1;0;19;0;0;0
Fluminense 2 X 1 Cerro Portenho;2024070816;1;1;0;2;0;0;0
Fluminense 2 X 1 Cerro Portenho;2024070818;1;1;0;1;0;0;0
Fluminense 2 X 1 Cerro Portenho;2024071016;1;1;0;4;0;0;0
Fluminense 2 X 1 Colo Colo;2024070816;1;1;0;2;0;0;0
Fluminense 2 X 1 Colo Colo;2024071018;1;1;0;12;0;0;0
Fluminense 2 X 1 Coritiba;2024071119;1;1;0;0;0;0;0
Fluminense 2 X 1 Coritiba;2024071120;1;1;0;0;0;0;0
Fluminense 2 X 1 Entrerriense;2024070915;1;1;0;3;0;0;0
Fluminense 2 X 1 Flamengo;2024070916;1;1;0;17;0;0;0
Fluminense 2 X 1 Flamengo;2024071001;1;1;0;49;0;0;0
Fluminense 2 X 1 Gremio;2024071205;1;1;0;18;0;0;0
Fluminense 2 X 1 Guarani;2024071018;1;1;0;2;0;0;0
Fluminense 2 X 1 Internacional;2024071009;1;1;0;9;0;0;0
Fluminense 2 X 1 Picos;2024071018;1;1;1;4;0;0;0
Fluminense 2 X 1 Portuguesa;2024071320;1;1;0;0;0;0;0
Fluminense 2 X 1 Portuguesa;2024071406;1;1;0;4;0;0;0
Fluminense 2 X 1 Portuguesa SP;2024070914;1;1;0;4;0;0;0
Fluminense 2 X 1 Rio Cricket;2024070912;1;1;0;32;0;0;0
Fluminense 2 X 1 Rio Cricket;2024070915;1;1;0;1;0;0;0
Fluminense 2 X 1 Rio Cricket;2024070916;1;1;0;0;0;0;0
Fluminense 2 X 1 Rio Cricket;2024071214;1;1;0;6;0;0;0
Fluminense 2 X 1 Sport;2024071322;1;1;1;54;0;0;0
Fluminense 2 X 1 Vasco;2024070816;1;1;0;2;0;0;0
Fluminense 2 X 1 Vitoria BA;2024070916;1;1;0;12;0;0;0
Fluminense 2 X 2 Atletico MG;2024070816;1;1;0;2;0;0;0
Fluminense 2 X 2 Atletico MG;2024070818;1;1;0;5;0;0;0
Fluminense 2 X 2 Bangu;2024070908;1;1;0;11;0;0;0
Fluminense 2 X 2 Boavista;2024071122;1;1;0;11;0;0;0
Fluminense 2 X 2 Botafogo;2024070810;1;1;0;48;0;0;0
Fluminense 2 X 2 Bragantino;2024070816;1;1;0;2;0;0;0
Fluminense 2 X 2 Bragantino;2024071407;1;1;0;60;0;0;0
Fluminense 2 X 2 Corinthians;2024070822;1;1;0;24;0;0;0
Fluminense 2 X 2 Corinthians;2024071122;1;1;0;14;0;0;0
Fluminense 2 X 2 Cruzeiro;2024070802;1;1;0;2;0;0;0
Fluminense 2 X 2 Fortaleza;2024070822;1;1;0;15;0;0;0
Fluminense 2 X 2 Goias;2024071018;1;1;0;9;0;0;0
Fluminense 2 X 2 Internacional;2024070812;1;1;0;4;0;0;0
Fluminense 2 X 2 Internacional;2024070819;1;1;0;7;0;0;0
Fluminense 2 X 2 Joinville;2024070910;1;1;1;21;0;0;0
Fluminense 2 X 2 Linhares;2024070808;1;1;0;149;0;0;0
Fluminense 2 X 2 Palmeiras;2024071000;1;1;0;29;0;0;0
Fluminense 2 X 2 Sao Paulo;2024070916;1;1;0;2;0;0;0
Fluminense 2 X 2 Universidad de Chile;2024070812;1;1;0;2;0;0;0
Fluminense 2 X 2 Universidad de Chile;2024070819;1;1;0;3;0;0;0
Fluminense 2 X 2 Vitoria BA;2024071215;1;1;0;18;0;0;0
Fluminense 2 X 3 ABC;2024070809;1;1;1;24;0;0;0
Fluminense 2 X 3 ABC;2024070818;1;1;1;54;0;0;0
Fluminense 2 X 3 ABC;2024070819;1;1;0;1;0;0;0
Fluminense 2 X 3 ABC;2024070821;1;1;1;0;0;0;0
Fluminense 2 X 3 ABC;2024070823;1;1;1;136;0;0;0
Fluminense 2 X 3 ABC;2024070901;1;1;1;31;0;0;0
Fluminense 2 X 3 ABC;2024071115;1;1;1;0;0;0;0
Fluminense 2 X 3 ABC;2024071215;1;1;1;16;0;0;0
Fluminense 2 X 3 ABC;2024071312;1;1;1;18;0;0;0
Fluminense 2 X 3 ABC;2024071422;1;1;1;58;0;0;0
Fluminense 2 X 3 America;2024071222;1;1;0;43;0;0;0
Fluminense 2 X 3 Coritiba;2024071200;1;1;0;18;0;0;0
Fluminense 2 X 3 Goias;2024070801;1;1;0;4;0;0;0
Fluminense 2 X 3 Vasco;2024071300;1;1;1;63;0;0;0
Fluminense 2 X 4 Coritiba;2024071200;1;1;0;57;0;0;0
Fluminense 3 X 0 Bangu;2024070818;1;1;0;2;0;0;0
Fluminense 3 X 0 Chapecoense;2024070923;1;1;0;8;0;0;0
Fluminense 3 X 0 Criciuma;2024070911;1;1;0;56;0;0;0
Fluminense 3 X 0 Criciuma;2024071009;1;1;0;44;0;0;0
Fluminense 3 X 0 Goias;2024070810;1;1;0;32;0;0;0
Fluminense 3 X 0 Internacional;2024070916;1;1;0;1;0;0;0
Fluminense 3 X 0 LDU;2024070819;1;1;0;1;0;0;0
Fluminense 3 X 0 Nova Iguacu;2024071017;1;1;0;12;0;0;0
Fluminense 3 X 0 Selecao Kuwait;2024071415;1;1;1;7;0;0;0
Fluminense 3 X 0 Aguia de Maraba;2024071122;1;1;0;32;0;0;0
Fluminense 3 X 1 Athletico PR;2024070916;1;1;0;2;0;0;0
Fluminense 3 X 1 Ceara;2024070916;1;1;0;2;0;0;0
Fluminense 3 X 1 Coritiba;2024071123;1;1;0;51;0;0;0
Fluminense 3 X 1 Duque de Caxias;2024070916;1;1;0;3;0;0;0
Fluminense 3 X 1 Gremio;2024071018;1;1;0;2;0;0;0
Fluminense 3 X 1 Macae;2024070916;1;1;0;17;0;0;0
Fluminense 3 X 1 Olaria;2024071001;1;1;0;25;0;0;0
Fluminense 3 X 1 Portuguesa;2024071422;1;1;0;7;0;0;0
Fluminense 3 X 1 Portuguesa SP;2024070818;1;1;0;15;0;0;0
Fluminense 3 X 1 Sao Paulo;2024070810;1;1;0;106;0;0;0
Fluminense 3 X 1 Toluca;2024070919;1;0;0;0;0;0;0
Fluminense 3 X 1 Toluca;2024070921;1;0;0;0;0;0;0
Fluminense 3 X 1 Vitoria BA;2024070921;1;1;1;26;0;0;0
Fluminense 3 X 2 Alianza Lima;2024070816;1;1;0;0;0;0;0
Fluminense 3 X 2 Alianza Lima;2024071411;1;1;0;15;0;0;0
Fluminense 3 X 2 Alianza Lima;2024071420;1;1;0;5;0;0;0
Fluminense 3 X 2 Avai;2024070812;1;1;0;3;0;0;0
Fluminense 3 X 2 Avai;2024070814;1;1;0;6;0;0;0
Fluminense 3 X 2 Avai;2024070819;1;1;0;4;0;0;0
Fluminense 3 X 2 Avai;2024071019;1;1;0;15;0;0;0
Fluminense 3 X 2 Bonsucesso;2024071010;1;1;0;3;0;0;0
Fluminense 3 X 2 Coritiba;2024071123;1;1;0;60;0;0;0
Fluminense 3 X 2 Criciuma;2024071115;1;1;0;18;0;0;0
Fluminense 3 X 2 Parana;2024071018;1;1;0;2;0;0;0
Fluminense 3 X 2 Santa Cruz;2024071222;1;1;0;17;0;0;0
Fluminense 3 X 5 Flamengo;2024071019;1;1;0;4;0;0;0
Fluminense 4 X 0 Bangu;2024071001;1;1;0;21;0;0;0
Fluminense 4 X 0 Canto do Rio;2024071320;1;1;0;25;0;0;0
Fluminense 4 X 1 Alianza Atletico;2024070812;1;1;0;8;0;0;0
Fluminense 4 X 1 Alianza Atletico;2024070814;1;1;0;4;0;0;0
Fluminense 4 X 1 Alianza Atletico;2024070819;1;1;0;9;0;0;0
Fluminense 4 X 1 Alianza Atletico;2024071019;1;1;0;6;0;0;0
Fluminense 4 X 1 Alianza Atletico;2024071122;1;1;0;0;0;0;0
Fluminense 4 X 1 Alianza Atletico;2024071123;1;1;0;0;0;0;0
Fluminense 4 X 1 Alianza Atletico;2024071200;1;0;0;0;0;0;0
Fluminense 4 X 1 Botafogo;2024071114;1;1;1;59;0;0;0
Fluminense 4 X 1 Flamengo;2024070917;1;1;0;14;0;0;0
Fluminense 4 X 1 Flamengo;2024071000;1;1;0;5;0;0;0
Fluminense 4 X 2 Criciuma;2024071016;1;1;0;9;0;0;0
Fluminense 4 X 2 Criciuma;2024071115;1;1;0;5;0;0;0
Fluminense 4 X 2 Criciuma;2024071118;1;1;0;13;0;0;0
Fluminense 4 X 2 Palmeiras;2024071309;1;1;1;0;0;0;0
Fluminense 4 X 2 Santos;2024071007;1;1;0;5;0;0;0
Fluminense 5 X 0 Americano;2024071314;1;1;0;3;0;0;0
Fluminense 5 X 0 Canto do Rio;2024071314;1;1;0;30;0;0;0
Fluminense 5 X 0 Coritiba;2024071120;1;1;0;29;0;0;0
Fluminense 5 X 0 Olaria;2024071313;1;1;0;0;0;0;0
Fluminense 5 X 0 Olaria;2024071314;1;1;0;671;0;0;0
Fluminense 5 X 1 Atletico MG;2024070916;1;1;0;1;0;0;0
Fluminense 5 X 1 Cruzeiro;2024071017;1;1;0;0;0;0;0
Fluminense 5 X 1 Cruzeiro;2024071018;1;1;0;4;0;0;0
Fluminense 5 X 2 Corinthians;2024071023;1;1;0;9;0;0;0
Fluminense 5 X 2 Coritiba;2024070822;1;1;0;17;0;0;0
Fluminense 6 X 2 Olaria;2024070916;1;1;0;15;0;0;0
Fluminense 7 X 0 Portuguesa;2024071010;1;1;0;18;0;0;0
Fluminense X Al Ahly - Video;2024071012;1;1;0;15;0;0;0
Fluminense X Alianza Lima - Video;2024071017;1;1;0;37;0;0;0
Fluminense X Cerro Portenho - Video;2024071016;1;1;0;0;0;0;0
Fluminense X Cerro Portenho - Video;2024071017;1;1;0;60;0;0;0
Fluminense X Goias - Video;2024070810;1;1;0;62;0;0;0
Fluminense X Sao Paulo - Video;2024070820;1;1;0;26;0;0;0
Fluminense ano a ano;2024071114;1;1;0;7;0;0;0
Fluminense x A.I.K.-Suecia;2024071411;1;1;0;6;0;0;0
Fluminense x Al Ahly-Egito;2024071012;1;1;0;10;0;0;0
Fluminense x Al Ahly-Egito;2024071122;1;1;0;14;0;0;0
Fluminense x Alecrim-RN;2024071014;1;1;0;11;0;0;0
Fluminense x Alianza Lima-Peru;2024071112;1;1;0;34;0;0;0
Fluminense x Alianza Lima-Peru;2024071113;1;1;0;0;0;0;0
Fluminense x Alianza Lima-Peru;2024071321;1;1;0;0;0;0;0
Fluminense x Alianza Lima-Peru;2024071400;1;0;0;0;0;0;0
Fluminense x Americano-RJ;2024071214;1;1;0;2;0;0;0
Fluminense x America-RJ;2024071111;1;1;0;30;0;0;0
Fluminense x America-RJ;2024071219;1;1;0;11;0;0;0
Fluminense x America-RJ;2024071314;1;1;0;14;0;0;0
Fluminense x Argentinos Juniors-Argentina;2024071410;1;1;0;24;0;0;0
Fluminense x Athletico PR-PR;2024070812;1;1;0;9;0;0;0
Fluminense x Athletico PR-PR;2024070818;1;1;0;11;0;0;0
Fluminense x Athletico PR-PR;2024071119;1;1;0;4;0;0;0
Fluminense x Athletico PR-PR;2024071320;1;1;0;7;0;0;0
Fluminense x Atletico GO-GO;2024070910;1;1;0;29;0;0;0
Fluminense x Atletico MG-MG;2024070812;1;1;0;3;0;0;0
Fluminense x Atletico MG-MG;2024071213;1;1;0;9;0;0;0
Fluminense x Atletico MG-MG;2024071400;1;1;0;46;0;0;0
Fluminense x Atletico de Madrid-Espanha;2024071411;1;1;0;15;0;0;0
Fluminense x Avai-SC;2024071112;1;1;0;12;0;0;0
Fluminense x Barcelona-Espanha;2024071411;1;1;0;16;0;0;0
Fluminense x Bayern de Munique-Alemanha;2024071405;1;1;0;54;0;0;0
Fluminense x Botafogo SP-SP;2024071314;1;1;0;9;0;0;0
Fluminense x Botafogo-RJ;2024071118;1;1;0;6;0;0;0
Fluminense x Colatina-ES;2024070812;1;1;0;1;0;0;0
Fluminense x Colatina-ES;2024070909;1;1;1;79;0;0;0
Fluminense x Colatina-ES;2024071216;1;1;1;0;0;0;0
Fluminense x Confianca-SE;2024071213;1;1;1;45;0;0;0
Fluminense x Corinthians-SP;2024070812;1;1;0;7;0;0;0
Fluminense x Corinthians-SP;2024071323;1;1;0;25;0;0;0
Fluminense x Coritiba-PR;2024071119;1;1;0;15;0;0;0
Fluminense x Criciuma-SC;2024070815;1;1;0;14;0;0;0
Fluminense x Criciuma-SC;2024070818;1;1;0;13;0;0;0
Fluminense x Criciuma-SC;2024070820;1;1;0;35;0;0;0
Fluminense x Criciuma-SC;2024070910;1;1;0;8;0;0;0
Fluminense x Criciuma-SC;2024070911;1;1;0;54;0;0;0
Fluminense x Criciuma-SC;2024070914;1;1;0;22;0;0;0
Fluminense x Criciuma-SC;2024071000;1;1;0;8;0;0;0
Fluminense x Criciuma-SC;2024071001;1;1;0;12;0;0;0
Fluminense x Criciuma-SC;2024071008;1;1;0;74;0;0;0
Fluminense x Criciuma-SC;2024071012;1;1;0;129;0;0;0
Fluminense x Criciuma-SC;2024071016;1;1;0;37;0;0;0
Fluminense x Criciuma-SC;2024071023;1;1;0;36;0;0;0
Fluminense x Criciuma-SC;2024071100;1;1;0;0;0;0;0
Fluminense x Criciuma-SC;2024071111;1;1;0;71;0;0;0
Fluminense x Criciuma-SC;2024071113;1;1;0;20;0;0;0
Fluminense x Criciuma-SC;2024071115;1;1;0;155;0;0;0
Fluminense x Criciuma-SC;2024071117;1;1;0;10;0;0;0
Fluminense x Criciuma-SC;2024071118;1;1;0;111;0;0;0
Fluminense x Criciuma-SC;2024071121;1;1;0;129;0;0;0
Fluminense x Criciuma-SC;2024071122;1;1;0;1;0;0;0
Fluminense x Criciuma-SC;2024071310;1;1;0;0;0;0;0
Fluminense x Criciuma-SC;2024071311;1;1;0;106;0;0;0
Fluminense x Cruzeiro-MG;2024070812;1;1;0;4;0;0;0
Fluminense x Cuiaba-MT;2024071200;1;1;0;14;0;0;0
Fluminense x Cuiaba-MT;2024071216;1;1;0;2;0;0;0
Fluminense x Cuiaba-MT;2024071322;1;1;0;21;0;0;0
Fluminense x Cuiaba-MT;2024071409;1;1;0;21;0;0;0
Fluminense x Figueirense-SC;2024070801;1;1;0;13;0;0;0
Fluminense x Flamengo-RJ;2024070912;1;1;0;5;0;0;0
Fluminense x Flamengo-RJ;2024071211;1;1;0;8;0;0;0
Fluminense x Fortaleza-CE;2024070802;1;1;0;15;0;0;0
Fluminense x Fortaleza-CE;2024070820;1;1;0;147;0;0;0
Fluminense x Goias-GO;2024070910;1;1;0;76;0;0;0
Fluminense x Goiania-GO;2024070910;1;1;0;34;0;0;0
Fluminense x Internacional-RS;2024070812;1;1;0;5;0;0;0
Fluminense x Internazionale-Italia;2024070820;1;1;1;24;0;0;0
Fluminense x Internazionale-Italia;2024071208;1;1;1;20;0;0;0
Fluminense x LDU-Equador;2024071414;1;1;0;40;0;0;0
Fluminense x Linhares-ES;2024070822;1;1;1;0;0;0;0
Fluminense x Linhares-ES;2024070902;1;0;0;0;0;0;0
Fluminense x Linhares-ES;2024070903;1;0;0;0;0;0;0
Fluminense x Linhares-ES;2024070913;1;0;0;0;0;0;0
Fluminense x Linhares-ES;2024071121;1;0;0;0;0;0;0
Fluminense x Linhares-ES;2024071415;1;1;1;0;0;0;0
Fluminense x Manchester-MG;2024071115;1;1;0;1;0;0;0
Fluminense x Milan-Italia;2024071221;1;1;0;36;0;0;0
Fluminense x Moto Club-MA;2024070919;1;1;1;0;0;0;0
Fluminense x Moto Club-MA;2024071110;1;1;1;46;0;0;0
Fluminense x Nacional Uruguai-Uruguai;2024071410;1;1;0;54;0;0;0
Fluminense x Nautico-PE;2024070811;1;1;0;0;0;0;0
Fluminense x Nautico-PE;2024070812;1;1;0;8;0;0;0
Fluminense x Operario MT-MT;2024071300;1;1;1;2;0;0;0
Fluminense x Palmeiras-SP;2024070812;1;1;0;6;0;0;0
Fluminense x Paris Saint Germain-Franca;2024071220;1;1;1;9;0;0;0
Fluminense x Paris Saint Germain-Franca;2024071306;1;1;1;33;0;0;0
Fluminense x Paris Saint Germain-Franca;2024071310;1;1;0;0;0;0;0
Fluminense x Pelotas-RS;2024071317;1;1;1;0;0;0;0
Fluminense x Penarol-Uruguai;2024071410;1;1;0;134;0;0;0
Fluminense x Porto-Portugal;2024071411;1;1;0;16;0;0;0
Fluminense x Rio Cricket-RJ;2024071019;1;1;1;16;0;0;0
Fluminense x Rio Cricket-RJ;2024071020;1;1;0;0;0;0;0
Fluminense x Rio Cricket-RJ;2024071110;1;1;1;0;0;0;0
Fluminense x River Plate-Argentina;2024071410;1;1;0;112;0;0;0
Fluminense x San Lorenzo-Argentina;2024070909;1;1;1;16;0;0;0
Fluminense x Santos-SP;2024070812;1;1;0;5;0;0;0
Fluminense x Selecao Coreia-Coreia do Sul;2024070910;1;1;0;2;0;0;0
Fluminense x Selecao Gaucha-RS;2024070922;1;1;0;44;0;0;0
Fluminense x Selecao Italia-Italia;2024070917;1;1;0;22;0;0;0
Fluminense x Selecao Lesoto-Lesoto;2024070910;1;1;0;6;0;0;0
Fluminense x Selecao Peru-Peru;2024070817;1;1;0;2;0;0;0
Fluminense x Selecao Peru-Peru;2024070818;1;1;0;0;0;0;0
Fluminense x Selecao Peru-Peru;2024070910;1;1;0;2;0;0;0
Fluminense x Sporting-Portugal;2024071411;1;1;0;114;0;0;0
Fluminense x Sao Caetano-SP;2024071120;1;1;0;14;0;0;0
Fluminense x Sao Caetano-SP;2024071404;1;1;1;18;0;0;0
Fluminense x Sao Paulo-SP;2024070812;1;1;0;30;0;0;0
Fluminense x Sao Paulo-SP;2024071014;1;1;0;16;0;0;0
Fluminense x Sao Paulo-SP;2024071416;1;1;0;16;0;0;0
Fluminense x Sao Raimundo-AM;2024070814;1;1;1;0;0;0;0
Fluminense x Sao Raimundo-AM;2024071019;1;1;1;2;0;0;0
Fluminense x Sao Raimundo-AM;2024071122;1;1;1;15;0;0;0
Fluminense x Sao Raimundo-AM;2024071211;1;0;0;0;0;0;0
