# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240527
# Data de termino: 20240602
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
/link_jogador/1153;20240530;1;1;0;1;0;0;0
/link_jogador/118;20240529;1;1;0;2;0;0;0
/link_jogador/118;20240601;1;1;0;5;0;0;0
/link_jogador/1198;20240527;1;1;1;0;0;0;0
/link_jogador/1198;20240529;1;1;1;21;0;0;0
/link_jogador/1198;20240530;1;1;1;0;0;0;0
/link_jogador/1209;20240529;1;1;0;41;0;0;0
/link_jogador/1212;20240529;1;1;1;16;0;0;0
/link_jogador/1230;20240527;1;1;0;62;0;0;0
/link_jogador/1237;20240530;1;1;0;27;0;0;0
/link_jogador/1240;20240531;1;1;1;20;0;0;0
/link_jogador/1242;20240601;1;1;1;4;0;0;0
/link_jogador/1244;20240601;1;1;0;12;0;0;0
/link_jogador/1245;20240601;1;1;0;8;0;0;0
/link_jogador/1252;20240530;1;1;0;16;0;0;0
/link_jogador/1275;20240527;1;1;1;0;0;0;0
/link_jogador/1275;20240531;1;1;1;24;0;0;0
/link_jogador/1283;20240531;1;1;0;8;0;0;0
/link_jogador/1303;20240531;1;1;0;4;0;0;0
/link_jogador/1349;20240528;1;1;1;59;0;0;0
/link_jogador/154;20240527;1;1;0;1;0;0;0
/link_jogador/154;20240528;1;1;0;57;0;0;0
/link_jogador/1613;20240527;1;1;0;1;0;0;0
/link_jogador/1613;20240531;1;1;0;27;0;0;0
/link_jogador/1655;20240528;1;1;1;45;0;0;0
/link_jogador/1799;20240528;1;1;1;18;0;0;0
/link_jogador/1901;20240529;1;1;0;19;0;0;0
/link_jogador/1957;20240528;1;1;0;2;0;0;0
/link_jogador/1988;20240528;1;1;0;2;0;0;0
/link_jogador/2007;20240527;1;1;0;2;0;0;0
/link_jogador/2009;20240528;1;1;0;8;0;0;0
/link_jogador/2010;20240527;1;1;0;1;0;0;0
/link_jogador/2014;20240527;1;1;0;4;0;0;0
/link_jogador/2015;20240527;1;1;0;20;0;0;0
/link_jogador/2015;20240531;1;1;0;11;0;0;0
/link_jogador/2023;20240527;1;1;0;1;0;0;0
/link_jogador/2026;20240527;1;1;0;4;0;0;0
/link_jogador/2027;20240528;1;1;0;1;0;0;0
/link_jogador/2041;20240528;1;1;0;3;0;0;0
/link_jogador/2042;20240527;1;1;0;1;0;0;0
/link_jogador/2043;20240530;1;1;0;3;0;0;0
/link_jogador/2046;20240531;1;1;0;8;0;0;0
/link_jogador/2071;20240602;1;1;1;0;0;0;0
/link_jogador/2072;20240531;1;1;0;4;0;0;0
/link_jogador/2102;20240530;1;1;0;15;0;0;0
/link_jogador/2104;20240531;1;1;0;5;0;0;0
/link_jogador/2198;20240528;1;1;0;6;0;0;0
/link_jogador/2210;20240601;1;1;0;111;0;0;0
/link_jogador/2215;20240528;1;1;0;3;0;0;0
/link_jogador/232;20240528;1;1;0;65;0;0;0
/link_jogador/2350;20240528;1;1;0;18;0;0;0
/link_jogador/2352;20240527;1;1;0;1;0;0;0
/link_jogador/2363;20240530;1;1;0;12;0;0;0
/link_jogador/2363;20240531;1;1;0;8;0;0;0
/link_jogador/2367;20240529;1;1;0;35;0;0;0
/link_jogador/2367;20240531;1;1;0;9;0;0;0
/link_jogador/237;20240531;1;1;0;14;0;0;0
/link_jogador/2404;20240529;1;1;1;3;0;0;0
/link_jogador/2407;20240530;1;1;0;4;0;0;0
/link_jogador/2407;20240602;1;1;0;1;0;0;0
/link_jogador/2415;20240530;1;1;0;22;0;0;0
/link_jogador/2422;20240531;1;1;0;15;0;0;0
/link_jogador/2422;20240601;1;1;0;1;0;0;0
/link_jogador/2423;20240530;1;1;0;9;0;0;0
/link_jogador/2468;20240601;1;1;0;16;0;0;0
/link_jogador/247;20240528;1;1;0;7;0;0;0
/link_jogador/2476;20240529;1;1;0;12;0;0;0
/link_jogador/2487;20240529;1;1;0;3;0;0;0
/link_jogador/2487;20240530;1;1;0;3;0;0;0
/link_jogador/2491;20240531;1;1;0;10;0;0;0
/link_jogador/2493;20240530;1;1;0;4;0;0;0
/link_jogador/2499;20240531;1;1;0;7;0;0;0
/link_jogador/2501;20240530;1;1;0;4;0;0;0
/link_jogador/2503;20240527;1;1;0;35;0;0;0
/link_jogador/2503;20240530;1;1;0;8;0;0;0
/link_jogador/2504;20240530;1;1;0;7;0;0;0
/link_jogador/281;20240528;1;1;0;5;0;0;0
/link_jogador/288;20240531;1;1;0;4;0;0;0
/link_jogador/290;20240528;1;1;0;18;0;0;0
/link_jogador/290;20240601;1;1;0;3;0;0;0
/link_jogador/308;20240531;1;1;0;27;0;0;0
/link_jogador/377;20240528;1;1;0;40;0;0;0
/link_jogador/398;20240527;1;1;0;1;0;0;0
/link_jogador/398;20240528;1;1;0;1;0;0;0
/link_jogador/417;20240530;1;1;0;37;0;0;0
/link_jogador/439;20240528;1;1;0;4;0;0;0
/link_jogador/458;20240530;1;1;0;1;0;0;0
/link_jogador/459;20240527;1;1;1;134;0;0;0
/link_jogador/487;20240528;1;1;0;1;0;0;0
/link_jogador/497;20240528;1;1;0;1;0;0;0
/link_jogador/500;20240531;1;1;0;37;0;0;0
/link_jogador/504;20240528;1;1;0;1;0;0;0
/link_jogador/507;20240528;1;1;1;8;0;0;0
/link_jogador/508;20240531;1;1;0;16;0;0;0
/link_jogador/530;20240528;1;1;0;2;0;0;0
/link_jogador/545;20240602;1;1;1;40;0;0;0
/link_jogador/550;20240528;1;1;1;35;0;0;0
/link_jogador/566;20240528;1;1;0;6;0;0;0
/link_jogador/567;20240527;1;1;0;11;0;0;0
/link_jogador/580;20240527;1;1;0;2;0;0;0
/link_jogador/580;20240530;1;1;1;41;0;0;0
/link_jogador/628;20240531;1;1;0;21;0;0;0
/link_jogador/630;20240528;1;1;0;1;0;0;0
/link_jogador/630;20240530;1;1;0;6;0;0;0
/link_jogador/640;20240530;1;1;0;7;0;0;0
/link_jogador/649;20240528;1;1;0;1;0;0;0
/link_jogador/664;20240530;1;1;1;3;0;0;0
/link_jogador/667;20240529;1;1;1;0;0;0;0
/link_jogador/673;20240601;1;1;0;1;0;0;0
/link_jogador/677;20240530;1;1;0;5;0;0;0
/link_jogador/693;20240527;1;1;0;9;0;0;0
/link_jogador/695;20240528;1;1;0;7;0;0;0
/link_jogador/717;20240602;1;1;0;10;0;0;0
/link_jogador/718;20240602;1;1;0;13;0;0;0
/link_jogador/744;20240528;1;1;0;5;0;0;0
/link_jogador/744;20240531;1;1;0;42;0;0;0
/link_jogador/748;20240528;1;1;1;20;0;0;0
/link_jogador/748;20240531;1;1;1;30;0;0;0
/link_jogador/759;20240530;1;1;0;7;0;0;0
/link_jogador/768;20240531;1;1;0;64;0;0;0
/link_jogador/77;20240527;1;1;0;1;0;0;0
/link_jogador/771;20240527;1;1;0;1;0;0;0
/link_jogador/771;20240531;1;1;0;4;0;0;0
/link_jogador/774;20240528;1;1;1;111;0;0;0
/link_jogador/782;20240530;1;1;0;12;0;0;0
/link_jogador/793;20240528;1;1;0;18;0;0;0
/link_jogador/795;20240528;1;1;0;1;0;0;0
/link_jogador/799;20240601;1;1;1;1;0;0;0
/link_jogador/811;20240529;1;1;1;20;0;0;0
/link_jogador/82;20240528;1;1;0;4;0;0;0
/link_jogador/828;20240529;1;1;1;0;0;0;0
/link_jogador/843;20240528;1;1;0;1;0;0;0
/link_jogador/845;20240528;1;1;0;3;0;0;0
/link_jogador/853;20240527;1;1;0;0;0;0;0
/link_jogador/854;20240527;1;1;1;57;0;0;0
/link_jogador/875;20240527;1;1;0;29;0;0;0
/link_jogador/877;20240528;1;1;0;3;0;0;0
/link_jogador/88;20240527;1;1;0;1;0;0;0
/link_jogador/881;20240530;1;1;1;11;0;0;0
/link_jogador/882;20240530;1;1;0;4;0;0;0
/link_jogador/929;20240528;1;1;0;1;0;0;0
/link_jogador/937;20240528;1;1;0;7;0;0;0
/link_jogador/937;20240530;1;1;0;9;0;0;0
/link_jogador/941;20240527;1;1;0;0;0;0;0
/link_jogador/941;20240528;1;1;0;16;0;0;0
/link_jogador/947;20240527;1;1;0;0;0;0;0
/link_jogador/950;20240601;1;1;0;7;0;0;0
/link_jogador/954;20240528;1;1;0;4;0;0;0
/link_jogador/959;20240528;1;1;0;1;0;0;0
/link_jogador/965;20240527;1;1;0;1;0;0;0
/link_jogador/969;20240528;1;1;0;6;0;0;0
/link_jogador/971;20240528;1;1;0;10;0;0;0
/link_jogador/976;20240527;1;1;0;1;0;0;0
/link_jogador/977;20240527;1;1;0;1;0;0;0
/link_jogador/979;20240531;1;1;0;4;0;0;0
/link_jogador/993;20240527;1;1;0;45;0;0;0
/link_jogador/995;20240602;1;1;0;14;0;0;0
/link_jogo/100;20240528;1;1;0;7;0;0;0
/link_jogo/1008;20240602;1;1;0;5;0;0;0
/link_jogo/101;20240528;1;1;0;348;0;0;0
/link_jogo/101;20240531;1;1;0;5;0;0;0
/link_jogo/102;20240531;1;1;0;3;0;0;0
/link_jogo/103;20240531;1;1;0;2;0;0;0
/link_jogo/104;20240531;1;1;0;0;0;0;0
/link_jogo/104;20240602;1;1;0;4;0;0;0
/link_jogo/142;20240528;1;1;1;7;0;0;0
/link_jogo/142;20240529;1;1;1;8;0;0;0
/link_jogo/1450;20240530;1;1;0;120;0;0;0
/link_jogo/1450;20240531;1;1;0;29;0;0;0
/link_jogo/1612;20240601;1;1;0;2;0;0;0
/link_jogo/1612;20240602;1;1;0;26;0;0;0
/link_jogo/1642;20240601;1;1;0;18;0;0;0
/link_jogo/1655;20240601;1;1;0;8;0;0;0
/link_jogo/1775;20240531;1;1;0;13;0;0;0
/link_jogo/1788;20240531;1;1;0;8;0;0;0
/link_jogo/1792;20240531;1;1;0;22;0;0;0
/link_jogo/1792;20240601;1;1;0;6;0;0;0
/link_jogo/1798;20240531;1;1;0;4;0;0;0
/link_jogo/1799;20240531;1;1;0;32;0;0;0
/link_jogo/1801;20240531;1;1;0;13;0;0;0
/link_jogo/1901;20240601;1;1;0;48;0;0;0
/link_jogo/1903;20240601;1;1;0;5;0;0;0
/link_jogo/1921;20240530;1;1;0;58;0;0;0
/link_jogo/1921;20240601;1;1;0;20;0;0;0
/link_jogo/1940;20240530;1;1;0;4;0;0;0
/link_jogo/1940;20240601;1;1;0;10;0;0;0
/link_jogo/1947;20240530;1;1;0;5;0;0;0
/link_jogo/2144;20240601;1;1;0;10;0;0;0
/link_jogo/2145;20240601;1;1;0;10;0;0;0
/link_jogo/2146;20240601;1;1;0;8;0;0;0
/link_jogo/2148;20240601;1;1;0;21;0;0;0
/link_jogo/2328;20240527;1;1;1;351;0;0;0
/link_jogo/2328;20240531;1;1;1;118;0;0;0
/link_jogo/2341;20240530;1;1;0;21;0;0;0
/link_jogo/2342;20240530;1;1;0;8;0;0;0
/link_jogo/2343;20240530;1;1;0;5;0;0;0
/link_jogo/2347;20240530;1;1;0;18;0;0;0
/link_jogo/2396;20240530;1;1;0;6;0;0;0
/link_jogo/2397;20240530;1;1;0;6;0;0;0
/link_jogo/2398;20240530;1;1;0;10;0;0;0
/link_jogo/2517;20240528;1;1;1;0;0;0;0
/link_jogo/2517;20240529;1;1;1;49;0;0;0
/link_jogo/2565;20240530;1;1;0;2;0;0;0
/link_jogo/2643;20240530;1;1;0;8;0;0;0
/link_jogo/2651;20240601;1;1;1;17;0;0;0
/link_jogo/2657;20240528;1;1;0;3;0;0;0
/link_jogo/2657;20240530;1;1;0;4;0;0;0
/link_jogo/2659;20240528;1;1;0;12;0;0;0
/link_jogo/2659;20240530;1;1;0;4;0;0;0
/link_jogo/2685;20240530;1;1;0;16;0;0;0
/link_jogo/2749;20240602;1;1;0;2;0;0;0
/link_jogo/2786;20240530;1;1;0;11;0;0;0
/link_jogo/2838;20240530;1;1;0;46;0;0;0
/link_jogo/2841;20240530;1;1;1;0;0;0;0
/link_jogo/2884;20240527;1;1;1;161;0;0;0
/link_jogo/2884;20240530;1;1;0;12;0;0;0
/link_jogo/2934;20240527;1;1;1;27;0;0;0
/link_jogo/2934;20240530;1;1;1;18;0;0;0
/link_jogo/2950;20240527;1;1;0;6;0;0;0
/link_jogo/2974;20240528;1;1;1;154;0;0;0
/link_jogo/2974;20240529;1;1;1;62;0;0;0
/link_jogo/2974;20240530;1;1;1;5;0;0;0
/link_jogo/2974;20240531;1;1;1;19;0;0;0
/link_jogo/3014;20240530;1;1;0;10;0;0;0
/link_jogo/3039;20240529;1;1;1;190;0;0;0
/link_jogo/3152;20240530;1;1;0;81;0;0;0
/link_jogo/3156;20240529;1;1;0;15;0;0;0
/link_jogo/3168;20240601;1;1;0;61;0;0;0
/link_jogo/3180;20240530;1;1;0;17;0;0;0
/link_jogo/3188;20240527;1;1;0;0;0;0;0
/link_jogo/3188;20240528;1;0;0;0;0;0;0
/link_jogo/3281;20240602;1;1;0;40;0;0;0
/link_jogo/3330;20240531;1;1;0;8;0;0;0
/link_jogo/3332;20240531;1;1;0;48;0;0;0
/link_jogo/3342;20240528;1;1;1;0;0;0;0
/link_jogo/3356;20240531;1;1;0;3;0;0;0
/link_jogo/3365;20240531;1;1;0;2;0;0;0
/link_jogo/3369;20240531;1;1;0;2;0;0;0
/link_jogo/3370;20240531;1;1;0;30;0;0;0
/link_jogo/3372;20240531;1;1;0;2;0;0;0
/link_jogo/3378;20240602;1;1;0;15;0;0;0
/link_jogo/3396;20240529;1;1;0;16;0;0;0
/link_jogo/3426;20240529;1;1;0;43;0;0;0
/link_jogo/3427;20240529;1;1;0;42;0;0;0
/link_jogo/3459;20240531;1;1;1;20;0;0;0
/link_jogo/3478;20240601;1;1;1;7;0;0;0
/link_jogo/3498;20240531;1;1;0;20;0;0;0
/link_jogo/3525;20240528;1;1;1;5;0;0;0
/link_jogo/3531;20240602;1;1;0;88;0;0;0
/link_jogo/3547;20240531;1;1;1;16;0;0;0
/link_jogo/3549;20240527;1;1;1;0;0;0;0
/link_jogo/3597;20240528;1;1;0;27;0;0;0
/link_jogo/3613;20240527;1;1;1;0;0;0;0
/link_jogo/3675;20240531;1;1;0;9;0;0;0
/link_jogo/3735;20240528;1;1;0;87;0;0;0
/link_jogo/3735;20240530;1;1;1;63;0;0;0
/link_jogo/3735;20240602;1;1;1;0;0;0;0
/link_jogo/3829;20240527;1;1;0;7;0;0;0
/link_jogo/3830;20240528;1;1;0;1;0;0;0
/link_jogo/3852;20240530;1;1;0;21;0;0;0
/link_jogo/3854;20240528;1;1;0;4;0;0;0
/link_jogo/3863;20240528;1;1;0;2;0;0;0
/link_jogo/3865;20240528;1;1;0;1;0;0;0
/link_jogo/3874;20240530;1;1;0;12;0;0;0
/link_jogo/3874;20240531;1;1;0;15;0;0;0
/link_jogo/3877;20240528;1;1;0;8;0;0;0
/link_jogo/3881;20240530;1;1;1;0;0;0;0
/link_jogo/3910;20240527;1;1;0;8;0;0;0
/link_jogo/3959;20240527;1;1;0;27;0;0;0
/link_jogo/3991;20240528;1;1;1;2;0;0;0
/link_jogo/3991;20240529;1;1;1;43;0;0;0
/link_jogo/4021;20240601;1;1;0;10;0;0;0
/link_jogo/4022;20240601;1;1;0;15;0;0;0
/link_jogo/4023;20240601;1;1;0;9;0;0;0
/link_jogo/4033;20240531;1;1;0;28;0;0;0
/link_jogo/4038;20240531;1;1;0;51;0;0;0
/link_jogo/4039;20240531;1;1;0;10;0;0;0
/link_jogo/4040;20240531;1;1;0;16;0;0;0
/link_jogo/4041;20240531;1;1;0;26;0;0;0
/link_jogo/4042;20240531;1;1;0;10;0;0;0
/link_jogo/4043;20240531;1;1;0;12;0;0;0
/link_jogo/4044;20240531;1;1;0;1;0;0;0
/link_jogo/4046;20240531;1;1;0;13;0;0;0
/link_jogo/4047;20240531;1;1;0;6;0;0;0
/link_jogo/4048;20240531;1;1;0;17;0;0;0
/link_jogo/4049;20240531;1;1;0;12;0;0;0
/link_jogo/4050;20240531;1;1;0;2;0;0;0
/link_jogo/4051;20240531;1;1;0;2;0;0;0
/link_jogo/4052;20240531;1;1;0;1;0;0;0
/link_jogo/4060;20240531;1;1;0;48;0;0;0
/link_jogo/4108;20240601;1;1;0;54;0;0;0
/link_jogo/4109;20240601;1;1;0;12;0;0;0
/link_jogo/4110;20240601;1;1;0;26;0;0;0
/link_jogo/4111;20240529;1;1;0;93;0;0;0
/link_jogo/4111;20240601;1;1;0;51;0;0;0
/link_jogo/4112;20240601;1;1;0;33;0;0;0
/link_jogo/4113;20240601;1;1;0;40;0;0;0
/link_jogo/4114;20240601;1;1;0;24;0;0;0
/link_jogo/4115;20240601;1;1;0;35;0;0;0
/link_jogo/4116;20240601;1;1;0;23;0;0;0
/link_jogo/4117;20240601;1;1;0;6;0;0;0
/link_jogo/4119;20240527;1;1;0;9;0;0;0
/link_jogo/4129;20240527;1;0;0;0;0;0;0
/link_jogo/4247;20240528;1;1;0;96;0;0;0
/link_jogo/4305;20240530;1;1;0;7;0;0;0
/link_jogo/4335;20240530;1;1;0;660;0;0;0
/link_jogo/4375;20240527;1;1;1;13;0;0;0
/link_jogo/4375;20240529;1;1;1;4;0;0;0
/link_jogo/4375;20240530;1;1;1;5;0;0;0
/link_jogo/4375;20240531;1;1;1;11;0;0;0
/link_jogo/4375;20240601;1;1;1;42;0;0;0
/link_jogo/4419;20240527;1;1;0;12;0;0;0
/link_jogo/4420;20240528;1;1;1;68;0;0;0
/link_jogo/4421;20240527;1;1;0;18;0;0;0
/link_jogo/4424;20240527;1;1;0;20;0;0;0
/link_jogo/4425;20240527;1;1;0;11;0;0;0
/link_jogo/4428;20240527;1;1;0;11;0;0;0
/link_jogo/4455;20240527;1;1;0;21;0;0;0
/link_jogo/446;20240528;1;1;0;2;0;0;0
/link_jogo/4510;20240528;1;1;0;4;0;0;0
/link_jogo/4528;20240530;1;1;1;56;0;0;0
/link_jogo/4528;20240531;1;0;0;0;0;0;0
/link_jogo/4543;20240601;1;1;0;400;0;0;0
/link_jogo/4544;20240601;1;1;0;337;0;0;0
/link_jogo/4545;20240601;1;1;0;53;0;0;0
/link_jogo/4587;20240601;1;1;0;367;0;0;0
/link_jogo/4588;20240601;1;1;0;0;0;0;0
/link_jogo/4588;20240602;1;1;0;101;0;0;0
/link_jogo/4589;20240602;1;1;0;52;0;0;0
/link_jogo/4590;20240602;1;1;0;71;0;0;0
/link_jogo/4591;20240602;1;1;0;55;0;0;0
/link_jogo/4592;20240601;1;1;0;12;0;0;0
/link_jogo/4592;20240602;1;1;0;21;0;0;0
/link_jogo/4593;20240601;1;1;0;14;0;0;0
/link_jogo/4594;20240601;1;1;0;7;0;0;0
/link_jogo/4595;20240601;1;1;0;7;0;0;0
/link_jogo/4596;20240601;1;1;0;20;0;0;0
/link_jogo/4597;20240601;1;1;0;15;0;0;0
/link_jogo/4598;20240601;1;1;0;6;0;0;0
/link_jogo/4600;20240601;1;1;0;12;0;0;0
/link_jogo/4601;20240601;1;1;0;9;0;0;0
/link_jogo/4602;20240601;1;1;0;9;0;0;0
/link_jogo/4603;20240601;1;1;0;12;0;0;0
/link_jogo/4604;20240601;1;1;0;4;0;0;0
/link_jogo/4605;20240601;1;1;0;12;0;0;0
/link_jogo/4606;20240601;1;1;0;32;0;0;0
/link_jogo/4607;20240601;1;1;0;15;0;0;0
/link_jogo/464;20240528;1;1;0;0;0;0;0
/link_jogo/4659;20240530;1;1;0;32;0;0;0
/link_jogo/4706;20240602;1;1;0;49;0;0;0
/link_jogo/4708;20240602;1;1;0;71;0;0;0
/link_jogo/471;20240528;1;1;0;2;0;0;0
/link_jogo/4835;20240530;1;1;0;22;0;0;0
/link_jogo/4839;20240530;1;1;1;0;0;0;0
/link_jogo/4851;20240527;1;1;1;35;0;0;0
/link_jogo/4854;20240601;1;1;0;2;0;0;0
/link_jogo/4855;20240601;1;1;0;3;0;0;0
/link_jogo/4856;20240601;1;1;0;2;0;0;0
/link_jogo/4863;20240601;1;1;0;1;0;0;0
/link_jogo/4904;20240530;1;1;0;7;0;0;0
/link_jogo/4905;20240530;1;1;1;42;0;0;0
/link_jogo/4948;20240602;1;1;0;18;0;0;0
/link_jogo/4954;20240530;1;1;0;27;0;0;0
/link_jogo/4954;20240601;1;0;0;0;0;0;0
/link_jogo/4990;20240528;1;1;1;5;0;0;0
/link_jogo/4990;20240529;1;1;1;83;0;0;0
/link_jogo/4990;20240531;1;1;1;0;0;0;0
/link_jogo/4990;20240601;1;1;1;13;0;0;0
/link_jogo/4990;20240602;1;1;1;11;0;0;0
/link_jogo/4993;20240528;1;1;0;2;0;0;0
/link_jogo/4994;20240601;1;1;1;45;0;0;0
/link_jogo/4996;20240528;1;1;0;0;0;0;0
/link_jogo/4997;20240529;1;1;1;12;0;0;0
/link_jogo/5026;20240531;1;1;0;5;0;0;0
/link_jogo/5035;20240528;1;0;0;0;0;0;0
/link_jogo/5215;20240602;1;1;0;6;0;0;0
/link_jogo/5296;20240528;1;1;0;0;0;0;0
/link_jogo/5296;20240530;1;1;0;4;0;0;0
/link_jogo/5329;20240528;1;1;0;3;0;0;0
/link_jogo/5417;20240527;1;1;1;2;0;0;0
/link_jogo/5417;20240528;1;0;0;0;0;0;0
/link_jogo/5509;20240528;1;1;0;8;0;0;0
/link_jogo/5731;20240528;1;1;0;2;0;0;0
/link_jogo/5732;20240528;1;1;0;2;0;0;0
/link_jogo/5733;20240528;1;1;0;10;0;0;0
/link_jogo/5734;20240528;1;1;0;1;0;0;0
/link_jogo/5735;20240528;1;1;0;7;0;0;0
/link_jogo/5743;20240528;1;1;0;1;0;0;0
/link_jogo/5744;20240528;1;1;0;0;0;0;0
/link_jogo/5745;20240528;1;1;0;0;0;0;0
/link_jogo/5746;20240528;1;1;0;6;0;0;0
/link_jogo/5747;20240528;1;1;0;2;0;0;0
/link_jogo/5749;20240528;1;1;0;3;0;0;0
/link_jogo/5750;20240528;1;1;0;2;0;0;0
/link_jogo/5751;20240528;1;1;0;1;0;0;0
/link_jogo/5752;20240528;1;1;0;1;0;0;0
/link_jogo/5753;20240528;1;1;0;1;0;0;0
/link_jogo/5754;20240528;1;1;0;7;0;0;0
/link_jogo/5755;20240528;1;1;0;1;0;0;0
/link_jogo/5756;20240528;1;1;0;0;0;0;0
/link_jogo/5757;20240528;1;1;0;1;0;0;0
/link_jogo/5807;20240601;1;1;0;13;0;0;0
/link_jogo/5809;20240530;1;1;0;829;0;0;0
/link_jogo/5811;20240528;1;1;0;4;0;0;0
/link_jogo/582;20240528;1;1;0;4;0;0;0
/link_jogo/5936;20240602;1;1;0;7;0;0;0
/link_jogo/5945;20240601;1;1;0;10;0;0;0
/link_jogo/5946;20240530;1;1;0;38;0;0;0
/link_jogo/5947;20240530;1;1;0;25;0;0;0
/link_jogo/5969;20240601;1;1;0;8;0;0;0
/link_jogo/6024;20240527;1;1;0;29;0;0;0
/link_jogo/6024;20240531;1;1;0;12;0;0;0
/link_jogo/6024;20240601;1;1;0;5;0;0;0
/link_jogo/6025;20240527;1;1;0;18;0;0;0
/link_jogo/6025;20240530;1;1;0;14;0;0;0
/link_jogo/6025;20240531;1;1;0;8;0;0;0
/link_jogo/6025;20240601;1;1;0;5;0;0;0
/link_jogo/6026;20240531;1;1;0;15;0;0;0
/link_jogo/6029;20240528;1;1;0;28;0;0;0
/link_jogo/6029;20240531;1;1;0;11;0;0;0
/link_jogo/6031;20240527;1;1;0;8;0;0;0
/link_jogo/6039;20240527;1;1;0;12;0;0;0
/link_jogo/6039;20240531;1;1;0;6;0;0;0
/link_jogo/6039;20240601;1;1;0;7;0;0;0
/link_jogo/6040;20240527;1;1;0;15;0;0;0
/link_jogo/6041;20240527;1;1;0;7;0;0;0
/link_jogo/6041;20240601;1;1;0;5;0;0;0
/link_jogo/6043;20240527;1;1;0;11;0;0;0
/link_jogo/6043;20240531;1;1;0;7;0;0;0
/link_jogo/6053;20240527;1;1;0;7;0;0;0
/link_jogo/6054;20240527;1;1;0;8;0;0;0
/link_jogo/6054;20240531;1;1;0;6;0;0;0
/link_jogo/6057;20240527;1;1;0;13;0;0;0
/link_jogo/6059;20240601;1;1;0;14;0;0;0
/link_jogo/6062;20240531;1;1;0;10;0;0;0
/link_jogo/6064;20240531;1;1;0;6;0;0;0
/link_jogo/6071;20240531;1;1;0;8;0;0;0
/link_jogo/6072;20240531;1;1;0;3;0;0;0
/link_jogo/6073;20240531;1;1;0;6;0;0;0
/link_jogo/6074;20240601;1;1;0;4;0;0;0
/link_jogo/6095;20240531;1;1;0;7;0;0;0
/link_jogo/6095;20240601;1;1;0;6;0;0;0
/link_jogo/6097;20240531;1;1;0;12;0;0;0
/link_jogo/6098;20240531;1;1;0;24;0;0;0
/link_jogo/6102;20240531;1;1;0;9;0;0;0
/link_jogo/6103;20240531;1;1;0;5;0;0;0
/link_jogo/6105;20240601;1;1;0;5;0;0;0
/link_jogo/6106;20240531;1;1;0;7;0;0;0
/link_jogo/6107;20240531;1;1;0;3;0;0;0
/link_jogo/6112;20240528;1;1;0;28;0;0;0
/link_jogo/6112;20240531;1;1;0;8;0;0;0
/link_jogo/6114;20240531;1;1;0;7;0;0;0
/link_jogo/6114;20240601;1;1;0;26;0;0;0
/link_jogo/6115;20240531;1;1;0;7;0;0;0
/link_jogo/6116;20240531;1;1;0;5;0;0;0
/link_jogo/6117;20240531;1;1;0;6;0;0;0
/link_jogo/6118;20240531;1;1;0;4;0;0;0
/link_jogo/6119;20240531;1;1;0;7;0;0;0
/link_jogo/6120;20240531;1;1;0;20;0;0;0
/link_jogo/6156;20240601;1;1;0;7;0;0;0
/link_jogo/6172;20240531;1;1;0;10;0;0;0
/link_jogo/6177;20240531;1;1;0;9;0;0;0
/link_jogo/6177;20240601;1;1;0;6;0;0;0
/link_jogo/6186;20240601;1;1;0;7;0;0;0
/link_jogo/6189;20240601;1;1;0;5;0;0;0
/link_jogo/6195;20240531;1;1;0;2;0;0;0
/link_jogo/6195;20240601;1;1;0;4;0;0;0
/link_jogo/6196;20240601;1;1;0;14;0;0;0
/link_jogo/6198;20240531;1;1;0;2;0;0;0
/link_jogo/6199;20240601;1;1;0;20;0;0;0
/link_jogo/6200;20240601;1;1;0;9;0;0;0
/link_jogo/6201;20240601;1;1;0;7;0;0;0
/link_jogo/6203;20240601;1;1;0;4;0;0;0
/link_jogo/6207;20240601;1;1;0;7;0;0;0
/link_jogo/6210;20240601;1;1;0;10;0;0;0
/link_jogo/6211;20240601;1;1;0;4;0;0;0
/link_jogo/6214;20240601;1;1;0;9;0;0;0
/link_jogo/6216;20240601;1;1;0;5;0;0;0
/link_jogo/6217;20240601;1;1;0;7;0;0;0
/link_jogo/6219;20240530;1;1;0;22;0;0;0
/link_jogo/6219;20240601;1;1;0;6;0;0;0
/link_jogo/6221;20240530;1;1;0;6;0;0;0
/link_jogo/6222;20240530;1;1;0;47;0;0;0
/link_jogo/6224;20240530;1;1;0;3;0;0;0
/link_jogo/6226;20240530;1;1;0;2;0;0;0
/link_jogo/6227;20240530;1;1;0;5;0;0;0
/link_jogo/6227;20240601;1;1;0;9;0;0;0
/link_jogo/6228;20240530;1;1;0;11;0;0;0
/link_jogo/6229;20240530;1;1;0;29;0;0;0
/link_jogo/6231;20240602;1;1;0;4;0;0;0
/link_jogo/6238;20240530;1;1;0;14;0;0;0
/link_jogo/6238;20240601;1;1;0;16;0;0;0
/link_jogo/6242;20240530;1;1;0;14;0;0;0
/link_jogo/6245;20240530;1;1;0;8;0;0;0
/link_jogo/6245;20240601;1;1;0;3;0;0;0
/link_jogo/6246;20240530;1;1;0;5;0;0;0
