# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240603
# Data de termino: 20240609
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Palmeiras 2 X 1 Fluminense;2024060410;1;1;0;21;0;0;0
Palmeiras 5 X 1 Fluminense;2024060319;1;1;0;4;0;0;0
Parada de Lucas;2024060412;1;1;0;18;0;0;0
Parana 0 X 1 Fluminense;2024060507;1;1;0;4;0;0;0
Parana 0 X 1 Fluminense;2024060820;1;1;0;17;0;0;0
Paris Saint Germain 1 X 1 Fluminense;2024060501;1;1;0;2;0;0;0
Parraro 1980;2024060410;1;1;0;20;0;0;0
Parraro 1980;2024060608;1;1;1;48;0;0;0
Parraro 1980;2024060701;1;1;0;7;0;0;0
Parraro 1980;2024060919;1;1;1;19;0;0;0
Passagem de Tecnico;2024060301;1;1;0;28;0;0;0
Passagem de Tecnico;2024060309;1;1;0;11;0;0;0
Passagem de Tecnico;2024060315;1;1;0;66;0;0;0
Passagem de Tecnico;2024060515;1;1;0;4;0;0;0
Passagem de Tecnico;2024060613;1;1;0;0;0;0;0
Passagem de Tecnico;2024060614;1;1;0;43;0;0;0
Passagem de Tecnico;2024060615;1;1;0;55;0;0;0
Passagem de Tecnico;2024060621;1;1;0;10;0;0;0
Passagem de Tecnico;2024060701;1;1;0;4;0;0;0
Passagem de Tecnico;2024060716;1;1;0;43;0;0;0
Passense 2 X 0 Fluminense;2024060715;1;1;0;6;0;0;0
Passense 2 X 0 Fluminense;2024060716;1;1;0;6;0;0;0
Patrocinio das camisas;2024060315;1;1;0;23;0;0;0
Patrocinio das camisas;2024060901;1;1;0;6;0;0;0
Paulinho 1980;2024060500;1;1;0;126;0;0;0
Paulinho Cascavel 1984;2024060421;1;1;0;8;0;0;0
Paulistano 2 X 0 Fluminense;2024060820;1;1;0;1;0;0;0
Paulo 1961;2024060716;1;1;0;150;0;0;0
Paulo Cesar 1994;2024060716;1;1;0;7;0;0;0
Paulo Cesar de Oliveira;2024060821;1;1;0;1;0;0;0
Paulo Henrique Ganso 2024;2024060410;1;1;0;14;0;0;0
Paulo Henrique Ganso 2024;2024060412;1;1;0;37;0;0;0
Paulo Henrique Ganso 2024;2024060614;1;1;0;20;0;0;0
Paulo Henrique Ganso 2024;2024060615;1;1;0;45;0;0;0
Paulo Henrique Ganso 2024;2024060922;1;1;0;2;0;0;0
Paulo Lino 1982;2024060419;1;1;1;18;0;0;0
Paulo Lino 1982;2024060720;1;1;1;0;0;0;0
Paulo Lino 1982;2024060722;1;1;0;0;0;0;0
Paulo Lumumba 1971;2024060516;1;1;0;9;0;0;0
Paulo Roberto 1991;2024060511;1;1;0;1;0;0;0
Paulo Victor 1988;2024060715;1;1;1;0;0;0;0
Paulo Victor 1988;2024060716;1;1;0;215;0;0;0
Paulo Victor 1988;2024060923;1;1;1;9;0;0;0
Paulo de Souza Coelho;2024060521;1;1;0;2;0;0;0
Paysandu 0 X 0 Fluminense;2024060520;1;1;1;42;0;0;0
Paysandu 0 X 4 Fluminense;2024060311;1;1;0;11;0;0;0
Paysandu 1 X 2 Fluminense;2024060713;1;1;0;13;0;0;0
Paysandu 1 X 2 Fluminense;2024060714;1;1;0;0;0;0;0
Paysandu Cricket 0 X 2 Fluminense;2024060819;1;1;0;46;0;0;0
Paysandu Cricket 2 X 2 Fluminense;2024060713;1;1;0;4;0;0;0
Paysandu Cricket 3 X 0 Fluminense;2024060518;1;1;0;8;0;0;0
Pele 1978;2024060615;1;1;0;9;0;0;0
Penalties convertidos pelo Fluminense;2024060422;1;1;0;8;0;0;0
Penalties perdidos pelo Fluminense;2024060702;1;1;0;5;0;0;0
Penaltis em 2019;2024060702;1;1;0;22;0;0;0
Penaltis em 2020;2024060702;1;1;0;17;0;0;0
Penaltis em 2021;2024060702;1;1;0;19;0;0;0
Penaltis em 2022;2024060702;1;1;0;23;0;0;0
Penaltis em 2023;2024060702;1;1;0;27;0;0;0
Penaltis em 2024;2024060702;1;1;0;54;0;0;0
Penaltis por ano;2024060702;1;1;0;2;0;0;0
Penaltis/Faltas sofridos contra Adversario;2024060702;1;1;0;13;0;0;0
Penaltis/Faltas sofridos em Ano;2024060702;1;1;0;6;0;0;0
Penarol 3 X 0 Fluminense;2024060305;1;1;0;5;0;0;0
Pessali 1996;2024060320;1;1;1;0;0;0;0
Pessali 1996;2024060321;1;1;0;15;0;0;0
Petro-atletico 0 X 2 Fluminense;2024060818;1;1;0;10;0;0;0
Philip George Bennet;2024060720;1;1;0;1;0;0;0
Phillippe Leduc;2024060719;1;1;0;3;0;0;0
Pierre - 2017 em Classicos;2024060410;1;1;0;9;0;0;0
Pierre 2017;2024060410;1;1;0;0;0;0;0
Pineida 2022;2024060410;1;1;0;6;0;0;0
Pinhegas 1948;2024060311;1;1;0;9;0;0;0
Pinheiro 1963;2024060600;1;1;0;35;0;0;0
Pinheiro 1963;2024060609;1;1;0;26;0;0;0
Pinheiro 1963;2024060614;1;1;1;43;0;0;0
Pinheiro 1963;2024060622;1;1;0;0;0;0;0
Pinheiro 1963;2024060623;1;1;0;22;0;0;0
Pintinho 1985;2024060615;1;1;0;1;0;0;0
Pires 1993;2024060511;1;1;0;1;0;0;0
Placar de 0 x 4;2024060421;1;1;0;6;0;0;0
Placar de 0 x 5;2024060421;1;1;0;8;0;0;0
Placar de 0 x 6;2024060421;1;1;0;3;0;0;0
Placar de 1 x 4;2024060421;1;1;0;36;0;0;0
Placar de 1 x 5;2024060421;1;1;0;8;0;0;0
Placar de 1 x 6;2024060421;1;1;0;19;0;0;0
Placar de 2 x 5;2024060421;1;1;0;8;0;0;0
Pontos Brasileirao;2024060614;1;1;0;40;0;0;0
Pontos Brasileirao;2024060910;1;1;0;44;0;0;0
Pontos rodada a rodada em 2009;2024060911;1;1;0;18;0;0;0
Pontos rodada a rodada em 2022;2024060911;1;1;0;38;0;0;0
Pontos rodada a rodada em 2023;2024060911;1;1;0;12;0;0;0
Porto Alegre 1 X 1 Fluminense;2024060715;1;1;0;2;0;0;0
Portuguesa 0 X 4 Fluminense;2024060312;1;1;0;7;0;0;0
Portuguesa 1 X 0 Fluminense;2024060720;1;1;0;3;0;0;0
Portuguesa SP 1 X 1 Fluminense;2024060311;1;1;0;4;0;0;0
Portuguesa SP 2 X 2 Fluminense;2024060311;1;1;0;1;0;0;0
Portuguesa SP 3 X 1 Fluminense;2024060311;1;1;0;7;0;0;0
Posicao Brasileirao;2024060910;1;1;0;134;0;0;0
"Posicao rodada a rodada em 0 2006 1 2014 2 2012 3 2010 4 2005 5 2018 6 2023 7 2007 8 2011 9 2004 10 2020 11 2022 12 2015 13 2021 14 2017 15 2016 16 2013 17 2009 18 2003 19 2024 20 2019 21 2008 Name: ano_brasileiro; dtype: int64";2024060423;1;1;0;48;0;0;0
"Posicao rodada a rodada em 0 2006 1 2014 2 2012 3 2010 4 2005 5 2018 6 2023 7 2007 8 2011 9 2004 10 2020 11 2022 12 2015 13 2021 14 2017 15 2016 16 2013 17 2009 18 2003 19 2024 20 2019 21 2008 Name: ano_brasileiro; dtype: int64";2024060709;1;1;0;15;0;0;0
"Posicao rodada a rodada em 0 2010 1 2012 2 2015 3 2014 4 2023 5 2006 6 2020 7 2022 8 2005 9 2007 10 2018 11 2017 12 2011 13 2016 14 2004 15 2003 16 2013 17 2021 18 2008 19 2019 20 2009 Name: ano_brasileiro; dtype: int64";2024060709;1;1;0;12;0;0;0
"Posicao rodada a rodada em 0 2023 1 2014 2 2006 3 2017 4 2005 5 2013 6 2016 7 2022 8 2021 9 2012 10 2009 11 2010 12 2015 13 2018 14 2011 15 2004 16 2020 17 2007 18 2024 19 2008 20 2003 21 2019 Name: ano_brasileiro; dtype: int64";2024060709;1;1;0;13;0;0;0
Posicoes Brasileiro;2024060513;1;1;0;19;0;0;0
Posicoes rodada a rodada em 2021;2024060910;1;1;0;5;0;0;0
Preguinho 1939;2024060612;1;1;0;45;0;0;0
Presenca Estrangeiros;2024060315;1;1;0;0;0;0;0
Presenca Estrangeiros;2024060316;1;1;0;31;0;0;0
Presenca Estrangeiros;2024060413;1;1;0;0;0;0;0
Presidentes;2024060313;1;1;0;30;0;0;0
Presidentes;2024060821;1;1;0;7;0;0;0
Presidentes;2024060921;1;1;0;9;0;0;0
Principais adversarios em Campeonato;2024060320;1;1;0;1;0;0;0
Procopio 1965;2024060609;1;1;0;11;0;0;0
Procopio 1965;2024060610;1;1;0;0;0;0;0
Proximos Jogos;2024060821;1;1;0;21;0;0;0
Pe de Valsa 1951;2024060714;1;1;0;2;0;0;0
Pe de Valsa 1951;2024060805;1;1;0;18;0;0;0
Pindaro 1955;2024060921;1;1;0;35;0;0;0
Quarentinha 1963;2024060615;1;1;0;14;0;0;0
Quincas 1956;2024060806;1;1;0;18;0;0;0
Quincas 1956;2024060921;1;1;0;6;0;0;0
R. A. Brooking;2024060720;1;1;0;2;0;0;0
Rabello 1919;2024060712;1;1;0;14;0;0;0
Radames 2009;2024060413;1;1;0;20;0;0;0
Rafael Moura 2012;2024060722;1;1;0;5;0;0;0
Rafael Sobis 2014;2024060812;1;1;0;8;0;0;0
Ramiro 1955;2024060713;1;1;0;11;0;0;0
Ramos 1927;2024060713;1;1;0;35;0;0;0
Rangel 1991;2024060615;1;1;0;4;0;0;0
Ranking de Assistencias;2024060614;1;1;0;47;0;0;0
Ranking de Assistencias;2024060920;1;1;0;0;0;0;0
Ranking de Assistencias;2024060921;1;1;0;15;0;0;0
Ranking de Campanhas;2024060713;1;1;0;68;0;0;0
Ranking de Campanhas;2024060911;1;1;0;92;0;0;0
Ranking de Penaltis/Faltas;2024060702;1;1;0;22;0;0;0
Ranking de Tecnicos Adversarios;2024060620;1;1;0;66;0;0;0
Ranking de Tecnicos Adversarios em jogos oficiais;2024060620;1;1;0;7;0;0;0
Ranking de anos;2024060504;1;1;0;37;0;0;0
Ranking de anos;2024060910;1;1;0;18;0;0;0
Ranking de gols por tipo;2024060621;1;1;0;14;0;0;0
Ranking dos gols - Barriga nos seculos;2024060621;1;1;0;4;0;0;0
Ranking dos gols - Penalti nos seculos;2024060621;1;1;0;87;0;0;0
Raphael Claus;2024060413;1;1;0;233;0;0;0
Raphael Claus;2024060414;1;1;0;392;0;0;0
Raphael Claus;2024060515;1;1;0;0;0;0;0
Raphael Claus;2024060516;1;1;0;36;0;0;0
Raphael Claus;2024060609;1;1;0;45;0;0;0
Raul 1913;2024060714;1;1;0;3;0;0;0
Raul 1917;2024060715;1;1;0;18;0;0;0
Raulino de Oliveira;2024060709;1;1;0;7;0;0;0
Real Madrid 0 X 2 Fluminense;2024060814;1;1;0;4;0;0;0
Recopa;2024060421;1;1;0;5;0;0;0
Reebok;2024060315;1;1;0;2;0;0;0
Rei Pele;2024060522;1;1;0;10;0;0;0
Rei Pele;2024060916;1;1;0;80;0;0;0
Reinaldo 1969;2024060721;1;1;0;89;0;0;0
Reis 1951;2024060721;1;1;0;60;0;0;0
Remo 0 X 4 Fluminense;2024060714;1;1;0;14;0;0;0
Renatinho 1993;2024060721;1;1;0;11;0;0;0
Renatinho 1993;2024060722;1;1;0;63;0;0;0
Renato 1981;2024060722;1;1;0;157;0;0;0
Renato Augusto 2024;2024060311;1;1;0;36;0;0;0
Renato Augusto 2024;2024060922;1;1;0;3;0;0;0
Renato Barbosa 1975;2024060716;1;1;0;8;0;0;0
Renato Silva 2007;2024060723;1;1;0;0;0;0;0
Renato Silva 2007;2024060800;1;1;0;0;0;0;0
Resende 0 X 4 Fluminense;2024060410;1;1;0;24;0;0;0
Ricardo 1980;2024060716;1;1;0;12;0;0;0
Ricardo Cruz 1994;2024060422;1;1;0;3;0;0;0
Ricardo Gomes 1988;2024060614;1;1;0;31;0;0;0
Ricardo Gomes 1988;2024060616;1;1;0;0;0;0;0
Ricardo Gomes 1988;2024060712;1;1;0;7;0;0;0
Ricardo Gomes 1988;2024060820;1;1;0;47;0;0;0
Ricardo Lopes 1986;2024060315;1;1;0;42;0;0;0
Ricardo Lopes 1986;2024060422;1;1;0;17;0;0;0
Ricardo Rocha 1996;2024060317;1;1;0;37;0;0;0
Ricardo Rocha 1996;2024060508;1;1;0;49;0;0;0
Ricardo Rocha 1996;2024060613;1;1;1;29;0;0;0
Richarlison 2017;2024060811;1;1;0;19;0;0;0
Riether 1912;2024060720;1;1;0;24;0;0;0
Rio Branco 0 X 3 Fluminense;2024060311;1;1;0;1;0;0;0
Rio Cricket 0 X 4 Fluminense;2024060412;1;1;0;26;0;0;0
Rio Cricket 1 X 2 Fluminense;2024060412;1;1;0;8;0;0;0
Rio Cricket 1 X 7 Fluminense;2024060412;1;1;0;38;0;0;0
Rio Cricket 1 X 7 Fluminense;2024060817;1;1;0;8;0;0;0
Rio Cricket 1 X 7 Fluminense;2024060819;1;1;0;0;0;0;0
Rio Cricket 1 X 7 Fluminense;2024060820;1;1;0;60;0;0;0
Rio Cricket 1 X 7 Fluminense;2024060822;1;1;0;3;0;0;0
Rio Cricket 2 X 2 Fluminense;2024060720;1;1;0;6;0;0;0
Rio Cricket 2 X 3 Fluminense;2024060412;1;1;0;2;0;0;0
Rio Football Club 0 X 8 Fluminense;2024060518;1;1;0;8;0;0;0
Rissut 2006;2024060512;1;1;0;1;0;0;0
Rivelino 1978;2024060816;1;1;0;37;0;0;0
River 3 X 1 Fluminense;2024060311;1;1;0;1;0;0;0
River Plate 2 X 0 Fluminense;2024060417;1;1;0;2;0;0;0
Roberto Barrero;2024060720;1;1;0;7;0;0;0
Robertson 1913;2024060720;1;1;0;19;0;0;0
Robson 1959;2024060806;1;1;0;15;0;0;0
Robson 1992;2024060720;1;1;0;41;0;0;0
Robson 1999;2024060720;1;1;0;31;0;0;0
Robson Silva 1999;2024060720;1;1;0;29;0;0;0
Rocha 1912;2024060720;1;1;0;67;0;0;0
Rodrigo 1995;2024060720;1;1;0;26;0;0;0
Rodrigo 1999;2024060720;1;1;0;26;0;0;0
Rodrigo Carbone 1996;2024060720;1;1;0;32;0;0;0
Rodrigues 1950;2024060615;1;1;0;4;0;0;0
Roger 2004;2024060322;1;1;0;0;0;0;0
Roger 2004;2024060517;1;1;0;31;0;0;0
Roger 2004;2024060614;1;1;0;2;0;0;0
Roger 2004;2024060618;1;1;0;0;0;0;0
Roger 2004;2024060711;1;1;0;88;0;0;0
Roger 2008;2024060711;1;1;0;4;0;0;0
Rogerinho 1997;2024060817;1;1;1;13;0;0;0
Rogerinho 1997;2024060917;1;1;1;171;0;0;0
Rogerio 1978;2024060720;1;1;0;17;0;0;0
Rogerio 1999;2024060720;1;1;0;34;0;0;0
Rogerio 1999;2024060721;1;1;0;50;0;0;0
Romerito 1989;2024060421;1;1;0;9;0;0;0
Romerito 1989;2024060812;1;1;0;0;0;0;0
Romerito 1989;2024060817;1;1;0;22;0;0;0
Romeu 1932;2024060716;1;1;0;2;0;0;0
Romeu 1942;2024060819;1;1;0;35;0;0;0
Romeu 1942;2024060820;1;1;0;0;0;0;0
Roni 2009;2024060615;1;1;0;12;0;0;0
Royal 0 X 2 Fluminense;2024060818;1;1;0;6;0;0;0
Rua Benjamin Constant;2024060412;1;1;0;5;0;0;0
Rua Dr. March;2024060412;1;1;0;10;0;0;0
Rua Professor Gabizo;2024060412;1;1;0;46;0;0;0
Rubens 1945;2024060721;1;1;0;47;0;0;0
Rubens Bimba 1953;2024060721;1;1;0;40;0;0;0
Rubens Galaxe 1982;2024060615;1;1;0;3;0;0;0
Rubinho 1949;2024060721;1;1;0;4;0;0;0
Rubinho 1979;2024060721;1;1;0;48;0;0;0
Rubinho Almeida 1950;2024060721;1;1;0;31;0;0;0
Rubinho Almeida 1950;2024060805;1;1;0;17;0;0;0
Rufino 1913;2024060717;1;1;0;15;0;0;0
Rui 1997;2024060717;1;1;0;13;0;0;0
Regis 1988;2024060715;1;1;0;0;0;0;0
Regis 1988;2024060716;1;1;0;0;0;0;0
S. C. Internacional 0 X 0 Fluminense;2024060713;1;1;0;6;0;0;0
S. C. Internacional 1 X 0 Fluminense;2024060617;1;1;0;67;0;0;0
S. C. Internacional 1 X 0 Fluminense;2024060820;1;1;0;1;0;0;0
Saldo de 4 gols no Brasileiro;2024060308;1;1;0;18;0;0;0
Saldo de placar em campeonato;2024060308;1;1;0;9;0;0;0
Samarone 1971;2024060616;1;1;0;0;0;0;0
Sampaio Correa 0 X 2 Fluminense;2024060822;1;1;0;12;0;0;0
Samuel 2016;2024060615;1;1;0;6;0;0;0
Samuel 2016;2024060709;1;1;0;4;0;0;0
Samuel 2021;2024060615;1;1;0;2;0;0;0
Samuel 2021;2024060709;1;1;0;8;0;0;0
Samuel Xavier 2024;2024060610;1;1;0;9;0;0;0
Samuel Xavier 2024;2024060612;1;1;0;0;0;0;0
Samuel Xavier 2024;2024060615;1;1;0;53;0;0;0
Samuel Xavier 2024;2024060617;1;1;0;0;0;0;0
Samuel Xavier 2024;2024060709;1;1;0;6;0;0;0
Samuel Xavier 2024;2024060922;1;1;0;3;0;0;0
Sandro 1992;2024060717;1;1;1;19;0;0;0
Sandro Meira Ricci;2024060521;1;1;0;21;0;0;0
Santa Cruz 0 X 1 Fluminense;2024060311;1;1;0;6;0;0;0
Santa Cruz 1 X 1 Fluminense;2024060501;1;1;0;13;0;0;0
Santa Cruz 1 X 1 Fluminense;2024060714;1;1;0;18;0;0;0
Santamaria 1939;2024060714;1;1;0;8;0;0;0
Santo Cristo 1951;2024060805;1;1;0;0;0;0;0
Santo Cristo 1951;2024060806;1;1;0;55;0;0;0
Santos 2 X 0 Fluminense;2024060313;1;1;0;10;0;0;0
Santos 2 X 1 Fluminense;2024060612;1;1;0;11;0;0;0
Santos 2 X 2 Fluminense;2024060400;1;1;0;2;0;0;0
Santos 3 X 1 Fluminense;2024060622;1;1;0;9;0;0;0
Sebastiao Rufino;2024060721;1;1;0;2;0;0;0
Sel. Arabia Saudita 2 X 1 Fluminense;2024060919;1;1;0;78;0;0;0
Selecao Huambo 1 X 2 Fluminense;2024060818;1;1;0;8;0;0;0
Selecao Ilheus 1 X 3 Fluminense;2024060720;1;1;0;10;0;0;0
Selecao Ilheus 1 X 3 Fluminense;2024060919;1;1;0;41;0;0;0
Selecao Italia 5 X 3 Fluminense;2024060420;1;1;1;62;0;0;0
Selecao Italia 5 X 3 Fluminense;2024060421;1;1;1;0;0;0;0
Selecao Italia 5 X 3 Fluminense;2024060610;1;1;1;36;0;0;0
Selecao Italia 5 X 3 Fluminense;2024060816;1;1;1;6;0;0;0
Selecao Italia 5 X 3 Fluminense;2024060817;1;1;0;12;0;0;0
Selecao Italia 5 X 3 Fluminense;2024060820;1;1;1;61;0;0;0
Selecao Italia 5 X 3 Fluminense;2024060822;1;1;1;35;0;0;0
Selecao Russia 0 X 0 Fluminense;2024060623;1;1;1;45;0;0;0
Sequencia Invicta de Goleiros;2024060614;1;1;0;10;0;0;0
Sequencia de Gols de Jogadores;2024060301;1;1;0;7;0;0;0
Sequencias;2024060614;1;1;0;23;0;0;0
Sequencias - Botafogo;2024060920;1;1;0;0;0;0;0
Sequencias - Botafogo;2024060922;1;1;0;0;0;0;0
Sequencias de Fabio 2024;2024060614;1;1;0;17;0;0;0
Sequencias de gol - Doval 1978;2024060301;1;1;0;13;0;0;0
Sequencias em Campeonato;2024060920;1;1;0;3;0;0;0
Sequencias em classicos;2024060620;1;1;0;5;0;0;0
Sequencias em jogos oficiais;2024060614;1;1;0;11;0;0;0
Sequencias por Adversarios;2024060920;1;1;0;6;0;0;0
Serginho 1991;2024060511;1;1;0;2;0;0;0
Serrano 3 X 3 Fluminense;2024060716;1;1;0;33;0;0;0
Serrinha;2024060709;1;1;0;3;0;0;0
Severo Gonzalez Lecue;2024060719;1;1;0;3;0;0;0
Silas 1951;2024060806;1;1;0;50;0;0;0
Silveira 1975;2024060609;1;1;0;43;0;0;0
Silveira 1975;2024060615;1;1;0;11;0;0;0
Silveira 1975;2024060711;1;1;0;41;0;0;0
Solari;2024060720;1;1;0;4;0;0;0
Sorlei 1995;2024060623;1;1;0;21;0;0;0
Sornoza 2018;2024060614;1;1;0;4;0;0;0
Sornoza 2018;2024060709;1;1;0;5;0;0;0
Souza 1992;2024060614;1;1;0;5;0;0;0
Souza 2012;2024060614;1;1;0;9;0;0;0
Souza 2012;2024060709;1;1;0;11;0;0;0
Sport 0 X 0 Fluminense;2024060311;1;1;0;1;0;0;0
Sport 0 X 2 Fluminense;2024060712;1;1;0;3;0;0;0
Sport 1 X 0 Fluminense;2024060313;1;1;0;4;0;0;0
Sport 6 X 0 Fluminense;2024060319;1;1;0;2;0;0;0
Sporting 0 X 3 Fluminense;2024060815;1;1;0;27;0;0;0
Sr. Nylen;2024060720;1;1;0;3;0;0;0
Su Ducki Kis;2024060719;1;1;0;3;0;0;0
Superbet;2024060901;1;1;0;11;0;0;0
Sylvio da Silva Vasconcellos em classicos;2024060821;1;1;0;42;0;0;0
Sao Caetano 2 X 0 Fluminense;2024060400;1;1;0;11;0;0;0
Sao Cristovao 0 X 1 Fluminense;2024060720;1;1;0;11;0;0;0
Sao Cristovao 1 X 3 Fluminense;2024060714;1;1;0;39;0;0;0
Sao Cristovao 1 X 3 Fluminense;2024060716;1;1;0;23;0;0;0
Sao Cristovao 2 X 0 Fluminense;2024060721;1;1;0;22;0;0;0
Sao Cristovao 2 X 2 Fluminense;2024060716;1;1;0;29;0;0;0
Sao Cristovao 3 X 5 Fluminense;2024060819;1;1;0;20;0;0;0
Sao Januario;2024060312;1;1;0;0;0;0;0
Sao Januario;2024060709;1;1;0;12;0;0;0
Sao Jose 0 X 1 Fluminense;2024060501;1;1;0;4;0;0;0
Sao Paulo 0 X 1 Fluminense;2024060712;1;1;0;4;0;0;0
Sao Paulo 0 X 2 Fluminense;2024060709;1;1;0;23;0;0;0
Sao Paulo 0 X 3 Fluminense;2024060604;1;1;0;7;0;0;0
Sao Paulo 0 X 3 Fluminense;2024060713;1;1;0;25;0;0;0
Sao Paulo 1 X 1 Fluminense;2024060611;1;1;0;6;0;0;0
Sao Paulo 1 X 1 Fluminense;2024060612;1;1;0;15;0;0;0
Sao Paulo 2 X 1 Fluminense;2024060311;1;1;0;1;0;0;0
Sao Paulo Athletic 0 X 0 Fluminense;2024060822;1;1;0;10;0;0;0
Sao Paulo Athletic 0 X 0 Fluminense;2024060913;1;1;0;3;0;0;0
Sao Paulo Athletic 0 X 0 Fluminense;2024060915;1;1;0;390;0;0;0
Sao Paulo Athletic 0 X 0 Fluminense;2024060919;1;1;0;0;0;0;0
Sao Paulo Athletic 0 X 3 Fluminense;2024060712;1;1;0;8;0;0;0
Sao Paulo Athletic 0 X 3 Fluminense;2024060713;1;1;0;23;0;0;0
Sao Paulo Athletic 3 X 0 Fluminense;2024060715;1;1;0;31;0;0;0
Sao Paulo Athletic 3 X 0 Fluminense;2024060716;1;1;0;71;0;0;0
Sao Paulo Athletic 3 X 0 Fluminense;2024060717;1;1;0;669;0;0;0
Sao Paulo Athletic 3 X 0 Fluminense;2024060820;1;1;0;1;0;0;0
Sergio Araujo 1990;2024060701;1;1;0;43;0;0;0
Sergio Cristiano do Nascimento;2024060700;1;1;0;8;0;0;0
TCL 1;2024060315;1;1;0;4;0;0;0
TCL 2;2024060315;1;1;0;2;0;0;0
Taguatinga 2 X 2 Fluminense;2024060715;1;1;0;3;0;0;0
Tarta 2011;2024060521;1;1;0;7;0;0;0
Tarta 2011;2024060711;1;1;0;0;0;0;0
Tarta 2011;2024060712;1;1;0;7;0;0;0
Tato 1988;2024060421;1;1;0;6;0;0;0
Team Buchan 2 X 3 Fluminense;2024060412;1;1;0;4;0;0;0
Tec - Abel;2024060413;1;1;0;13;0;0;0
Tec - Abel;2024060415;1;1;0;11;0;0;0
Tec - Abel;2024060511;1;1;0;33;0;0;0
Tec - Abel;2024060701;1;1;0;13;0;0;0
Tec - Adolpho Milman(Russo);2024060615;1;1;0;1;0;0;0
Tec - Ailton Ferraz;2024060709;1;1;0;2;0;0;0
Tec - Antoninho;2024060614;1;1;0;39;0;0;0
Tec - Antonio Lopes;2024060516;1;1;0;22;0;0;0
Tec - Arthur Azevedo;2024060614;1;1;0;13;0;0;0
Tec - Atuel Velasquez;2024060614;1;1;0;19;0;0;0
Tec - Carlomagno;2024060613;1;1;0;8;0;0;0
Tec - Carlomagno;2024060615;1;1;0;3;0;0;0
Tec - Carlomagno;2024060709;1;1;0;2;0;0;0
Tec - Ernesto Santos;2024060614;1;1;0;0;0;0;0
Tec - Ernesto Santos;2024060615;1;1;0;22;0;0;0
Tec - Eugenio Medgyessi;2024060301;1;1;0;21;0;0;0
Tec - Eugenio Medgyessi;2024060320;1;1;0;22;0;0;0
Tec - Fernando Diniz;2024060309;1;1;0;19;0;0;0
Tec - Fernando Diniz;2024060412;1;1;0;23;0;0;0
Tec - Fernando Diniz;2024060413;1;1;0;6;0;0;0
Tec - Fernando Diniz;2024060415;1;1;0;268;0;0;0
Tec - Fernando Diniz;2024060515;1;1;0;136;0;0;0
Tec - Fernando Diniz;2024060516;1;1;0;2;0;0;0
Tec - Fernando Diniz;2024060609;1;1;0;12;0;0;0
Tec - Fernando Diniz;2024060710;1;1;0;6;0;0;0
Tec - Fernando Diniz;2024060911;1;1;0;29;0;0;0
Tec - Fernando Pires;2024060615;1;1;0;3;0;0;0
Tec - Ground Committe;2024060820;1;1;0;344;0;0;0
Tec - Ismael Kurtz;2024060709;1;1;0;4;0;0;0
Tec - Jair Pereira;2024060819;1;1;0;4;0;0;0
Tec - Joel Santana;2024060515;1;1;0;24;0;0;0
Tec - Jose Carlos Amaral;2024060614;1;1;0;8;0;0;0
Tec - Luis Henrique;2024060614;1;1;0;17;0;0;0
Tec - Lula;2024060314;1;1;0;74;0;0;0
Tec - Marcelo Oliveira;2024060615;1;1;0;2;0;0;0
Tec - Marcao;2024060301;1;1;0;25;0;0;0
Tec - Marcao;2024060709;1;1;0;4;0;0;0
Tec - Mario Travaglini;2024060315;1;1;1;33;0;0;0
Tec - Muricy Ramalho;2024060709;1;1;0;14;0;0;0
Tec - Newton Anet;2024060301;1;1;0;8;0;0;0
Tec - Newton Anet;2024060614;1;1;0;24;0;0;0
Tec - Odair Hellmann;2024060301;1;1;0;29;0;0;0
Tec - Parreira;2024060709;1;1;0;5;0;0;0
Tec - Parreira;2024060716;1;1;0;23;0;0;0
Tec - Parreira;2024060723;1;1;0;0;0;0;0
Tec - Pode Pedersen;2024060613;1;1;0;27;0;0;0
Tec - Pode Pedersen;2024060614;1;1;0;0;0;0;0
Tec - Procopio;2024060621;1;1;0;70;0;0;0
Tec - Quincey Taylor;2024060613;1;1;0;8;0;0;0
Tec - Renato Gaucho;2024060710;1;1;0;2;0;0;0
Tec - Renato Gaucho;2024060902;1;1;0;60;0;0;0
Tec - Ricardo Drubscky;2024060615;1;1;0;2;0;0;0
Tec - Ricardo Drubscky;2024060709;1;1;0;2;0;0;0
Tec - Roberto Pinto;2024060614;1;1;0;17;0;0;0
Tec - Tele;2024060301;1;1;0;35;0;0;0
Tec - Tele;2024060413;1;1;0;15;0;0;0
Tec - Zeze Moreira;2024060413;1;1;0;16;0;0;0
Tec - Zeze Moreira;2024060600;1;1;0;0;0;0;0
Tec - Zeze Moreira;2024060608;1;1;0;0;0;0;0
Tec - Zeze Moreira;2024060709;1;1;0;1;0;0;0
Telesca 1947;2024060315;1;1;0;10;0;0;0
Tele 1961;2024060712;1;1;0;98;0;0;0
Tele 1961;2024060806;1;1;0;14;0;0;0
Tele 1961;2024060921;1;1;0;91;0;0;0
