# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240715
# Data de termino: 20240721
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
/link_jogo/3827;20240719;1;1;0;0;0;0;0
/link_jogo/3827;20240720;1;0;0;0;0;0;0
/link_jogo/3881;20240721;1;1;0;58;0;0;0
/link_jogo/3920;20240721;1;1;1;0;0;0;0
/link_jogo/3979;20240718;1;1;0;7;0;0;0
/link_jogo/3980;20240718;1;1;0;10;0;0;0
/link_jogo/3981;20240718;1;1;0;3;0;0;0
/link_jogo/3982;20240718;1;1;0;3;0;0;0
/link_jogo/3983;20240718;1;1;0;7;0;0;0
/link_jogo/3984;20240718;1;1;0;3;0;0;0
/link_jogo/3985;20240718;1;1;0;3;0;0;0
/link_jogo/3987;20240718;1;1;0;2;0;0;0
/link_jogo/3988;20240718;1;1;0;2;0;0;0
/link_jogo/3989;20240717;1;1;1;9;0;0;0
/link_jogo/3989;20240718;1;1;0;3;0;0;0
/link_jogo/3990;20240718;1;1;0;3;0;0;0
/link_jogo/3991;20240718;1;1;0;3;0;0;0
/link_jogo/3992;20240718;1;1;0;3;0;0;0
/link_jogo/3993;20240718;1;1;0;3;0;0;0
/link_jogo/3994;20240718;1;1;0;3;0;0;0
/link_jogo/3995;20240718;1;1;0;4;0;0;0
/link_jogo/3996;20240718;1;1;0;5;0;0;0
/link_jogo/3997;20240718;1;1;0;17;0;0;0
/link_jogo/4003;20240718;1;1;0;3;0;0;0
/link_jogo/4004;20240718;1;1;0;7;0;0;0
/link_jogo/4006;20240718;1;1;0;11;0;0;0
/link_jogo/4008;20240718;1;1;0;3;0;0;0
/link_jogo/4009;20240718;1;1;0;5;0;0;0
/link_jogo/4011;20240718;1;1;0;3;0;0;0
/link_jogo/4012;20240718;1;1;0;3;0;0;0
/link_jogo/4014;20240718;1;1;0;4;0;0;0
/link_jogo/4015;20240718;1;1;0;10;0;0;0
/link_jogo/4016;20240718;1;1;0;3;0;0;0
/link_jogo/4021;20240718;1;1;0;5;0;0;0
/link_jogo/4022;20240718;1;1;0;3;0;0;0
/link_jogo/4023;20240718;1;1;0;4;0;0;0
/link_jogo/4025;20240718;1;1;0;24;0;0;0
/link_jogo/4032;20240718;1;1;0;7;0;0;0
/link_jogo/4038;20240718;1;1;0;59;0;0;0
/link_jogo/4039;20240718;1;1;0;22;0;0;0
/link_jogo/4040;20240718;1;1;0;10;0;0;0
/link_jogo/4041;20240718;1;1;0;18;0;0;0
/link_jogo/4042;20240718;1;1;0;8;0;0;0
/link_jogo/4043;20240718;1;1;0;12;0;0;0
/link_jogo/4044;20240718;1;1;0;13;0;0;0
/link_jogo/4046;20240718;1;1;0;8;0;0;0
/link_jogo/4047;20240718;1;1;0;8;0;0;0
/link_jogo/4048;20240718;1;1;0;9;0;0;0
/link_jogo/4049;20240718;1;1;0;13;0;0;0
/link_jogo/4050;20240718;1;1;0;13;0;0;0
/link_jogo/4051;20240718;1;1;0;16;0;0;0
/link_jogo/4052;20240718;1;1;0;11;0;0;0
/link_jogo/4060;20240718;1;1;0;6;0;0;0
/link_jogo/4066;20240718;1;1;0;51;0;0;0
/link_jogo/4108;20240720;1;1;1;1;0;0;0
/link_jogo/4111;20240716;1;1;1;0;0;0;0
/link_jogo/4112;20240721;1;1;1;45;0;0;0
/link_jogo/4113;20240715;1;1;0;16;0;0;0
/link_jogo/4129;20240718;1;1;1;77;0;0;0
/link_jogo/4153;20240715;1;1;0;57;0;0;0
/link_jogo/4174;20240715;1;1;0;38;0;0;0
/link_jogo/4175;20240715;1;1;0;20;0;0;0
/link_jogo/4364;20240720;1;1;1;26;0;0;0
/link_jogo/4601;20240720;1;1;1;12;0;0;0
/link_jogo/4613;20240721;1;1;1;0;0;0;0
/link_jogo/4618;20240715;1;1;1;16;0;0;0
/link_jogo/4618;20240718;1;1;1;18;0;0;0
/link_jogo/4644;20240716;1;1;1;0;0;0;0
/link_jogo/4862;20240717;1;1;0;3;0;0;0
/link_jogo/4866;20240715;1;1;0;11;0;0;0
/link_jogo/4885;20240719;1;1;0;32;0;0;0
/link_jogo/4893;20240721;1;1;1;0;0;0;0
/link_jogo/4895;20240715;1;1;1;100;0;0;0
/link_jogo/4895;20240720;1;1;1;0;0;0;0
/link_jogo/4896;20240721;1;1;1;0;0;0;0
/link_jogo/4897;20240720;1;1;1;0;0;0;0
/link_jogo/4899;20240721;1;1;1;0;0;0;0
/link_jogo/4901;20240720;1;1;1;0;0;0;0
/link_jogo/4902;20240720;1;1;0;771;0;0;0
/link_jogo/4905;20240719;1;1;0;7;0;0;0
/link_jogo/4951;20240721;1;1;1;0;0;0;0
/link_jogo/4958;20240719;1;1;0;40;0;0;0
/link_jogo/4958;20240721;1;1;1;0;0;0;0
/link_jogo/4959;20240720;1;1;1;0;0;0;0
/link_jogo/4960;20240721;1;1;1;0;0;0;0
/link_jogo/4962;20240721;1;1;1;0;0;0;0
/link_jogo/4988;20240717;1;1;0;5;0;0;0
/link_jogo/4988;20240720;1;1;0;136;0;0;0
/link_jogo/4990;20240716;1;1;1;0;0;0;0
/link_jogo/4990;20240717;1;1;1;65;0;0;0
/link_jogo/4991;20240719;1;1;0;7;0;0;0
/link_jogo/4991;20240720;1;1;0;11;0;0;0
/link_jogo/4992;20240719;1;1;0;3;0;0;0
/link_jogo/4993;20240720;1;1;0;17;0;0;0
/link_jogo/4994;20240720;1;1;0;37;0;0;0
/link_jogo/4995;20240720;1;1;0;12;0;0;0
/link_jogo/4996;20240718;1;1;0;13;0;0;0
/link_jogo/4996;20240720;1;1;0;14;0;0;0
/link_jogo/4997;20240716;1;1;1;117;0;0;0
/link_jogo/4998;20240720;1;1;0;26;0;0;0
/link_jogo/4999;20240720;1;1;0;19;0;0;0
/link_jogo/5000;20240720;1;1;0;47;0;0;0
/link_jogo/5001;20240720;1;1;0;15;0;0;0
/link_jogo/5003;20240720;1;1;0;19;0;0;0
/link_jogo/5005;20240720;1;1;0;25;0;0;0
/link_jogo/5134;20240720;1;1;0;14;0;0;0
/link_jogo/5135;20240720;1;1;0;8;0;0;0
/link_jogo/5137;20240720;1;1;0;3;0;0;0
/link_jogo/5142;20240720;1;1;0;15;0;0;0
/link_jogo/5143;20240720;1;1;0;5;0;0;0
/link_jogo/5146;20240720;1;1;0;16;0;0;0
/link_jogo/5150;20240720;1;1;0;3;0;0;0
/link_jogo/5151;20240720;1;1;0;3;0;0;0
/link_jogo/5152;20240720;1;1;0;4;0;0;0
/link_jogo/5156;20240720;1;1;0;17;0;0;0
/link_jogo/5157;20240720;1;1;0;15;0;0;0
/link_jogo/5313;20240720;1;1;1;0;0;0;0
/link_jogo/5417;20240716;1;1;0;5;0;0;0
/link_jogo/5737;20240721;1;1;0;12;0;0;0
/link_jogo/5965;20240716;1;1;0;3;0;0;0
/link_jogo/6025;20240716;1;1;0;6;0;0;0
/link_jogo/6085;20240719;1;1;0;4;0;0;0
/link_jogo/6110;20240716;1;1;0;8;0;0;0
/link_jogo/6121;20240716;1;1;0;14;0;0;0
/link_jogo/6122;20240716;1;1;0;23;0;0;0
/link_jogo/6123;20240716;1;1;0;11;0;0;0
/link_jogo/6124;20240716;1;1;0;3;0;0;0
/link_jogo/6125;20240716;1;1;0;5;0;0;0
/link_jogo/6127;20240716;1;1;0;8;0;0;0
/link_jogo/6128;20240716;1;1;0;2;0;0;0
/link_jogo/6129;20240716;1;1;0;6;0;0;0
/link_jogo/6130;20240716;1;1;0;3;0;0;0
/link_jogo/6131;20240716;1;1;0;11;0;0;0
/link_jogo/6132;20240716;1;1;0;6;0;0;0
/link_jogo/6133;20240716;1;1;0;9;0;0;0
/link_jogo/6134;20240716;1;1;0;8;0;0;0
/link_jogo/6135;20240716;1;1;0;16;0;0;0
/link_jogo/6136;20240716;1;1;0;2;0;0;0
/link_jogo/6137;20240716;1;1;0;7;0;0;0
/link_jogo/6139;20240716;1;1;0;7;0;0;0
/link_jogo/6140;20240716;1;1;0;10;0;0;0
/link_jogo/6141;20240716;1;1;0;17;0;0;0
/link_jogo/6142;20240716;1;1;0;15;0;0;0
/link_jogo/6143;20240716;1;1;0;10;0;0;0
/link_jogo/6144;20240716;1;1;0;38;0;0;0
/link_jogo/6145;20240716;1;1;0;55;0;0;0
/link_jogo/6146;20240716;1;1;0;18;0;0;0
/link_jogo/6147;20240716;1;1;0;9;0;0;0
/link_jogo/6154;20240716;1;1;0;13;0;0;0
/link_jogo/6155;20240716;1;1;0;3;0;0;0
/link_jogo/6156;20240716;1;1;0;293;0;0;0
/link_jogo/6158;20240716;1;1;0;53;0;0;0
/link_jogo/6159;20240716;1;1;0;30;0;0;0
/link_jogo/6177;20240716;1;1;0;21;0;0;0
/link_jogo/6180;20240716;1;1;0;3;0;0;0
/link_jogo/6190;20240721;1;1;0;1;0;0;0
/link_jogo/6191;20240721;1;1;0;3;0;0;0
/link_jogo/6192;20240721;1;1;0;0;0;0;0
/link_jogo/6201;20240716;1;1;0;14;0;0;0
/link_jogo/6211;20240716;1;1;0;4;0;0;0
/link_jogo/6213;20240716;1;1;0;2;0;0;0
/link_jogo/6219;20240716;1;1;0;6;0;0;0
/link_jogo/6259;20240716;1;1;0;7;0;0;0
/link_jogo/6315;20240715;1;1;0;0;0;0;0
/link_jogo/6354;20240720;1;1;1;0;0;0;0
/link_jogo/6406;20240716;1;1;0;27;0;0;0
/link_jogo/6558;20240715;1;1;0;2;0;0;0
/link_jogo/6629;20240717;1;1;1;20;0;0;0
/link_jogo/6909;20240718;1;1;0;11;0;0;0
/link_jogo/7046;20240716;1;1;0;7;0;0;0
/link_jogo/7060;20240718;1;1;0;4;0;0;0
/link_jogo/7061;20240718;1;1;0;6;0;0;0
/link_jogo/7062;20240718;1;1;0;6;0;0;0
/link_jogo/7063;20240718;1;1;0;17;0;0;0
/link_jogo/7064;20240718;1;1;0;4;0;0;0
/link_jogo/7065;20240718;1;1;0;5;0;0;0
/link_jogo/7066;20240718;1;1;0;8;0;0;0
/link_jogo/7067;20240718;1;1;0;7;0;0;0
/link_jogo/7068;20240718;1;1;0;4;0;0;0
/link_jogo/7069;20240718;1;1;0;3;0;0;0
/link_jogo/7070;20240718;1;1;0;19;0;0;0
/link_jogo/7071;20240718;1;1;0;3;0;0;0
/link_jogo/7072;20240718;1;1;0;5;0;0;0
/link_jogo/7073;20240718;1;1;0;4;0;0;0
/link_jogo/7074;20240718;1;1;0;3;0;0;0
/link_jogo/7075;20240718;1;1;0;3;0;0;0
/link_jogo/7076;20240718;1;1;0;4;0;0;0
/link_jogo/7077;20240718;1;1;0;6;0;0;0
/link_jogo/7078;20240718;1;1;0;3;0;0;0
/link_jogo/7079;20240718;1;1;0;3;0;0;0
/link_jogo/7080;20240718;1;1;0;9;0;0;0
/link_jogo/7081;20240718;1;1;0;43;0;0;0
/link_jogo/7082;20240718;1;1;0;21;0;0;0
/link_jogo/7083;20240718;1;1;0;9;0;0;0
/link_jogo/7084;20240718;1;1;0;11;0;0;0
/link_jogo/7085;20240718;1;1;0;8;0;0;0
/link_jogo/7086;20240718;1;1;0;6;0;0;0
/link_jogo/7087;20240718;1;1;0;7;0;0;0
/link_jogo/7088;20240718;1;1;0;5;0;0;0
/link_jogo/7090;20240718;1;1;0;25;0;0;0
/link_jogo/7091;20240718;1;1;0;8;0;0;0
/link_jogo/7092;20240718;1;1;0;9;0;0;0
/link_jogo/7093;20240718;1;1;0;6;0;0;0
/link_jogo/7094;20240718;1;1;0;8;0;0;0
/link_jogo/7095;20240718;1;1;0;20;0;0;0
/link_jogo/7096;20240718;1;1;0;6;0;0;0
/link_jogo/7097;20240718;1;1;0;26;0;0;0
/link_jogo/7098;20240718;1;1;0;16;0;0;0
/link_jogo/7101;20240718;1;1;0;8;0;0;0
/link_jogo/7102;20240718;1;1;0;7;0;0;0
/link_jogo/7103;20240718;1;1;0;20;0;0;0
/link_jogo/7104;20240718;1;1;0;56;0;0;0
/link_jogo/7106;20240718;1;1;0;16;0;0;0
/link_jogo/7139;20240716;1;1;1;29;0;0;0
/link_jogo/7158;20240715;1;1;1;0;0;0;0
/link_jogo/7205;20240721;1;1;1;0;0;0;0
/link_jogo/7254;20240721;1;1;0;5;0;0;0
/link_jogo/7293;20240717;1;1;0;4;0;0;0
/link_jogo/7388;20240720;1;1;0;2;0;0;0
/link_jogo/7461;20240719;1;1;0;45;0;0;0
/link_jogo/7465;20240719;1;1;0;2;0;0;0
/link_jogo/7466;20240719;1;1;0;2;0;0;0
/link_jogo/7469;20240719;1;1;0;4;0;0;0
/link_jogo/7469;20240721;1;1;0;30;0;0;0
/link_jogo/7473;20240719;1;1;0;2;0;0;0
/link_jogo/7473;20240721;1;1;0;21;0;0;0
/link_jogo/7474;20240719;1;1;0;2;0;0;0
/link_jogo/7474;20240721;1;1;0;13;0;0;0
/link_jogo/7475;20240719;1;1;0;19;0;0;0
/link_jogo/7475;20240721;1;1;0;10;0;0;0
/link_jogo/7483;20240719;1;1;0;16;0;0;0
/link_jogo/7565;20240719;1;1;0;7;0;0;0
/link_jogo/7574;20240718;1;1;1;13;0;0;0
/link_jogo/7631;20240720;1;1;0;38;0;0;0
/link_jogo/7738;20240715;1;1;0;0;0;0;0
/link_jogo/7804;20240720;1;1;0;62;0;0;0
/link_jogo/7815;20240720;1;1;0;2;0;0;0
/link_jogo/7816;20240720;1;1;0;25;0;0;0
/link_jogo/7817;20240720;1;1;0;14;0;0;0
/link_jogo/7820;20240720;1;1;0;11;0;0;0
/link_jogo/7821;20240720;1;1;0;17;0;0;0
/link_jogo/7822;20240720;1;1;0;20;0;0;0
/link_jogo/7823;20240720;1;1;0;22;0;0;0
/link_jogo/7824;20240720;1;1;0;4;0;0;0
/link_jogo/7825;20240720;1;1;0;7;0;0;0
/link_jogo/7826;20240720;1;1;0;6;0;0;0
/link_jogo/7827;20240720;1;1;0;2;0;0;0
/link_jogo/7828;20240720;1;1;0;2;0;0;0
/link_jogo/7829;20240720;1;1;0;9;0;0;0
/link_jogo/7830;20240720;1;1;0;7;0;0;0
/link_jogo/7831;20240720;1;1;0;10;0;0;0
/link_jogo/7832;20240720;1;1;0;12;0;0;0
/link_jogo/7833;20240720;1;1;0;1;0;0;0
/link_jogo/7834;20240720;1;1;0;1;0;0;0
/link_jogo/7835;20240720;1;1;0;1;0;0;0
/link_jogo/7836;20240720;1;1;0;2;0;0;0
/link_jogo/7837;20240720;1;1;0;7;0;0;0
/link_jogo/7838;20240720;1;1;0;2;0;0;0
/link_jogo/7839;20240720;1;1;0;3;0;0;0
/link_jogo/7840;20240720;1;1;0;2;0;0;0
/link_jogo/7841;20240720;1;1;0;0;0;0;0
/link_jogo/7841;20240721;1;1;0;7;0;0;0
/link_jogo/7842;20240720;1;1;0;2;0;0;0
/link_jogo/7855;20240720;1;1;1;0;0;0;0
/link_jogo/7863;20240718;1;1;0;29;0;0;0
/link_jogo/7917;20240717;1;1;0;44;0;0;0
/link_jogo/7918;20240717;1;1;0;13;0;0;0
/link_jogo/7919;20240717;1;1;0;8;0;0;0
/link_jogo/7920;20240717;1;1;0;7;0;0;0
/link_jogo/7921;20240717;1;1;0;7;0;0;0
/link_jogo/8164;20240720;1;1;1;0;0;0;0
/link_jogo/8176;20240716;1;1;0;16;0;0;0
/link_jogo/8236;20240721;1;1;1;0;0;0;0
/link_jogo/8239;20240721;1;1;1;0;0;0;0
/link_jogo/8292;20240719;1;1;0;17;0;0;0
/link_jogo/8322;20240716;1;1;0;0;0;0;0
/link_jogo/8367;20240721;1;1;0;11;0;0;0
/link_jogo/8426;20240719;1;1;0;6;0;0;0
/link_jogo/8448;20240717;1;1;0;5;0;0;0
/link_jogo/8449;20240717;1;1;0;14;0;0;0
/link_jogo/8456;20240717;1;1;0;11;0;0;0
/link_jogo/8458;20240719;1;1;0;12;0;0;0
/link_jogo/8513;20240716;1;1;0;30;0;0;0
/link_jogo/8515;20240716;1;1;0;5;0;0;0
/link_jogo/8586;20240716;1;1;0;2;0;0;0
/link_jogo/8588;20240716;1;1;0;3;0;0;0
/link_jogo/8592;20240716;1;1;0;13;0;0;0
/link_jogo/8593;20240716;1;1;0;3;0;0;0
/link_jogo/8612;20240719;1;1;0;8;0;0;0
/link_jogo/8612;20240720;1;1;0;8;0;0;0
/link_jogo/8658;20240719;1;1;0;4;0;0;0
/link_jogo/8667;20240718;1;1;0;4;0;0;0
/link_jogo/8695;20240721;1;1;0;5;0;0;0
/link_jogo/8704;20240721;1;1;0;0;0;0;0
/link_jogo/8705;20240719;1;1;0;4;0;0;0
/link_jogo/8705;20240720;1;1;0;111;0;0;0
/link_jogo/8705;20240721;1;1;0;24;0;0;0
/link_jogo/8706;20240720;1;1;0;4;0;0;0
/link_jogo/8706;20240721;1;1;0;17;0;0;0
/link_jogo/8707;20240720;1;1;0;8;0;0;0
/link_jogo/8708;20240717;1;1;0;4;0;0;0
/link_jogo/8708;20240720;1;1;0;15;0;0;0
/link_jogo/8709;20240720;1;1;0;36;0;0;0
/link_jogo/8717;20240721;1;1;0;16;0;0;0
/link_jogo/8736;20240720;1;1;0;68;0;0;0
/link_jogo/8749;20240721;1;1;0;6;0;0;0
/link_jogo/8768;20240721;1;1;0;34;0;0;0
/link_jogo/8770;20240721;1;1;0;34;0;0;0
/link_jogo/8776;20240715;1;1;0;7;0;0;0
/link_jogo/8777;20240715;1;1;0;5;0;0;0
/link_jogo/8778;20240715;1;1;0;6;0;0;0
/link_jogo/8780;20240715;1;1;0;5;0;0;0
/link_jogo/8782;20240715;1;1;0;17;0;0;0
/link_jogo/8784;20240715;1;1;0;12;0;0;0
/link_jogo/8789;20240715;1;1;0;85;0;0;0
/link_jogo/8792;20240717;1;1;0;18;0;0;0
/link_jogo/8792;20240721;1;1;0;9;0;0;0
/link_jogo/8793;20240717;1;1;0;4;0;0;0
/link_jogo/884;20240720;1;1;0;43;0;0;0
/link_jogo/886;20240720;1;1;0;77;0;0;0
/link_jogo/887;20240720;1;1;0;433;0;0;0
/link_jogo/892;20240720;1;1;0;5;0;0;0
/link_jogo/893;20240720;1;1;0;29;0;0;0
/link_jogo/894;20240720;1;1;0;7;0;0;0
/link_jogo/898;20240720;1;1;0;20;0;0;0
/link_jogo/899;20240720;1;1;0;37;0;0;0
/link_jogo/903;20240720;1;1;0;24;0;0;0
/link_jogo/909;20240720;1;1;0;5;0;0;0
/link_jogo/926;20240720;1;1;0;2;0;0;0
/link_jogo/927;20240720;1;1;0;9;0;0;0
/link_jogo/928;20240720;1;1;0;4;0;0;0
/link_jogo/929;20240720;1;1;0;12;0;0;0
/link_jogo/930;20240720;1;1;0;4;0;0;0
/link_jogo/931;20240720;1;1;0;2;0;0;0
/link_jogo/932;20240720;1;1;0;4;0;0;0
/link_jogo/933;20240720;1;1;0;12;0;0;0
/link_mascote/357;20240718;1;1;0;4;0;0;0
/link_numero_jogador/965/3;20240721;1;1;0;2;0;0;0
/link_passagem/104/129;20240720;1;1;0;8;0;0;0
/link_passagem/106/141;20240720;1;1;0;7;0;0;0
/link_passagem/118/146;20240716;1;1;0;13;0;0;0
/link_passagem/118/160;20240716;1;1;0;5;0;0;0
/link_passagem/118/160;20240720;1;1;0;61;0;0;0
/link_passagem/20/26;20240720;1;1;0;3;0;0;0
/link_passagem/20/27;20240720;1;1;0;2;0;0;0
/link_passagem/20/28;20240720;1;1;0;23;0;0;0
/link_passagem/25/32;20240716;1;1;0;4;0;0;0
/link_passagem/3/1;20240720;1;1;0;14;0;0;0
/link_passagem/3/2;20240720;1;1;0;2;0;0;0
/link_passagem/31/38;20240720;1;1;0;3;0;0;0
/link_passagem/31/39;20240720;1;1;0;3;0;0;0
/link_passagem/31/40;20240720;1;1;0;4;0;0;0
/link_passagem/34/46;20240720;1;1;0;3;0;0;0
/link_passagem/52/103;20240716;1;1;0;2;0;0;0
/link_passagem/52/103;20240720;1;1;0;12;0;0;0
/link_passagem/52/104;20240716;1;1;0;3;0;0;0
/link_passagem/52/104;20240720;1;1;0;5;0;0;0
/link_passagem/52/105;20240716;1;1;0;5;0;0;0
/link_passagem/52/105;20240720;1;1;0;3;0;0;0
/link_passagem/52/106;20240716;1;1;0;3;0;0;0
/link_passagem/52/106;20240720;1;1;0;6;0;0;0
/link_passagem/52/126;20240716;1;1;0;13;0;0;0
/link_passagem/52/126;20240720;1;1;0;8;0;0;0
/link_passagem/52/135;20240716;1;1;0;11;0;0;0
/link_passagem/52/135;20240720;1;1;0;9;0;0;0
/link_passagem/6/5;20240716;1;1;0;8;0;0;0
/link_passagem/6/6;20240716;1;1;0;5;0;0;0
/link_passagem/85/90;20240716;1;1;0;11;0;0;0
/link_posicao/23;20240715;1;1;0;17;0;0;0
/link_tecadv/357/759;20240721;1;1;1;37;0;0;0
/link_tecadv/48/762;20240717;1;1;0;37;0;0;0
/link_tecnico/118;20240718;1;1;0;38;0;0;0
/link_tecnico/3;20240720;1;1;0;4;0;0;0
/link_tecnico/8;20240719;1;1;1;1;0;0;0
/link_tecnico/8;20240720;1;1;1;33;0;0;0
/link_tecnicoadv/531;20240718;1;1;0;0;0;0;0
/link_todos/1248/300;20240718;1;1;0;21;0;0;0
/link_todos/1248/300;20240721;1;1;0;0;0;0;0
/link_todos/127/200;20240719;1;1;0;23;0;0;0
/link_todos/129/200;20240719;1;1;0;35;0;0;0
/link_todos/139/100;20240717;1;1;0;4;0;0;0
/link_todos/139/100;20240718;1;1;0;56;0;0;0
/link_todos/141/100;20240718;1;1;0;4;0;0;0
/link_todos/141/100;20240720;1;1;0;31;0;0;0
/link_todos/142/200;20240719;1;1;0;38;0;0;0
/link_todos/149/200;20240719;1;1;0;45;0;0;0
/link_todos/150/100;20240716;1;1;1;14;0;0;0
/link_todos/150/100;20240721;1;1;1;87;0;0;0
/link_todos/152/100;20240721;1;1;1;31;0;0;0
/link_todos/161/200;20240719;1;1;0;8;0;0;0
/link_todos/210/200;20240719;1;1;0;86;0;0;0
/link_todos/241/300;20240718;1;1;0;23;0;0;0
/link_todos/270/300;20240718;1;1;0;26;0;0;0
/link_todos/290/200;20240719;1;1;0;17;0;0;0
/link_todos/357/100;20240718;1;1;0;0;0;0;0
/link_todos/405/100;20240720;1;1;0;50;0;0;0
/link_todos/444/100;20240721;1;1;0;3;0;0;0
/link_todos/449/100;20240721;1;1;0;15;0;0;0
/link_todos/460/100;20240715;1;1;0;52;0;0;0
/link_todos/48/100;20240715;1;1;0;131;0;0;0
/link_todos/49/200;20240715;1;1;0;0;0;0;0
/link_todos/55/200;20240718;1;1;0;21;0;0;0
/link_todos/669/200;20240719;1;1;0;20;0;0;0
/link_todos/680/200;20240719;1;1;0;50;0;0;0
/link_todos/684/200;20240719;1;1;0;17;0;0;0
/link_todos/696/200;20240719;1;1;0;9;0;0;0
/link_todos/70/200;20240719;1;1;0;19;0;0;0
/link_todos/72/200;20240719;1;1;0;64;0;0;0
/link_todos/74/100;20240719;1;1;0;0;0;0;0
/link_todos/80/100;20240720;1;1;0;11;0;0;0
/link_todos/89/200;20240719;1;1;0;19;0;0;0
/link_todos/89/200;20240721;1;1;1;0;0;0;0
/link_todos/94/200;20240719;1;1;0;84;0;0;0
/link_video/8658;20240719;1;1;0;41;0;0;0
/link_video/8705;20240719;1;1;0;147;0;0;0
/link_video/8744;20240718;1;1;0;24;0;0;0
/lista_pais/104395000;20240715;1;1;0;158;0;0;0
/lista_pais/104395000;20240717;1;1;0;35;0;0;0
/lista_pais/104395000;20240721;1;1;0;1;0;0;0
/maiores_publicos_classicos;20240716;1;1;1;0;0;0;0
/maiores_publicos_classicos;20240717;1;1;1;32;0;0;0
/marcas_historicas;20240721;1;1;0;0;0;0;0
/melhores_jogadores/482000000000;20240719;1;1;0;136;0;0;0
/mostra_advmais;20240716;1;1;0;18;0;0;0
/mostra_advmais;20240719;1;1;0;107;0;0;0
/mostra_arbitro;20240715;1;1;0;27;0;0;0
/mostra_arbitromais;20240719;1;1;0;3;0;0;0
/mostra_camisa;20240715;1;1;0;30;0;0;0
/mostra_camisa;20240716;1;1;0;134;0;0;0
/mostra_camisa;20240719;1;1;0;0;0;0;0
/mostra_classico_esp;20240721;1;1;0;2;0;0;0
/mostra_detalhe_gols;20240720;1;1;0;20;0;0;0
/mostra_duelo_arbest;20240718;1;1;0;23;0;0;0
/mostra_duelo_esp;20240718;1;1;0;36;0;0;0
/mostra_espadv2;20240715;1;1;0;2;0;0;0
/mostra_espadv2;20240719;1;1;0;25;0;0;0
/mostra_especial/;20240717;1;1;0;0;0;0;0
/mostra_especial/;20240719;1;0;0;0;0;0;0
/mostra_estadio;20240716;1;1;0;5;0;0;0
/mostra_estadio;20240717;1;1;0;56;0;0;0
/mostra_estadio;20240720;1;1;0;12;0;0;0
/mostra_estadiomais;20240718;1;1;0;77;0;0;0
/mostra_estadiomais;20240721;1;1;0;7;0;0;0
/mostra_fornecedor;20240719;1;1;0;5;0;0;0
/mostra_fornecedor;20240720;1;1;0;40;0;0;0
/mostra_frequencia/600000000;20240721;1;1;0;39;0;0;0
/mostra_goleada/610000000;20240718;1;1;0;194;0;0;0
/mostra_goleiro_gols;20240715;1;1;0;127;0;0;0
/mostra_goleiro_gols;20240721;1;1;0;0;0;0;0
/mostra_jogador12/;20240719;1;1;0;20;0;0;0
/mostra_jogador_gols;20240719;1;1;0;39;0;0;0
/mostra_media_cartao/104750000;20240719;1;1;0;9;0;0;0
/mostra_minutagem/;20240721;1;1;0;39;0;0;0
/mostra_pais;20240715;1;1;0;145;0;0;0
/mostra_pais;20240717;1;1;0;73;0;0;0
/mostra_ranking/290000000;20240719;1;1;0;27;0;0;0
/mostra_ranking/292220000;20240719;1;1;0;28;0;0;0
/mostra_ranking/800000000000;20240718;1;1;0;3;0;0;0
/mostra_ranking/800800000000;20240721;1;1;0;46;0;0;0
/mostra_ranking/800801000000;20240716;1;1;0;0;0;0;0
/mostra_ranking/800801000000;20240718;1;1;0;0;0;0;0
/mostra_ranking/800805000000;20240718;1;1;0;9;0;0;0
/mostra_ranking/800900000000;20240721;1;1;0;0;0;0;0
/mostra_ranking/801000000000;20240715;1;1;0;137;0;0;0
/mostra_ranking/801000000000;20240717;1;1;0;52;0;0;0
/mostra_ranking/801000000000;20240718;1;1;0;5;0;0;0
/mostra_ranking/803000000000;20240719;1;1;0;82;0;0;0
/mostra_ranking/803000000000;20240721;1;1;0;12;0;0;0
/mostra_ranking/804000000000;20240715;1;1;0;0;0;0;0
/mostra_ranking/812900000000;20240719;1;1;0;42;0;0;0
/mostra_ranking/813900000000;20240719;1;1;0;10;0;0;0
/mostra_ranking/900000000000;20240716;1;1;0;18;0;0;0
/mostra_ranking/900910000000;20240718;1;1;0;16;0;0;0
/mostra_ranking/900920000000;20240715;1;1;0;69;0;0;0
/mostra_rankingpres/130000000;20240718;1;1;0;38;0;0;0
/mostra_rkg/;20240715;1;1;0;19;0;0;0
/mostra_sequencia/500000000;20240718;1;1;0;26;0;0;0
/mostra_sequencia2;20240718;1;1;0;12;0;0;0
/mostra_sequencia2;20240719;1;1;0;8;0;0;0
/mostra_sequencia2;20240721;1;1;0;12;0;0;0
/mostra_sequencia_qtd;20240721;1;1;0;52;0;0;0
/mostra_tecnico;20240715;1;1;0;13;0;0;0
/mostra_tempodet/;20240717;1;1;0;51;0;0;0
/mostra_tempodet/;20240721;1;1;0;11;0;0;0
/mostra_temporada;20240715;1;1;0;13;0;0;0
/mostra_todos;20240716;1;1;0;29;0;0;0
/mostra_todos;20240718;1;1;0;3;0;0;0
/mostra_todos;20240720;1;1;0;96;0;0;0
