# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20230902
# Data de termino: 20230908
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Conversoes;Receita total
Fluminense 3 X 0 Internacional;2023090216;1;1;0;0;0;0
Fluminense 3 X 0 Internacional;2023090217;1;1;0;22;0;0
Fluminense 3 X 0 Internacional;2023090417;1;1;0;1;0;0
Fluminense 3 X 0 Internacional;2023090710;1;1;0;3;0;0
Fluminense 3 X 0 Juventude MT;2023090820;1;1;0;4;0;0
Fluminense 3 X 0 Madureira;2023090815;1;1;0;3;0;0
Fluminense 3 X 0 Moto Club;2023090815;1;1;0;1;0;0
Fluminense 3 X 0 Palmeiras;2023090600;1;1;0;7;0;0
Fluminense 3 X 0 Palmeiras;2023090817;1;1;0;9;0;0
Fluminense 3 X 0 Santos;2023090515;1;1;0;7;0;0
Fluminense 3 X 0 Santos;2023090517;1;1;0;28;0;0
Fluminense 3 X 0 Sport;2023090710;1;1;0;2;0;0
Fluminense 3 X 0 Tiradentes;2023090715;1;1;0;2;0;0
Fluminense 3 X 0 Tiradentes;2023090815;1;1;0;1;0;0
Fluminense 3 X 1 America;2023090716;1;1;0;3;0;0
Fluminense 3 X 1 America;2023090816;1;1;0;7;0;0
Fluminense 3 X 1 America;2023090817;1;1;0;2;0;0
Fluminense 3 X 1 America;2023090820;1;1;0;6;0;0
Fluminense 3 X 1 America MG;2023090208;1;1;0;4;0;0
Fluminense 3 X 1 America MG;2023090209;1;1;0;8;0;0
Fluminense 3 X 1 America MG;2023090211;1;1;0;2;0;0
Fluminense 3 X 1 America MG;2023090407;1;1;0;2;0;0
Fluminense 3 X 1 America MG;2023090417;1;1;0;11;0;0
Fluminense 3 X 1 America MG;2023090511;1;1;0;11;0;0
Fluminense 3 X 1 America MG;2023090610;1;1;0;1;0;0
Fluminense 3 X 1 America MG;2023090615;1;1;0;1;0;0
Fluminense 3 X 1 America MG;2023090810;1;1;0;3;0;0
Fluminense 3 X 1 Athletico PR;2023090600;1;1;0;3;0;0
Fluminense 3 X 1 Audax;2023090600;1;1;0;3;0;0
Fluminense 3 X 1 Avai;2023090600;1;1;0;5;0;0
Fluminense 3 X 1 Bahia;2023090217;1;1;0;3;0;0
Fluminense 3 X 1 Bahia;2023090715;1;1;0;1;0;0
Fluminense 3 X 1 Bahia;2023090817;1;1;0;1;0;0
Fluminense 3 X 1 Banfield;2023090622;1;1;0;1;0;0
Fluminense 3 X 1 Botafogo;2023090600;1;1;0;4;0;0
Fluminense 3 X 1 Botafogo;2023090716;1;1;0;3;0;0
Fluminense 3 X 1 Botafogo;2023090817;1;1;0;3;0;0
Fluminense 3 X 1 Cabofriense;2023090817;1;1;0;7;0;0
Fluminense 3 X 1 Campinense;2023090219;1;1;0;5;0;0
Fluminense 3 X 1 Canto do Rio;2023090619;1;1;0;82;0;0
Fluminense 3 X 1 Canto do Rio;2023090620;1;1;0;2;0;0
Fluminense 3 X 1 Ceara;2023090713;1;1;0;2;0;0
Fluminense 3 X 1 Chapecoense;2023090817;1;1;0;7;0;0
Fluminense 3 X 1 Coritiba;2023090611;1;1;0;3;0;0
Fluminense 3 X 1 Flamengo;2023090321;1;1;0;21;0;0
Fluminense 3 X 1 Flamengo;2023090600;1;1;0;2;0;0
Fluminense 3 X 1 Flamengo;2023090820;1;1;0;8;0;0
Fluminense 3 X 1 Fortaleza;2023090313;1;1;0;9;0;0
Fluminense 3 X 1 Internacional;2023090622;1;1;0;1;0;0
Fluminense 3 X 1 Nova Iguacu;2023090600;1;1;0;3;0;0
Fluminense 3 X 1 Parana;2023090216;1;1;0;3;0;0
Fluminense 3 X 1 Parana;2023090417;1;1;0;0;0;0
Fluminense 3 X 1 Parana;2023090622;1;1;0;4;0;0
Fluminense 3 X 1 Paysandu Cricket;2023090413;1;1;0;17;0;0
Fluminense 3 X 1 Paysandu Cricket;2023090516;1;1;0;2;0;0
Fluminense 3 X 1 Portuguesa;2023090600;1;1;0;5;0;0
Fluminense 3 X 1 Rio Negro;2023090715;1;1;0;1;0;0
Fluminense 3 X 1 Rio Negro;2023090816;1;1;0;3;0;0
Fluminense 3 X 1 Santa Cruz;2023090816;1;1;0;8;0;0
Fluminense 3 X 1 Santos;2023090411;1;1;0;3;0;0
Fluminense 3 X 1 Santos;2023090600;1;1;0;3;0;0
Fluminense 3 X 1 Sao Paulo;2023090610;1;1;0;7;0;0
Fluminense 3 X 1 Sao Paulo;2023090718;1;1;0;4;0;0
Fluminense 3 X 1 Toluca;2023090717;1;1;0;5;0;0
Fluminense 3 X 1 Toluca;2023090809;1;1;1;29;0;0
Fluminense 3 X 1 Vasco;2023090623;1;1;0;0;0;0
Fluminense 3 X 1 Vasco;2023090715;1;1;0;1;0;0
Fluminense 3 X 1 Vasco;2023090719;1;0;0;0;0;0
Fluminense 3 X 1 Vasco;2023090816;1;1;0;1;0;0
Fluminense 3 X 1 Volta Redonda;2023090600;1;1;0;17;0;0
Fluminense 3 X 2 Atletico GO;2023090216;1;1;0;2;0;0
Fluminense 3 X 2 Atletico GO;2023090417;1;1;0;31;0;0
Fluminense 3 X 2 Atletico MG;2023090611;1;1;0;3;0;0
Fluminense 3 X 2 Avai;2023090711;1;1;0;2;0;0
Fluminense 3 X 2 Botafogo;2023090216;1;1;0;2;0;0
Fluminense 3 X 2 Botafogo;2023090417;1;1;0;0;0;0
Fluminense 3 X 2 Botafogo;2023090622;1;1;0;4;0;0
Fluminense 3 X 2 Duque de Caxias;2023090817;1;1;0;5;0;0
Fluminense 3 X 2 Friburguense;2023090816;1;1;0;30;0;0
Fluminense 3 X 2 Juventude;2023090216;1;1;0;2;0;0
Fluminense 3 X 2 Juventude;2023090314;1;1;0;3;0;0
Fluminense 3 X 2 Juventude;2023090417;1;1;0;1;0;0
Fluminense 3 X 2 Olaria;2023090212;1;1;0;6;0;0
Fluminense 3 X 2 Parana;2023090322;1;1;0;2;0;0
Fluminense 3 X 2 Portuguesa;2023090716;1;1;0;1;0;0
Fluminense 3 X 2 Santos;2023090216;1;1;0;14;0;0
Fluminense 3 X 2 Santos;2023090318;1;1;0;0;0;0
Fluminense 3 X 2 Santos;2023090417;1;1;0;25;0;0
Fluminense 3 X 2 Santos;2023090722;1;1;0;1;0;0
Fluminense 3 X 2 Vasco;2023090216;1;1;0;3;0;0
Fluminense 3 X 2 Vasco;2023090317;1;1;0;0;0;0
Fluminense 3 X 2 Vasco;2023090417;1;1;0;1;0;0
Fluminense 3 X 2 Vasco;2023090622;1;1;0;1;0;0
Fluminense 3 X 2 Volta Redonda;2023090716;1;1;0;1;0;0
Fluminense 3 X 3 America;2023090319;1;1;0;3;0;0
Fluminense 3 X 3 America;2023090716;1;1;0;1;0;0
Fluminense 3 X 3 Cruzeiro;2023090600;1;1;0;1;0;0
Fluminense 3 X 3 Vasco;2023090716;1;1;0;11;0;0
Fluminense 3 X 3 Vasco;2023090820;1;1;0;24;0;0
Fluminense 4 X 0 Bonsucesso;2023090600;1;1;0;4;0;0
Fluminense 4 X 0 Botafogo;2023090219;1;1;0;3;0;0
Fluminense 4 X 0 Cabofriense;2023090716;1;1;0;2;0;0
Fluminense 4 X 0 Coritiba;2023090600;1;1;0;3;0;0
Fluminense 4 X 0 Cruzeiro;2023090815;1;1;0;1;0;0
Fluminense 4 X 0 Friburguense;2023090716;1;1;0;2;0;0
Fluminense 4 X 0 Parana;2023090817;1;1;0;13;0;0
Fluminense 4 X 0 Sport;2023090600;1;1;0;4;0;0
Fluminense 4 X 0 Tigres;2023090600;1;1;0;4;0;0
Fluminense 4 X 0 Universidad de Quito;2023090817;1;1;0;14;0;0
Fluminense 4 X 0 Volta Redonda;2023090716;1;1;0;4;0;0
Fluminense 4 X 1 Alianza Atletico;2023090711;1;1;0;4;0;0
Fluminense 4 X 1 Athletico PR;2023090216;1;1;0;13;0;0
Fluminense 4 X 1 Athletico PR;2023090217;1;1;0;4;0;0
Fluminense 4 X 1 Boavista;2023090600;1;1;0;5;0;0
Fluminense 4 X 1 Campinense;2023090619;1;1;1;48;0;0
Fluminense 4 X 1 Deportivo Galicia;2023090622;1;1;0;44;0;0
Fluminense 4 X 1 Flamengo;2023090511;1;1;0;1;0;0
Fluminense 4 X 1 Madureira;2023090600;1;1;0;2;0;0
Fluminense 4 X 1 Madureira;2023090716;1;1;0;10;0;0
Fluminense 4 X 1 Mesquita;2023090817;1;1;0;6;0;0
Fluminense 4 X 1 Sao Cristovao;2023090620;1;1;0;0;0;0
Fluminense 4 X 2 Barra Mansa;2023090600;1;1;0;5;0;0
Fluminense 4 X 2 Brasiliense;2023090710;1;1;0;2;0;0
Fluminense 4 X 2 Criciuma;2023090600;1;1;0;6;0;0
Fluminense 4 X 2 Portuguesa SP;2023090715;1;1;0;1;0;0
Fluminense 4 X 2 Portuguesa SP;2023090817;1;1;0;1;0;0
Fluminense 4 X 3 Boavista;2023090710;1;1;0;5;0;0
Fluminense 4 X 3 Botafogo;2023090515;1;1;0;6;0;0
Fluminense 4 X 3 Botafogo;2023090517;1;1;0;1;0;0
Fluminense 4 X 3 Figueirense;2023090322;1;1;0;2;0;0
Fluminense 4 X 3 Ponte Preta;2023090216;1;1;0;7;0;0
Fluminense 4 X 3 Ponte Preta;2023090417;1;1;0;16;0;0
Fluminense 4 X 3 Santos;2023090216;1;1;0;0;0;0
Fluminense 4 X 3 Santos;2023090217;1;1;0;3;0;0
Fluminense 4 X 3 Santos;2023090417;1;1;0;25;0;0
Fluminense 4 X 3 Santos;2023090622;1;1;0;1;0;0
Fluminense 5 X 0 A. A. Internacional;2023090215;1;1;0;0;0;0
Fluminense 5 X 0 A. A. Internacional;2023090216;1;1;0;0;0;0
Fluminense 5 X 0 A. A. Internacional;2023090413;1;1;0;1;0;0
Fluminense 5 X 0 Americano;2023090815;1;1;0;2;0;0
Fluminense 5 X 0 Cabofriense;2023090816;1;1;0;3;0;0
Fluminense 5 X 0 Coritiba;2023090715;1;1;0;2;0;0
Fluminense 5 X 0 Coritiba;2023090817;1;1;0;1;0;0
Fluminense 5 X 0 Horizonte;2023090600;1;1;0;12;0;0
Fluminense 5 X 0 Itabaiana;2023090712;1;1;0;4;0;0
Fluminense 5 X 1 Fortaleza;2023090313;1;1;0;15;0;0
Fluminense 5 X 1 Fortaleza;2023090715;1;1;0;2;0;0
Fluminense 5 X 1 Fortaleza;2023090815;1;1;0;2;0;0
Fluminense 5 X 1 Friburguense;2023090600;1;1;0;2;0;0
Fluminense 5 X 1 Friburguense;2023090716;1;1;0;1;0;0
Fluminense 5 X 1 Friburguense;2023090817;1;1;0;3;0;0
Fluminense 5 X 1 Madureira;2023090816;1;1;0;6;0;0
Fluminense 5 X 1 River Plate;2023090511;1;1;0;10;0;0
Fluminense 5 X 1 River Plate;2023090610;1;1;0;0;0;0
Fluminense 5 X 1 River Plate;2023090611;1;1;0;6;0;0
Fluminense 5 X 1 Sport;2023090221;1;1;0;4;0;0
Fluminense 5 X 1 Sport;2023090711;1;1;0;2;0;0
Fluminense 5 X 1 Volta Redonda;2023090817;1;1;0;25;0;0
Fluminense 5 X 2 Corinthians;2023090600;1;1;0;8;0;0
Fluminense 5 X 2 Paysandu;2023090216;1;1;0;6;0;0
Fluminense 5 X 2 Paysandu;2023090417;1;1;0;4;0;0
Fluminense 5 X 2 Paysandu;2023090622;1;1;0;1;0;0
Fluminense 5 X 2 Rio Branco;2023090614;1;1;0;3;0;0
Fluminense 5 X 2 Sao Paulo;2023090600;1;1;0;3;0;0
Fluminense 5 X 2 Sao Paulo;2023090610;1;1;1;36;0;0
Fluminense 5 X 2 Sao Paulo;2023090619;1;1;1;25;0;0
Fluminense 5 X 2 Sao Paulo;2023090709;1;1;0;3;0;0
Fluminense 5 X 2 Sao Paulo;2023090723;1;1;1;48;0;0
Fluminense 6 X 0 Adesg;2023090217;1;1;1;18;0;0
Fluminense 6 X 0 Arsenal de Sarandi;2023090610;1;1;0;17;0;0
Fluminense 6 X 1 Anapolina;2023090815;1;1;0;2;0;0
Fluminense 6 X 1 Friburguense;2023090816;1;1;0;8;0;0
Fluminense 6 X 2 Portuguesa SP;2023090613;1;1;0;20;0;0
Fluminense 6 X 2 Portuguesa SP;2023090808;1;1;0;9;0;0
Fluminense 7 X 1 Juventude;2023090216;1;1;0;3;0;0
Fluminense 7 X 1 Juventude;2023090417;1;1;0;1;0;0
Fluminense 7 X 1 Paysandu Cricket;2023090820;1;1;0;63;0;0
Fluminense 7 X 2 Botafogo;2023090320;1;1;1;0;0;0
Fluminense 7 X 2 Botafogo;2023090420;1;1;1;48;0;0
Fluminense BA 1 X 1 Fluminense;2023090716;1;1;0;16;0;0
Fluminense X Atletico MG - Video;2023090712;1;1;0;15;0;0
Fluminense X Bangu - Video;2023090320;1;1;0;15;0;0
Fluminense X Ceara - Video;2023090713;1;1;0;88;0;0
Fluminense X Chapecoense - Video;2023090319;1;1;0;27;0;0
Fluminense X Fortaleza - Video;2023090303;1;1;0;101;0;0
Fluminense X Fortaleza - Video;2023090415;1;1;0;32;0;0
Fluminense X Vasco - Video;2023090216;1;1;0;123;0;0
Fluminense x A. A. Internacional-RJ;2023090222;1;1;0;9;0;0
Fluminense x A. A. Internacional-RJ;2023090316;1;1;0;1;0;0
Fluminense x A. A. Internacional-RJ;2023090318;1;1;0;8;0;0
Fluminense x A. A. Internacional-RJ;2023090411;1;1;0;1;0;0
Fluminense x A. A. Internacional-RJ;2023090516;1;1;0;2;0;0
Fluminense x A. A. Internacional-RJ;2023090811;1;1;0;3;0;0
Fluminense x A. A. Internacional-RJ;2023090815;1;1;0;11;0;0
Fluminense x A. A. Palmeiras-SP;2023090609;1;1;0;35;0;0
Fluminense x A. C. Internacional-SP;2023090222;1;1;0;10;0;0
Fluminense x A. C. Internacional-SP;2023090815;1;1;0;27;0;0
Fluminense x A.I.K.-Suecia;2023090811;1;1;0;4;0;0
Fluminense x A.I.K.-Suecia;2023090814;1;1;0;13;0;0
Fluminense x ABC-RN;2023090417;1;1;0;129;0;0
Fluminense x ASA-AL;2023090417;1;1;0;30;0;0
Fluminense x Alianza de Lima-Peru;2023090411;1;1;0;109;0;0
Fluminense x Amapa/Macapa-CS;2023090710;1;1;0;0;0;0
Fluminense x Amapa/Macapa-CS;2023090719;1;1;0;0;0;0
Fluminense x Amapa/Macapa-CS;2023090809;1;1;0;0;0;0
Fluminense x Amapa/Macapa-CS;2023090819;1;1;0;10;0;0
Fluminense x Americano RJ-RJ;2023090609;1;1;0;17;0;0
Fluminense x Americano-RJ;2023090509;1;1;0;1;0;0
Fluminense x Americano-RJ;2023090609;1;1;0;35;0;0
Fluminense x America MG-MG;2023090515;1;1;0;40;0;0
Fluminense x America MG-MG;2023090516;1;1;0;4;0;0
Fluminense x America SC-SC;2023090512;1;1;0;6;0;0
Fluminense x America-RJ;2023090819;1;1;0;35;0;0
Fluminense x America-RJ;2023090820;1;1;0;15;0;0
Fluminense x Andarai-RJ;2023090609;1;1;0;38;0;0
Fluminense x Andarai-RJ;2023090817;1;1;0;7;0;0
Fluminense x Aracatuba-SP;2023090713;1;1;0;14;0;0
Fluminense x Arsenal de Sarandi-Argentina;2023090715;1;1;0;30;0;0
Fluminense x Arsenal de Sarandi-Argentina;2023090716;1;1;0;80;0;0
Fluminense x Arsenal-Inglaterra;2023090812;1;1;0;15;0;0
Fluminense x Athletico PR-PR;2023090309;1;1;0;32;0;0
Fluminense x Athletico PR-PR;2023090320;1;1;0;27;0;0
Fluminense x Athletico PR-PR;2023090413;1;1;1;3;0;0
Fluminense x Athletico PR-PR;2023090600;1;1;1;0;0;0
Fluminense x Atlanta-Argentina;2023090715;1;1;0;7;0;0
Fluminense x Atletic Club-MG;2023090509;1;1;0;11;0;0
Fluminense x Atletico MG-MG;2023090320;1;1;0;2;0;0
Fluminense x Atletico MG-MG;2023090514;1;1;0;55;0;0
Fluminense x Atletico Nacional-Colombia;2023090420;1;1;0;1;0;0
Fluminense x Atletico Nacional-Colombia;2023090421;1;1;0;3;0;0
Fluminense x Atletico de Madrid-Espanha;2023090315;1;1;0;6;0;0
Fluminense x Audax-RJ;2023090719;1;1;0;1;0;0
Fluminense x Bahia-BA;2023090318;1;1;0;11;0;0
Fluminense x Bahia-BA;2023090514;1;1;0;50;0;0
Fluminense x Banfield-Argentina;2023090715;1;1;0;32;0;0
Fluminense x Bangu-RJ;2023090320;1;1;0;2;0;0
Fluminense x Barcelona-Espanha;2023090209;1;0;0;0;0;0
Fluminense x Barcelona-Espanha;2023090315;1;1;0;33;0;0
Fluminense x Bayer Leverkusen-Alemanha;2023090615;1;1;0;4;0;0
Fluminense x Bayern de Munique-Alemanha;2023090214;1;1;1;9;0;0
Fluminense x Benfica-Portugal;2023090514;1;1;0;6;0;0
Fluminense x Boca Juniors-Argentina;2023090210;1;1;0;62;0;0
Fluminense x Boca Juniors-Argentina;2023090715;1;1;0;2;0;0
Fluminense x Boca Juniors-Argentina;2023090716;1;1;0;29;0;0
Fluminense x Bonsucesso-RJ;2023090614;1;1;0;25;0;0
Fluminense x Botafogo SP-SP;2023090514;1;1;0;19;0;0
Fluminense x Botafogo-RJ;2023090216;1;1;0;19;0;0
Fluminense x Botafogo-RJ;2023090309;1;1;0;39;0;0
Fluminense x Botafogo-RJ;2023090500;1;1;0;23;0;0
Fluminense x Botafogo-RJ;2023090511;1;1;0;37;0;0
Fluminense x Botafogo-RJ;2023090514;1;1;0;4;0;0
Fluminense x Botafogo-RJ;2023090609;1;1;0;59;0;0
Fluminense x Botafogo-RJ;2023090700;1;1;0;10;0;0
Fluminense x Bragantino-SP;2023090216;1;1;0;31;0;0
Fluminense x Bragantino-SP;2023090309;1;1;0;5;0;0
Fluminense x Bragantino-SP;2023090823;1;1;0;42;0;0
Fluminense x Brasiliense-DF;2023090500;1;1;0;11;0;0
Fluminense x CRB-AL;2023090720;1;1;0;44;0;0
Fluminense x Cabofriense-RJ;2023090816;1;1;0;54;0;0
Fluminense x Cabofriense-RJ;2023090819;1;1;0;68;0;0
Fluminense x Cambaraense-PR;2023090411;1;1;0;16;0;0
Fluminense x Campo Grande-RJ;2023090209;1;1;0;18;0;0
Fluminense x Campo Grande-RJ;2023090417;1;1;0;3;0;0
Fluminense x Campo Grande-RJ;2023090501;1;1;1;8;0;0
Fluminense x Castanhal-PA;2023090512;1;1;0;5;0;0
Fluminense x Ceara-CE;2023090318;1;1;0;21;0;0
Fluminense x Ceara-CE;2023090502;1;1;0;14;0;0
Fluminense x Chapecoense-SC;2023090500;1;1;0;32;0;0
Fluminense x Colatina-ES;2023090512;1;1;0;2;0;0
Fluminense x Colorado-PR;2023090512;1;1;0;6;0;0
Fluminense x Combinado Europeu-CS;2023090520;1;1;0;16;0;0
Fluminense x Combinado Uruguaio-CS;2023090517;1;1;0;46;0;0
Fluminense x Confianca-SE;2023090322;1;1;1;17;0;0
Fluminense x Confianca-SE;2023090723;1;0;0;0;0;0
Fluminense x Corinthians-SP;2023090309;1;1;0;33;0;0
Fluminense x Corinthians-SP;2023090500;1;1;0;14;0;0
Fluminense x Corinthians-SP;2023090710;1;1;0;32;0;0
Fluminense x Coritiba-PR;2023090309;1;1;0;14;0;0
Fluminense x Coritiba-PR;2023090500;1;1;0;9;0;0
Fluminense x Cordoba-Argentina;2023090716;1;1;0;6;0;0
Fluminense x Cordoba-Argentina;2023090717;1;1;0;42;0;0
Fluminense x Danubio-Uruguai;2023090320;1;1;0;0;0;0
Fluminense x Deportes Concepcion-Chile;2023090717;1;1;0;23;0;0
Fluminense x Deportivo Municipal-Peru;2023090717;1;1;0;2;0;0
Fluminense x Estrela do Norte-ES;2023090300;1;1;1;31;0;0
Fluminense x Fast-AM;2023090615;1;1;1;58;0;0
Fluminense x Ferrocarril Oeste-Argentina;2023090717;1;1;0;5;0;0
Fluminense x Ferroviario MA-MA;2023090516;1;1;0;15;0;0
Fluminense x Ferroviario PR-PR;2023090512;1;1;0;18;0;0
Fluminense x Figueirense-SC;2023090512;1;1;0;4;0;0
Fluminense x Figueirense-SC;2023090700;1;1;0;4;0;0
Fluminense x Filabanco-Equador;2023090717;1;1;0;1;0;0
Fluminense x Fiorentina-Italia;2023090411;1;1;0;7;0;0
Fluminense x Flamengo-RJ;2023090308;1;1;0;100;0;0
Fluminense x Flamengo-RJ;2023090309;1;1;0;29;0;0
Fluminense x Flamengo-RJ;2023090320;1;1;0;3;0;0
Fluminense x Flamengo-RJ;2023090422;1;1;0;5;0;0
Fluminense x Flamengo-RJ;2023090500;1;1;0;36;0;0
Fluminense x Flamengo-RJ;2023090511;1;1;0;8;0;0
Fluminense x Flamengo-RJ;2023090613;1;1;0;36;0;0
Fluminense x Flamengo-RJ;2023090700;1;1;0;4;0;0
Fluminense x Flamengo-RJ;2023090703;1;1;1;0;0;0
Fluminense x Fluminense BA-BA;2023090516;1;1;0;13;0;0
Fluminense x Fluminense Friburgo-RJ;2023090516;1;1;0;15;0;0
Fluminense x Fluminense Niteroi-RJ;2023090516;1;1;0;7;0;0
Fluminense x Fortaleza-CE;2023090201;1;1;0;74;0;0
Fluminense x Fortaleza-CE;2023090210;1;1;0;0;0;0
Fluminense x Fortaleza-CE;2023090212;1;1;0;3;0;0
Fluminense x Fortaleza-CE;2023090221;1;1;0;0;0;0
Fluminense x Fortaleza-CE;2023090303;1;1;0;41;0;0
Fluminense x Fortaleza-CE;2023090305;1;1;0;0;0;0
Fluminense x Fortaleza-CE;2023090306;1;1;0;1;0;0
Fluminense x Fortaleza-CE;2023090312;1;1;0;11;0;0
Fluminense x Fortaleza-CE;2023090313;1;1;0;25;0;0
Fluminense x Fortaleza-CE;2023090315;1;1;0;15;0;0
Fluminense x Fortaleza-CE;2023090400;1;1;0;29;0;0
Fluminense x Fortaleza-CE;2023090401;1;1;0;1;0;0
Fluminense x Fortaleza-CE;2023090402;1;1;0;32;0;0
Fluminense x Fortaleza-CE;2023090411;1;1;0;74;0;0
Fluminense x Fortaleza-CE;2023090412;1;1;0;0;0;0
Fluminense x Fortaleza-CE;2023090422;1;1;0;44;0;0
Fluminense x Fortaleza-CE;2023090502;1;1;0;47;0;0
Fluminense x Fortaleza-CE;2023090503;1;1;0;39;0;0
Fluminense x Fortaleza-CE;2023090507;1;1;0;74;0;0
Fluminense x Friburgo-RJ;2023090710;1;1;0;25;0;0
Fluminense x Friburguense-RJ;2023090518;1;1;0;6;0;0
Fluminense x Fuzileiros Navais-CS;2023090319;1;1;0;5;0;0
Fluminense x Germania-SP;2023090411;1;1;0;22;0;0
Fluminense x Gimnasia Y Esgrima-Argentina;2023090717;1;1;0;10;0;0
Fluminense x Gimnastica Segoviana-Espanha;2023090717;1;1;0;1;0;0
Fluminense x Goias-GO;2023090410;1;1;0;32;0;0
Fluminense x Goias-GO;2023090512;1;1;0;29;0;0
Fluminense x Goytacas-RJ;2023090516;1;1;0;53;0;0
Fluminense x Grasshopper-Suica;2023090615;1;1;0;16;0;0
Fluminense x Gremio-RS;2023090413;1;1;0;12;0;0
Fluminense x Gremio-RS;2023090500;1;1;0;45;0;0
Fluminense x Gremio-RS;2023090503;1;1;0;14;0;0
Fluminense x Guaratingueta-SP;2023090710;1;1;0;10;0;0
Fluminense x Huracan-Argentina;2023090717;1;1;0;8;0;0
Fluminense x Icasa-CE;2023090411;1;1;0;6;0;0
Fluminense x Imperatriz-MA;2023090512;1;1;0;3;0;0
Fluminense x Independiente-Argentina;2023090717;1;1;0;8;0;0
Fluminense x Inter Limeira-SP;2023090516;1;1;0;43;0;0
Fluminense x Internacional SC-SC;2023090811;1;1;0;5;0;0
Fluminense x Internacional-RS;2023090200;1;1;0;50;0;0
Fluminense x Internacional-RS;2023090210;1;1;0;93;0;0
Fluminense x Internacional-RS;2023090212;1;1;0;32;0;0
Fluminense x Internacional-RS;2023090214;1;1;0;52;0;0
Fluminense x Internacional-RS;2023090309;1;1;0;43;0;0
Fluminense x Internacional-RS;2023090318;1;1;0;38;0;0
Fluminense x Internacional-RS;2023090321;1;1;0;11;0;0
Fluminense x Internacional-RS;2023090408;1;1;0;35;0;0
Fluminense x Internacional-RS;2023090415;1;1;0;78;0;0
Fluminense x Internacional-RS;2023090500;1;1;0;43;0;0
Fluminense x Internacional-RS;2023090503;1;1;0;36;0;0
Fluminense x Internacional-RS;2023090511;1;1;0;15;0;0
Fluminense x Internacional-RS;2023090512;1;1;0;5;0;0
Fluminense x Internacional-RS;2023090517;1;1;0;88;0;0
Fluminense x Internacional-RS;2023090521;1;1;0;0;0;0
Fluminense x Internacional-RS;2023090607;1;0;0;0;0;0
Fluminense x Internacional-RS;2023090623;1;1;0;66;0;0
Fluminense x Internacional-RS;2023090811;1;1;0;39;0;0
Fluminense x Internacional-RS;2023090815;1;1;0;5;0;0
Fluminense x Ipatinga-MG;2023090319;1;1;0;2;0;0
Fluminense x Isny-Alemanha;2023090717;1;1;0;1;0;0
Fluminense x Kristianstad-Suecia;2023090717;1;1;0;1;0;0
Fluminense x LDU-Equador;2023090705;1;1;0;7;0;0
Fluminense x Lagartense-SE;2023090516;1;1;0;24;0;0
Fluminense x Lausane-Suica;2023090717;1;1;0;1;0;0
Fluminense x Litoral-Bolivia;2023090717;1;1;0;2;0;0
Fluminense x Londrina-PR;2023090516;1;1;0;49;0;0
Fluminense x Luiz Queiroz-SP;2023090516;1;1;0;1;0;0
Fluminense x Mackenzie-SP;2023090512;1;1;0;4;0;0
Fluminense x Mackenzie-SP;2023090520;1;1;0;3;0;0
Fluminense x Manchester United-Inglaterra;2023090315;1;1;0;0;0;0
Fluminense x Manchester United-Inglaterra;2023090316;1;1;0;15;0;0
Fluminense x Manchester-MG;2023090516;1;1;0;6;0;0
Fluminense x Mangueira-RJ;2023090516;1;1;0;26;0;0
Fluminense x Manufatura Porcelana-RJ;2023090411;1;1;0;19;0;0
Fluminense x Maranhao-MA;2023090411;1;1;0;15;0;0
Fluminense x Marcilio Dias-SC;2023090516;1;1;0;3;0;0
Fluminense x Mavilis-RJ;2023090516;1;1;0;3;0;0
Fluminense x Moto Club-MA;2023090511;1;1;1;58;0;0
Fluminense x Moto Club-MA;2023090521;1;1;1;130;0;0
Fluminense x Motorista-RJ;2023090516;1;1;0;3;0;0
Fluminense x Municipal-Guatemala;2023090717;1;1;0;1;0;0
Fluminense x Nacional AM-AM;2023090512;1;1;0;94;0;0
Fluminense x Nacional MG-MG;2023090516;1;1;0;5;0;0
Fluminense x Nacional RJ-RJ;2023090516;1;1;0;6;0;0
Fluminense x Nautico Itacoatiara-AM;2023090816;1;1;0;0;0;0
Fluminense x Nautico Itacoatiara-AM;2023090817;1;1;0;0;0;0
Fluminense x Navio Amethyst-Inglaterra;2023090411;1;1;0;11;0;0
Fluminense x Nepa-Nigeria;2023090717;1;1;0;2;0;0
Fluminense x Netphen-Alemanha;2023090717;1;1;0;0;0;0
Fluminense x Norrkoping-Suecia;2023090717;1;1;0;2;0;0
Fluminense x Norte America-Equador;2023090717;1;1;0;1;0;0
Fluminense x Nova Cidade-RJ;2023090516;1;1;0;3;0;0
Fluminense x Nova Friburgo-RJ;2023090516;1;1;0;3;0;0
Fluminense x Nova Iguacu-RJ;2023090500;1;1;0;28;0;0
Fluminense x Nautico-PE;2023090611;1;1;0;87;0;0
Fluminense x Olaria-RJ;2023090412;1;1;0;14;0;0
Fluminense x Olimpia-Paraguai;2023090200;1;1;0;18;0;0
Fluminense x Olimpia-Paraguai;2023090210;1;1;0;44;0;0
Fluminense x Olimpia-Paraguai;2023090213;1;0;0;0;0;0
Fluminense x Olimpia-Paraguai;2023090314;1;0;0;0;0;0
