# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240722
# Data de termino: 20240728
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
/link_jogador/1216;20240727;1;1;0;4;0;0;0
/link_jogador/1220;20240727;1;1;0;6;0;0;0
/link_jogador/1252;20240728;1;1;0;6;0;0;0
/link_jogador/1275;20240723;1;1;1;41;0;0;0
/link_jogador/1301;20240725;1;1;0;6;0;0;0
/link_jogador/1303;20240726;1;1;1;0;0;0;0
/link_jogador/1308;20240725;1;1;0;3;0;0;0
/link_jogador/1315;20240722;1;1;0;3;0;0;0
/link_jogador/142;20240725;1;1;0;12;0;0;0
/link_jogador/1477;20240722;1;1;0;3;0;0;0
/link_jogador/1609;20240725;1;1;0;3;0;0;0
/link_jogador/1610;20240725;1;1;0;2;0;0;0
/link_jogador/1611;20240725;1;1;0;23;0;0;0
/link_jogador/1613;20240723;1;1;0;9;0;0;0
/link_jogador/1613;20240727;1;1;0;69;0;0;0
/link_jogador/1625;20240725;1;1;1;54;0;0;0
/link_jogador/1799;20240723;1;1;1;7;0;0;0
/link_jogador/1847;20240725;1;1;0;5;0;0;0
/link_jogador/1851;20240725;1;1;0;8;0;0;0
/link_jogador/2010;20240725;1;1;0;12;0;0;0
/link_jogador/2010;20240728;1;1;0;14;0;0;0
/link_jogador/2012;20240725;1;1;0;6;0;0;0
/link_jogador/2015;20240723;1;1;0;2;0;0;0
/link_jogador/2015;20240725;1;1;0;24;0;0;0
/link_jogador/2018;20240725;1;1;0;94;0;0;0
/link_jogador/2027;20240723;1;1;0;40;0;0;0
/link_jogador/2029;20240723;1;1;0;7;0;0;0
/link_jogador/2030;20240725;1;1;0;4;0;0;0
/link_jogador/2040;20240722;1;1;0;2;0;0;0
/link_jogador/2040;20240725;1;1;0;8;0;0;0
/link_jogador/2043;20240725;1;1;0;6;0;0;0
/link_jogador/2043;20240728;1;1;0;6;0;0;0
/link_jogador/2049;20240725;1;1;0;5;0;0;0
/link_jogador/2051;20240725;1;1;0;2;0;0;0
/link_jogador/2059;20240723;1;1;0;11;0;0;0
/link_jogador/2059;20240725;1;1;0;53;0;0;0
/link_jogador/2059;20240727;1;1;0;12;0;0;0
/link_jogador/2060;20240722;1;1;0;3;0;0;0
/link_jogador/2061;20240725;1;1;0;6;0;0;0
/link_jogador/2062;20240725;1;1;0;3;0;0;0
/link_jogador/2066;20240725;1;1;0;3;0;0;0
/link_jogador/2067;20240725;1;1;0;8;0;0;0
/link_jogador/2070;20240723;1;1;0;10;0;0;0
/link_jogador/2070;20240725;1;1;0;36;0;0;0
/link_jogador/2070;20240728;1;1;0;0;0;0;0
/link_jogador/2071;20240728;1;1;1;0;0;0;0
/link_jogador/2072;20240725;1;1;0;18;0;0;0
/link_jogador/2073;20240725;1;1;0;4;0;0;0
/link_jogador/2074;20240725;1;1;0;2;0;0;0
/link_jogador/2080;20240725;1;1;0;9;0;0;0
/link_jogador/2081;20240725;1;1;0;2;0;0;0
/link_jogador/2082;20240725;1;1;0;8;0;0;0
/link_jogador/2089;20240722;1;1;0;2;0;0;0
/link_jogador/209;20240722;1;1;0;9;0;0;0
/link_jogador/2090;20240722;1;1;0;8;0;0;0
/link_jogador/2090;20240725;1;1;0;3;0;0;0
/link_jogador/2095;20240728;1;1;0;1;0;0;0
/link_jogador/2097;20240725;1;1;0;2;0;0;0
/link_jogador/2098;20240725;1;1;0;5;0;0;0
/link_jogador/2102;20240725;1;1;0;12;0;0;0
/link_jogador/2104;20240723;1;1;0;6;0;0;0
/link_jogador/2104;20240725;1;1;0;10;0;0;0
/link_jogador/2115;20240722;1;1;0;16;0;0;0
/link_jogador/2120;20240725;1;1;0;2;0;0;0
/link_jogador/2122;20240722;1;1;0;2;0;0;0
/link_jogador/2122;20240725;1;1;0;3;0;0;0
/link_jogador/2129;20240725;1;1;0;2;0;0;0
/link_jogador/2130;20240725;1;1;0;3;0;0;0
/link_jogador/2131;20240725;1;1;0;1;0;0;0
/link_jogador/2135;20240725;1;1;0;3;0;0;0
/link_jogador/2137;20240725;1;1;0;24;0;0;0
/link_jogador/2139;20240725;1;1;0;8;0;0;0
/link_jogador/2140;20240725;1;1;0;4;0;0;0
/link_jogador/2153;20240725;1;1;0;4;0;0;0
/link_jogador/2157;20240725;1;1;0;3;0;0;0
/link_jogador/216;20240726;1;1;1;0;0;0;0
/link_jogador/2165;20240725;1;1;0;7;0;0;0
/link_jogador/2170;20240723;1;1;0;15;0;0;0
/link_jogador/2188;20240725;1;1;0;7;0;0;0
/link_jogador/2189;20240725;1;1;0;4;0;0;0
/link_jogador/2201;20240725;1;1;0;4;0;0;0
/link_jogador/2203;20240722;1;1;0;3;0;0;0
/link_jogador/2203;20240725;1;1;0;6;0;0;0
/link_jogador/2204;20240723;1;1;0;6;0;0;0
/link_jogador/2204;20240727;1;1;0;1;0;0;0
/link_jogador/2216;20240725;1;1;0;5;0;0;0
/link_jogador/2227;20240725;1;1;0;7;0;0;0
/link_jogador/2228;20240725;1;1;0;5;0;0;0
/link_jogador/2232;20240725;1;1;0;14;0;0;0
/link_jogador/235;20240725;1;1;0;6;0;0;0
/link_jogador/2350;20240725;1;1;0;31;0;0;0
/link_jogador/2352;20240725;1;1;0;0;0;0;0
/link_jogador/2353;20240725;1;1;0;6;0;0;0
/link_jogador/2360;20240725;1;1;0;3;0;0;0
/link_jogador/2363;20240725;1;1;0;14;0;0;0
/link_jogador/2367;20240722;1;1;0;2;0;0;0
/link_jogador/2367;20240723;1;1;0;0;0;0;0
/link_jogador/2367;20240725;1;1;0;14;0;0;0
/link_jogador/237;20240727;1;1;1;0;0;0;0
/link_jogador/2378;20240725;1;1;0;9;0;0;0
/link_jogador/2385;20240722;1;1;0;6;0;0;0
/link_jogador/2405;20240725;1;1;0;3;0;0;0
/link_jogador/2406;20240728;1;1;0;27;0;0;0
/link_jogador/2413;20240722;1;1;0;12;0;0;0
/link_jogador/2415;20240722;1;1;0;23;0;0;0
/link_jogador/2415;20240727;1;1;0;47;0;0;0
/link_jogador/2417;20240725;1;1;0;3;0;0;0
/link_jogador/2418;20240725;1;1;0;3;0;0;0
/link_jogador/2421;20240723;1;1;1;25;0;0;0
/link_jogador/2421;20240726;1;1;1;44;0;0;0
/link_jogador/2422;20240726;1;1;0;74;0;0;0
/link_jogador/2424;20240725;1;1;0;2;0;0;0
/link_jogador/2438;20240726;1;1;0;608;0;0;0
/link_jogador/2469;20240726;1;1;0;2;0;0;0
/link_jogador/2475;20240724;1;1;0;27;0;0;0
/link_jogador/2476;20240725;1;1;0;11;0;0;0
/link_jogador/2477;20240725;1;1;0;7;0;0;0
/link_jogador/2477;20240728;1;1;0;15;0;0;0
/link_jogador/2478;20240725;1;1;0;2;0;0;0
/link_jogador/2486;20240723;1;1;0;12;0;0;0
/link_jogador/2487;20240725;1;1;0;13;0;0;0
/link_jogador/2488;20240728;1;1;0;62;0;0;0
/link_jogador/2490;20240723;1;1;0;0;0;0;0
/link_jogador/2491;20240722;1;1;0;9;0;0;0
/link_jogador/2493;20240725;1;1;0;8;0;0;0
/link_jogador/2493;20240728;1;1;0;3;0;0;0
/link_jogador/2497;20240728;1;1;0;2;0;0;0
/link_jogador/2498;20240724;1;1;0;5;0;0;0
/link_jogador/2498;20240726;1;1;0;10;0;0;0
/link_jogador/2499;20240722;1;1;0;7;0;0;0
/link_jogador/250;20240725;1;1;0;8;0;0;0
/link_jogador/2500;20240728;1;1;0;8;0;0;0
/link_jogador/2501;20240722;1;1;0;7;0;0;0
/link_jogador/2502;20240724;1;1;0;21;0;0;0
/link_jogador/2502;20240725;1;1;0;11;0;0;0
/link_jogador/2504;20240725;1;1;0;5;0;0;0
/link_jogador/2504;20240728;1;1;0;11;0;0;0
/link_jogador/2506;20240722;1;1;0;5;0;0;0
/link_jogador/2506;20240725;1;1;0;17;0;0;0
/link_jogador/2506;20240728;1;1;0;31;0;0;0
/link_jogador/288;20240726;1;1;0;5;0;0;0
/link_jogador/305;20240723;1;1;0;9;0;0;0
/link_jogador/305;20240725;1;1;0;13;0;0;0
/link_jogador/335;20240722;1;1;1;85;0;0;0
/link_jogador/339;20240728;1;1;1;126;0;0;0
/link_jogador/354;20240727;1;1;1;28;0;0;0
/link_jogador/385;20240724;1;1;0;24;0;0;0
/link_jogador/385;20240727;1;1;0;8;0;0;0
/link_jogador/390;20240724;1;1;1;20;0;0;0
/link_jogador/398;20240724;1;1;0;6;0;0;0
/link_jogador/417;20240722;1;1;0;3;0;0;0
/link_jogador/417;20240725;1;1;0;14;0;0;0
/link_jogador/428;20240724;1;1;0;14;0;0;0
/link_jogador/437;20240723;1;1;0;27;0;0;0
/link_jogador/438;20240724;1;1;0;16;0;0;0
/link_jogador/439;20240724;1;1;0;12;0;0;0
/link_jogador/442;20240725;1;1;1;151;0;0;0
/link_jogador/445;20240724;1;1;0;2;0;0;0
/link_jogador/445;20240725;1;1;0;5;0;0;0
/link_jogador/474;20240723;1;1;0;2;0;0;0
/link_jogador/485;20240723;1;1;0;3;0;0;0
/link_jogador/517;20240728;1;1;1;4;0;0;0
/link_jogador/595;20240726;1;1;1;0;0;0;0
/link_jogador/595;20240727;1;1;1;19;0;0;0
/link_jogador/598;20240728;1;1;0;6;0;0;0
/link_jogador/602;20240725;1;1;0;57;0;0;0
/link_jogador/603;20240724;1;1;0;29;0;0;0
/link_jogador/606;20240728;1;1;1;0;0;0;0
/link_jogador/607;20240727;1;1;1;0;0;0;0
/link_jogador/618;20240724;1;1;0;29;0;0;0
/link_jogador/618;20240725;1;1;0;19;0;0;0
/link_jogador/619;20240726;1;1;0;9;0;0;0
/link_jogador/640;20240728;1;1;0;1;0;0;0
/link_jogador/641;20240728;1;1;0;2;0;0;0
/link_jogador/655;20240724;1;1;0;23;0;0;0
/link_jogador/667;20240724;1;1;1;77;0;0;0
/link_jogador/667;20240725;1;1;1;27;0;0;0
/link_jogador/672;20240723;1;0;0;0;0;0;0
/link_jogador/672;20240725;1;1;0;5;0;0;0
/link_jogador/674;20240723;1;1;0;5;0;0;0
/link_jogador/677;20240723;1;1;0;4;0;0;0
/link_jogador/682;20240728;1;1;0;29;0;0;0
/link_jogador/691;20240725;1;1;0;3;0;0;0
/link_jogador/710;20240725;1;1;0;3;0;0;0
/link_jogador/734;20240726;1;1;1;49;0;0;0
/link_jogador/759;20240723;1;1;0;22;0;0;0
/link_jogador/768;20240723;1;1;0;21;0;0;0
/link_jogador/775;20240723;1;1;0;10;0;0;0
/link_jogador/776;20240722;1;1;0;38;0;0;0
/link_jogador/776;20240723;1;1;1;18;0;0;0
/link_jogador/776;20240728;1;1;1;0;0;0;0
/link_jogador/795;20240728;1;1;0;1;0;0;0
/link_jogador/799;20240727;1;1;1;33;0;0;0
/link_jogador/800;20240722;1;1;1;0;0;0;0
/link_jogador/811;20240725;1;1;0;4;0;0;0
/link_jogador/815;20240725;1;1;0;13;0;0;0
/link_jogador/827;20240725;1;1;0;0;0;0;0
/link_jogador/828;20240723;1;1;1;0;0;0;0
/link_jogador/828;20240726;1;1;1;7;0;0;0
/link_jogador/832;20240722;1;1;0;3;0;0;0
/link_jogador/835;20240725;1;1;0;45;0;0;0
/link_jogador/840;20240725;1;1;0;2;0;0;0
/link_jogador/847;20240725;1;1;0;6;0;0;0
/link_jogador/853;20240723;1;1;0;21;0;0;0
/link_jogador/853;20240725;1;1;0;4;0;0;0
/link_jogador/861;20240725;1;1;0;2;0;0;0
/link_jogador/863;20240722;1;1;0;25;0;0;0
/link_jogador/863;20240725;1;1;0;3;0;0;0
/link_jogador/865;20240727;1;1;1;23;0;0;0
/link_jogador/866;20240725;1;1;0;10;0;0;0
/link_jogador/876;20240725;1;1;0;3;0;0;0
/link_jogador/879;20240728;1;0;0;0;0;0;0
/link_jogador/884;20240725;1;1;0;3;0;0;0
/link_jogador/889;20240725;1;1;0;2;0;0;0
/link_jogador/893;20240725;1;1;0;2;0;0;0
/link_jogador/899;20240725;1;1;0;3;0;0;0
/link_jogador/902;20240725;1;1;0;7;0;0;0
/link_jogador/905;20240725;1;1;0;3;0;0;0
/link_jogador/906;20240725;1;1;0;3;0;0;0
/link_jogador/907;20240728;1;1;0;3;0;0;0
/link_jogador/909;20240725;1;1;0;3;0;0;0
/link_jogador/912;20240725;1;1;0;3;0;0;0
/link_jogador/913;20240728;1;1;0;1;0;0;0
/link_jogador/92;20240722;1;1;0;4;0;0;0
/link_jogador/920;20240728;1;1;0;1;0;0;0
/link_jogador/926;20240725;1;1;0;7;0;0;0
/link_jogador/928;20240725;1;1;0;79;0;0;0
/link_jogador/929;20240723;1;1;0;23;0;0;0
/link_jogador/929;20240725;1;1;0;4;0;0;0
/link_jogador/929;20240728;1;1;0;0;0;0;0
/link_jogador/931;20240725;1;1;0;9;0;0;0
/link_jogador/932;20240725;1;1;0;4;0;0;0
/link_jogador/94;20240725;1;1;0;3;0;0;0
/link_jogador/942;20240725;1;1;0;3;0;0;0
/link_jogador/945;20240725;1;1;0;6;0;0;0
/link_jogador/947;20240725;1;1;0;3;0;0;0
/link_jogador/948;20240722;1;1;0;1;0;0;0
/link_jogador/948;20240725;1;1;0;2;0;0;0
/link_jogador/950;20240724;1;1;0;55;0;0;0
/link_jogador/950;20240726;1;1;0;16;0;0;0
/link_jogador/959;20240725;1;1;0;3;0;0;0
/link_jogador/961;20240725;1;1;0;1;0;0;0
/link_jogador/972;20240723;1;1;0;7;0;0;0
/link_jogador/972;20240725;1;1;0;43;0;0;0
/link_jogador/975;20240725;1;1;0;2;0;0;0
/link_jogador/976;20240725;1;1;0;4;0;0;0
/link_jogador/977;20240725;1;1;0;6;0;0;0
/link_jogador/978;20240725;1;1;0;1;0;0;0
/link_jogador/979;20240722;1;1;0;85;0;0;0
/link_jogador/979;20240723;1;1;0;2;0;0;0
/link_jogador/979;20240725;1;1;0;12;0;0;0
/link_jogador/980;20240725;1;1;0;2;0;0;0
/link_jogador/989;20240725;1;1;0;5;0;0;0
/link_jogador/99;20240723;1;1;1;0;0;0;0
/link_jogador/990;20240726;1;1;1;1;0;0;0
/link_jogador/995;20240728;1;1;0;4;0;0;0
/link_jogo/1180;20240724;1;1;0;7;0;0;0
/link_jogo/1181;20240724;1;1;0;10;0;0;0
/link_jogo/120;20240724;1;1;0;5;0;0;0
/link_jogo/122;20240725;1;1;0;3;0;0;0
/link_jogo/123;20240726;1;1;0;2;0;0;0
/link_jogo/124;20240727;1;1;0;0;0;0;0
/link_jogo/1332;20240723;1;1;0;2;0;0;0
/link_jogo/1337;20240723;1;1;0;3;0;0;0
/link_jogo/1339;20240723;1;1;0;584;0;0;0
/link_jogo/1340;20240723;1;1;0;3;0;0;0
/link_jogo/1365;20240723;1;1;0;10;0;0;0
/link_jogo/1374;20240723;1;1;0;21;0;0;0
/link_jogo/1381;20240723;1;1;0;2;0;0;0
/link_jogo/1383;20240723;1;1;0;2;0;0;0
/link_jogo/1386;20240723;1;1;0;2;0;0;0
/link_jogo/1402;20240723;1;1;0;1;0;0;0
/link_jogo/1403;20240723;1;1;0;16;0;0;0
/link_jogo/1409;20240723;1;1;0;7;0;0;0
/link_jogo/1417;20240723;1;1;0;6;0;0;0
/link_jogo/142;20240727;1;1;1;11;0;0;0
/link_jogo/1421;20240723;1;1;0;9;0;0;0
/link_jogo/1423;20240723;1;1;0;3;0;0;0
/link_jogo/1424;20240723;1;1;0;3;0;0;0
/link_jogo/1425;20240723;1;1;0;14;0;0;0
/link_jogo/1426;20240723;1;1;0;2;0;0;0
/link_jogo/1427;20240723;1;1;0;2;0;0;0
/link_jogo/1428;20240723;1;1;0;5;0;0;0
/link_jogo/1429;20240723;1;1;0;3;0;0;0
/link_jogo/1430;20240723;1;1;0;3;0;0;0
/link_jogo/1431;20240723;1;1;0;2;0;0;0
/link_jogo/1432;20240723;1;1;0;2;0;0;0
/link_jogo/1433;20240723;1;1;0;1;0;0;0
/link_jogo/1434;20240723;1;1;0;1;0;0;0
/link_jogo/1435;20240723;1;1;0;2;0;0;0
/link_jogo/1436;20240723;1;1;0;2;0;0;0
/link_jogo/1437;20240723;1;1;0;1;0;0;0
/link_jogo/1438;20240723;1;1;0;2;0;0;0
/link_jogo/1439;20240723;1;1;0;2;0;0;0
/link_jogo/1440;20240723;1;1;0;1;0;0;0
/link_jogo/1442;20240723;1;1;0;2;0;0;0
/link_jogo/1443;20240723;1;1;0;2;0;0;0
/link_jogo/1444;20240723;1;1;0;2;0;0;0
/link_jogo/1445;20240723;1;1;0;2;0;0;0
/link_jogo/1446;20240723;1;1;0;2;0;0;0
/link_jogo/1447;20240723;1;1;0;3;0;0;0
/link_jogo/1448;20240723;1;1;0;1;0;0;0
/link_jogo/1449;20240723;1;1;0;4;0;0;0
/link_jogo/1450;20240723;1;1;0;2;0;0;0
/link_jogo/1451;20240723;1;1;0;1;0;0;0
/link_jogo/1451;20240726;1;1;0;22;0;0;0
/link_jogo/1455;20240723;1;1;0;2;0;0;0
/link_jogo/1460;20240723;1;1;0;3;0;0;0
/link_jogo/1467;20240723;1;1;0;3;0;0;0
/link_jogo/1472;20240723;1;1;0;2;0;0;0
/link_jogo/1474;20240723;1;1;0;2;0;0;0
/link_jogo/1475;20240723;1;1;0;2;0;0;0
/link_jogo/1477;20240723;1;1;0;3;0;0;0
/link_jogo/1478;20240723;1;1;0;2;0;0;0
/link_jogo/1479;20240723;1;1;0;2;0;0;0
/link_jogo/1480;20240723;1;1;0;1;0;0;0
/link_jogo/1485;20240723;1;1;0;1;0;0;0
/link_jogo/1487;20240723;1;1;0;2;0;0;0
/link_jogo/1499;20240723;1;1;0;2;0;0;0
/link_jogo/1501;20240723;1;1;0;1063;0;0;0
/link_jogo/1505;20240723;1;1;0;2;0;0;0
/link_jogo/1523;20240723;1;1;0;1;0;0;0
/link_jogo/1524;20240723;1;1;0;2;0;0;0
/link_jogo/1528;20240723;1;1;0;11;0;0;0
/link_jogo/1539;20240723;1;1;0;2;0;0;0
/link_jogo/1541;20240723;1;1;0;3;0;0;0
/link_jogo/1543;20240723;1;1;0;8;0;0;0
/link_jogo/1545;20240723;1;1;0;6;0;0;0
/link_jogo/1555;20240723;1;1;0;3;0;0;0
/link_jogo/1558;20240723;1;1;0;36;0;0;0
/link_jogo/1561;20240723;1;1;0;9;0;0;0
/link_jogo/1566;20240723;1;1;0;29;0;0;0
/link_jogo/1590;20240723;1;1;0;6;0;0;0
/link_jogo/1603;20240723;1;1;0;4;0;0;0
/link_jogo/1607;20240723;1;1;0;2;0;0;0
/link_jogo/1612;20240723;1;1;0;18;0;0;0
/link_jogo/1642;20240723;1;1;0;3;0;0;0
/link_jogo/1650;20240723;1;1;0;12;0;0;0
/link_jogo/1650;20240728;1;1;0;22;0;0;0
/link_jogo/1655;20240723;1;1;0;6;0;0;0
/link_jogo/1683;20240723;1;1;0;8;0;0;0
/link_jogo/1684;20240723;1;1;0;3;0;0;0
/link_jogo/2517;20240726;1;1;1;31;0;0;0
/link_jogo/2576;20240726;1;1;0;1;0;0;0
/link_jogo/2579;20240726;1;1;0;0;0;0;0
/link_jogo/2632;20240726;1;1;0;1;0;0;0
/link_jogo/2633;20240726;1;1;0;1;0;0;0
/link_jogo/2634;20240726;1;1;0;1;0;0;0
/link_jogo/2635;20240726;1;1;0;1;0;0;0
/link_jogo/2638;20240726;1;1;0;2;0;0;0
/link_jogo/2641;20240726;1;1;0;1;0;0;0
/link_jogo/2649;20240726;1;1;0;5;0;0;0
/link_jogo/2651;20240726;1;1;0;10;0;0;0
/link_jogo/2653;20240728;1;1;0;9;0;0;0
/link_jogo/2654;20240728;1;1;0;13;0;0;0
/link_jogo/2655;20240728;1;1;0;28;0;0;0
/link_jogo/2656;20240728;1;1;0;30;0;0;0
/link_jogo/2657;20240728;1;1;0;29;0;0;0
/link_jogo/2659;20240728;1;1;0;35;0;0;0
/link_jogo/2830;20240725;1;1;0;19;0;0;0
/link_jogo/2841;20240725;1;1;0;2;0;0;0
/link_jogo/2876;20240725;1;1;0;27;0;0;0
/link_jogo/2934;20240722;1;1;1;0;0;0;0
/link_jogo/2934;20240723;1;1;1;10;0;0;0
/link_jogo/2934;20240727;1;1;1;6;0;0;0
/link_jogo/2962;20240726;1;1;0;41;0;0;0
/link_jogo/3039;20240722;1;1;1;78;0;0;0
/link_jogo/3049;20240728;1;1;0;6;0;0;0
/link_jogo/3080;20240727;1;1;0;13;0;0;0
/link_jogo/3081;20240727;1;1;0;44;0;0;0
/link_jogo/3106;20240725;1;1;0;23;0;0;0
/link_jogo/3107;20240725;1;1;1;18;0;0;0
/link_jogo/3107;20240726;1;1;0;130;0;0;0
/link_jogo/3107;20240728;1;1;0;6;0;0;0
/link_jogo/3108;20240728;1;1;0;12;0;0;0
/link_jogo/3178;20240726;1;1;1;17;0;0;0
/link_jogo/3342;20240723;1;1;0;6;0;0;0
/link_jogo/3342;20240725;1;1;1;45;0;0;0
/link_jogo/3342;20240726;1;1;1;55;0;0;0
/link_jogo/3342;20240728;1;1;1;3;0;0;0
/link_jogo/3344;20240723;1;1;0;8;0;0;0
/link_jogo/3376;20240722;1;1;0;19;0;0;0
/link_jogo/3377;20240722;1;1;0;4;0;0;0
/link_jogo/3381;20240722;1;1;0;4;0;0;0
/link_jogo/3384;20240722;1;1;0;10;0;0;0
/link_jogo/3385;20240722;1;1;0;19;0;0;0
/link_jogo/3386;20240722;1;1;0;23;0;0;0
/link_jogo/3387;20240722;1;1;0;45;0;0;0
/link_jogo/3390;20240723;1;1;0;49;0;0;0
/link_jogo/3396;20240726;1;1;0;0;0;0;0
/link_jogo/3454;20240725;1;1;0;214;0;0;0
/link_jogo/3455;20240725;1;1;0;24;0;0;0
/link_jogo/3456;20240726;1;1;0;2;0;0;0
/link_jogo/3457;20240725;1;1;0;14;0;0;0
/link_jogo/3459;20240722;1;0;0;0;0;0;0
/link_jogo/3459;20240725;1;1;1;19;0;0;0
/link_jogo/3459;20240728;1;1;1;15;0;0;0
/link_jogo/3483;20240726;1;1;0;0;0;0;0
/link_jogo/3486;20240725;1;1;0;7;0;0;0
/link_jogo/3487;20240725;1;1;0;2;0;0;0
/link_jogo/3504;20240726;1;1;0;0;0;0;0
/link_jogo/3507;20240725;1;1;0;10;0;0;0
/link_jogo/3525;20240726;1;1;1;7;0;0;0
/link_jogo/3569;20240723;1;1;0;7;0;0;0
/link_jogo/3574;20240722;1;1;1;16;0;0;0
/link_jogo/3608;20240724;1;1;0;11;0;0;0
/link_jogo/3625;20240722;1;1;1;37;0;0;0
/link_jogo/3629;20240726;1;1;0;0;0;0;0
/link_jogo/3651;20240728;1;1;0;20;0;0;0
/link_jogo/3656;20240728;1;1;0;11;0;0;0
/link_jogo/3658;20240728;1;1;0;10;0;0;0
/link_jogo/3662;20240728;1;1;0;12;0;0;0
/link_jogo/3700;20240726;1;1;0;0;0;0;0
/link_jogo/3732;20240726;1;1;0;0;0;0;0
/link_jogo/3733;20240728;1;1;0;27;0;0;0
/link_jogo/3735;20240726;1;1;1;39;0;0;0
/link_jogo/3735;20240728;1;1;1;0;0;0;0
/link_jogo/3761;20240726;1;1;0;2;0;0;0
/link_jogo/3762;20240723;1;1;0;6;0;0;0
/link_jogo/3762;20240726;1;1;0;109;0;0;0
/link_jogo/3766;20240726;1;1;0;0;0;0;0
/link_jogo/3852;20240726;1;1;0;0;0;0;0
/link_jogo/3881;20240727;1;1;0;38;0;0;0
/link_jogo/3883;20240725;1;1;0;2;0;0;0
/link_jogo/3889;20240722;1;1;1;16;0;0;0
/link_jogo/3904;20240726;1;1;0;0;0;0;0
/link_jogo/3909;20240723;1;1;0;4;0;0;0
/link_jogo/3989;20240726;1;1;1;17;0;0;0
/link_jogo/4043;20240725;1;1;0;9;0;0;0
/link_jogo/4076;20240722;1;1;0;5;0;0;0
/link_jogo/4076;20240725;1;0;0;0;0;0;0
/link_jogo/4191;20240728;1;1;0;15;0;0;0
/link_jogo/4195;20240728;1;1;0;14;0;0;0
/link_jogo/4198;20240728;1;1;0;12;0;0;0
/link_jogo/4277;20240726;1;1;0;1;0;0;0
/link_jogo/4364;20240723;1;1;1;26;0;0;0
/link_jogo/4393;20240726;1;1;0;1;0;0;0
/link_jogo/4463;20240726;1;1;0;1;0;0;0
/link_jogo/4514;20240726;1;1;0;0;0;0;0
/link_jogo/4521;20240726;1;1;1;28;0;0;0
/link_jogo/4535;20240726;1;1;1;8;0;0;0
/link_jogo/4613;20240723;1;1;1;94;0;0;0
/link_jogo/4618;20240723;1;1;0;334;0;0;0
/link_jogo/4653;20240727;1;1;1;51;0;0;0
/link_jogo/4673;20240723;1;1;0;14;0;0;0
/link_jogo/4698;20240726;1;1;0;1;0;0;0
/link_jogo/4797;20240726;1;1;0;54;0;0;0
/link_jogo/4806;20240727;1;1;0;31;0;0;0
/link_jogo/4839;20240726;1;1;1;10;0;0;0
/link_jogo/4874;20240728;1;1;1;21;0;0;0
/link_jogo/4915;20240723;1;1;0;0;0;0;0
/link_jogo/4962;20240724;1;1;1;0;0;0;0
/link_jogo/4983;20240723;1;1;1;14;0;0;0
/link_jogo/4988;20240724;1;1;1;19;0;0;0
/link_jogo/4992;20240726;1;1;1;0;0;0;0
/link_jogo/4996;20240723;1;1;1;0;0;0;0
/link_jogo/4996;20240725;1;1;1;49;0;0;0
/link_jogo/4996;20240728;1;1;1;7;0;0;0
/link_jogo/5049;20240722;1;1;0;2;0;0;0
/link_jogo/5479;20240723;1;1;0;6;0;0;0
/link_jogo/5480;20240723;1;1;0;4;0;0;0
/link_jogo/5481;20240723;1;1;0;1;0;0;0
/link_jogo/5482;20240723;1;1;0;3;0;0;0
/link_jogo/5483;20240723;1;1;0;2;0;0;0
/link_jogo/5484;20240723;1;1;0;2;0;0;0
/link_jogo/5503;20240723;1;1;0;3;0;0;0
/link_jogo/5504;20240723;1;1;0;2;0;0;0
/link_jogo/5505;20240723;1;1;0;2;0;0;0
/link_jogo/5506;20240723;1;1;0;2;0;0;0
/link_jogo/5507;20240723;1;1;0;5;0;0;0
/link_jogo/5508;20240723;1;1;0;2;0;0;0
/link_jogo/5509;20240723;1;1;0;33;0;0;0
/link_jogo/5510;20240723;1;1;0;13;0;0;0
/link_jogo/5511;20240723;1;1;0;11;0;0;0
/link_jogo/5513;20240723;1;1;0;11;0;0;0
/link_jogo/5514;20240723;1;1;0;12;0;0;0
/link_jogo/5515;20240723;1;1;0;11;0;0;0
/link_jogo/5516;20240723;1;1;0;12;0;0;0
/link_jogo/5517;20240723;1;1;0;10;0;0;0
/link_jogo/5518;20240723;1;1;0;8;0;0;0
/link_jogo/5519;20240723;1;1;0;8;0;0;0
/link_jogo/5521;20240723;1;1;0;5;0;0;0
/link_jogo/5522;20240722;1;1;0;4;0;0;0
/link_jogo/5522;20240723;1;1;0;9;0;0;0
/link_jogo/5536;20240725;1;1;0;16;0;0;0
/link_jogo/5537;20240722;1;1;0;4;0;0;0
/link_jogo/5537;20240723;1;1;0;9;0;0;0
/link_jogo/5538;20240722;1;1;0;1;0;0;0
/link_jogo/5538;20240723;1;1;0;16;0;0;0
/link_jogo/5539;20240722;1;1;0;4;0;0;0
/link_jogo/5539;20240723;1;1;0;6;0;0;0
/link_jogo/5540;20240722;1;1;0;1;0;0;0
/link_jogo/5540;20240723;1;1;0;9;0;0;0
/link_jogo/5541;20240722;1;1;0;8;0;0;0
/link_jogo/5541;20240723;1;1;0;6;0;0;0
/link_jogo/5542;20240723;1;1;0;2;0;0;0
/link_jogo/5544;20240723;1;1;0;2;0;0;0
