# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240610
# Data de termino: 20240616
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Fluminense x Bangu-RJ;2024061214;1;1;0;3;0;0;0
Fluminense x Bangu-RJ;2024061309;1;1;0;4;0;0;0
Fluminense x Bangu-RJ;2024061421;1;1;0;24;0;0;0
Fluminense x Bendel Club-Nigeria;2024061022;1;1;0;7;0;0;0
Fluminense x Boca Juniors-Argentina;2024061023;1;1;0;48;0;0;0
Fluminense x Bonsucesso-RJ;2024061520;1;1;0;3;0;0;0
Fluminense x Botafogo PB-PB;2024061117;1;1;0;11;0;0;0
Fluminense x Botafogo-RJ;2024061009;1;1;0;19;0;0;0
Fluminense x Botafogo-RJ;2024061010;1;1;0;20;0;0;0
Fluminense x Botafogo-RJ;2024061014;1;1;0;43;0;0;0
Fluminense x Botafogo-RJ;2024061021;1;1;0;7;0;0;0
Fluminense x Botafogo-RJ;2024061106;1;1;0;96;0;0;0
Fluminense x Botafogo-RJ;2024061113;1;1;0;15;0;0;0
Fluminense x Botafogo-RJ;2024061117;1;1;0;0;0;0;0
Fluminense x Botafogo-RJ;2024061118;1;1;0;2;0;0;0
Fluminense x Botafogo-RJ;2024061120;1;1;0;23;0;0;0
Fluminense x Botafogo-RJ;2024061123;1;1;0;0;0;0;0
Fluminense x Botafogo-RJ;2024061201;1;1;0;36;0;0;0
Fluminense x Botafogo-RJ;2024061202;1;1;0;42;0;0;0
Fluminense x Botafogo-RJ;2024061206;1;1;0;78;0;0;0
Fluminense x Botafogo-RJ;2024061209;1;1;0;39;0;0;0
Fluminense x Botafogo-RJ;2024061219;1;1;0;44;0;0;0
Fluminense x Botafogo-RJ;2024061220;1;0;0;0;0;0;0
Fluminense x Botafogo-RJ;2024061223;1;1;0;31;0;0;0
Fluminense x Botafogo-RJ;2024061316;1;1;0;20;0;0;0
Fluminense x Botafogo-RJ;2024061317;1;0;0;0;0;0;0
Fluminense x Botafogo-RJ;2024061319;1;1;0;3;0;0;0
Fluminense x Botafogo-RJ;2024061320;1;0;0;0;0;0;0
Fluminense x Botafogo-RJ;2024061407;1;1;0;0;0;0;0
Fluminense x Botafogo-RJ;2024061410;1;1;0;0;0;0;0
Fluminense x Botafogo-RJ;2024061421;1;1;0;14;0;0;0
Fluminense x Brasil RJ-RJ;2024061017;1;1;0;14;0;0;0
Fluminense x Brasil RJ-RJ;2024061411;1;1;0;3;0;0;0
Fluminense x CRB-AL;2024061109;1;1;0;9;0;0;0
Fluminense x Campo Grande-RJ;2024061601;1;1;0;7;0;0;0
Fluminense x Canto do Rio-RJ;2024061111;1;1;0;2;0;0;0
Fluminense x Canto do Rio-RJ;2024061410;1;1;0;5;0;0;0
Fluminense x Comb Renner/Internacional-RS;2024061020;1;1;0;3;0;0;0
Fluminense x Comb Renner/Internacional-RS;2024061022;1;1;0;16;0;0;0
Fluminense x Comb. Becar/Varella-Argentina;2024061022;1;1;0;7;0;0;0
Fluminense x Comb. Cerro/Sol de America-Paraguai;2024061022;1;1;0;7;0;0;0
Fluminense x Comb. Municipal-Amer-RJ;2024061022;1;1;0;9;0;0;0
Fluminense x Combinado Rosario-Argentina;2024061022;1;1;0;18;0;0;0
Fluminense x Confianca-SE;2024061021;1;1;1;0;0;0;0
Fluminense x Confianca-SE;2024061209;1;1;1;135;0;0;0
Fluminense x Corinthians-SP;2024061211;1;1;0;43;0;0;0
Fluminense x Coroados-RJ;2024061513;1;1;0;21;0;0;0
Fluminense x Cruzeiro do Sul-RJ;2024061017;1;1;0;6;0;0;0
Fluminense x Cruzeiro-MG;2024061210;1;1;0;0;0;0;0
Fluminense x Cruzeiro-MG;2024061216;1;1;0;0;0;0;0
Fluminense x Cruzeiro-MG;2024061614;1;1;0;38;0;0;0
Fluminense x Cruzeiro-MG;2024061618;1;1;0;0;0;0;0
Fluminense x Cruzeiro-MG;2024061619;1;1;0;22;0;0;0
Fluminense x Cruzeiro-MG;2024061620;1;1;0;55;0;0;0
Fluminense x Cruzeiro-MG;2024061622;1;1;0;43;0;0;0
Fluminense x Democrata GV-MG;2024061115;1;1;0;17;0;0;0
Fluminense x Democrata GV-MG;2024061513;1;1;0;11;0;0;0
Fluminense x Democrata SL-MG;2024061115;1;1;0;4;0;0;0
Fluminense x Eintracht Frankfurt-Alemanha;2024061611;1;1;0;3;0;0;0
Fluminense x Esportivo RS-RS;2024061020;1;1;0;9;0;0;0
Fluminense x Estrela do Norte-ES;2024061015;1;1;1;21;0;0;0
Fluminense x Ferroviario PR-PR;2024061017;1;1;0;11;0;0;0
Fluminense x Filhos de Iguassu-RJ;2024061112;1;1;0;8;0;0;0
Fluminense x First Viena-Austria;2024061022;1;1;0;2;0;0;0
Fluminense x Flamengo-RJ;2024061108;1;1;0;14;0;0;0
Fluminense x Flamengo-RJ;2024061114;1;1;0;0;0;0;0
Fluminense x Flamengo-RJ;2024061115;1;1;0;0;0;0;0
Fluminense x Flamengo-RJ;2024061210;1;1;0;265;0;0;0
Fluminense x Flamengo-RJ;2024061211;1;1;0;28;0;0;0
Fluminense x Flamengo-RJ;2024061316;1;1;0;4;0;0;0
Fluminense x Flamengo-RJ;2024061421;1;1;0;19;0;0;0
Fluminense x Flamengo-RJ;2024061515;1;1;0;34;0;0;0
Fluminense x Flamengo-RJ;2024061521;1;1;0;14;0;0;0
Fluminense x Flamengo-RJ;2024061604;1;1;0;94;0;0;0
Fluminense x Flamengo-RJ;2024061614;1;1;0;8;0;0;0
Fluminense x Fluminense Niteroi-RJ;2024061111;1;1;0;45;0;0;0
Fluminense x Fonseca-RJ;2024061017;1;1;0;12;0;0;0
Fluminense x Fonseca-RJ;2024061601;1;1;1;44;0;0;0
Fluminense x Forca e Luz-RS;2024061020;1;1;0;1;0;0;0
Fluminense x Forcas Revolucionarias-RS;2024061214;1;1;0;24;0;0;0
Fluminense x Germania-SP;2024061214;1;1;1;0;0;0;0
Fluminense x Germania-SP;2024061215;1;1;0;51;0;0;0
Fluminense x Goiania-GO;2024061314;1;1;1;53;0;0;0
Fluminense x Goytacas-RJ;2024061112;1;1;0;1;0;0;0
Fluminense x Goytacas-RJ;2024061512;1;1;0;31;0;0;0
Fluminense x Gremio-RS;2024061001;1;0;0;0;0;0;0
Fluminense x Gremio-RS;2024061009;1;0;0;0;0;0;0
Fluminense x Gremio-RS;2024061020;1;1;0;82;0;0;0
Fluminense x Gremio-RS;2024061022;1;1;0;49;0;0;0
Fluminense x Gremio-RS;2024061023;1;1;0;5;0;0;0
Fluminense x Gremio-RS;2024061109;1;1;0;94;0;0;0
Fluminense x Gremio-RS;2024061111;1;1;0;13;0;0;0
Fluminense x Gremio-RS;2024061117;1;1;0;29;0;0;0
Fluminense x Guarany BA-BA;2024061022;1;1;0;30;0;0;0
Fluminense x Guaratingueta-SP;2024061115;1;1;0;0;0;0;0
Fluminense x Guaratingueta-SP;2024061116;1;1;0;0;0;0;0
Fluminense x Helenico-RJ;2024061214;1;1;0;30;0;0;0
Fluminense x Internacional-RS;2024061020;1;1;0;2;0;0;0
Fluminense x Internazionale-Italia;2024061112;1;1;1;0;0;0;0
Fluminense x Irca-Guatemala;2024061521;1;1;1;3;0;0;0
Fluminense x Itabaiana-SE;2024061116;1;1;0;0;0;0;0
Fluminense x Itabaiana-SE;2024061117;1;1;0;10;0;0;0
Fluminense x Itabuna-BA;2024061117;1;1;0;3;0;0;0
Fluminense x Joinville-SC;2024061109;1;1;0;17;0;0;0
Fluminense x Juventude MT-MT;2024061319;1;1;0;6;0;0;0
Fluminense x Juventude-RS;2024061417;1;1;0;16;0;0;0
Fluminense x Juventus-SP;2024061010;1;1;0;4;0;0;0
Fluminense x Juventus-SP;2024061109;1;1;0;18;0;0;0
Fluminense x Linhares-ES;2024061312;1;1;0;18;0;0;0
Fluminense x Macae-RJ;2024061213;1;1;0;5;0;0;0
Fluminense x Madureira-RJ;2024061520;1;1;0;1;0;0;0
Fluminense x Manchester City-Inglaterra;2024061109;1;1;0;13;0;0;0
Fluminense x Mesquita-RJ;2024061017;1;1;0;6;0;0;0
Fluminense x Minas-MG;2024061017;1;1;0;11;0;0;0
Fluminense x Minas-MG;2024061412;1;1;0;12;0;0;0
Fluminense x Moto Club-MA;2024061418;1;1;1;0;0;0;0
Fluminense x Moto Club-MA;2024061617;1;1;1;1;0;0;0
Fluminense x Nacional MG-MG;2024061115;1;1;0;8;0;0;0
Fluminense x Ourinhense-SP;2024061513;1;1;0;25;0;0;0
Fluminense x Palmeiras-SP;2024061302;1;1;0;45;0;0;0
Fluminense x Palmeiras-SP;2024061305;1;1;0;10;0;0;0
Fluminense x Palmeiras-SP;2024061306;1;1;0;1;0;0;0
Fluminense x Palmeiras-SP;2024061310;1;1;0;10;0;0;0
Fluminense x Paris Saint Germain-Franca;2024061007;1;1;0;15;0;0;0
Fluminense x Paris Saint Germain-Franca;2024061013;1;1;0;10;0;0;0
Fluminense x Paris Saint Germain-Franca;2024061016;1;1;1;0;0;0;0
Fluminense x Paris Saint Germain-Franca;2024061111;1;1;1;41;0;0;0
Fluminense x Paris Saint Germain-Franca;2024061116;1;1;1;18;0;0;0
Fluminense x Paris Saint Germain-Franca;2024061214;1;1;1;24;0;0;0
Fluminense x Paris Saint Germain-Franca;2024061221;1;1;1;87;0;0;0
Fluminense x Paris Saint Germain-Franca;2024061314;1;1;1;15;0;0;0
Fluminense x Paris Saint Germain-Franca;2024061320;1;1;1;16;0;0;0
Fluminense x Paris Saint Germain-Franca;2024061410;1;0;0;0;0;0;0
Fluminense x Paris Saint Germain-Franca;2024061413;1;1;1;27;0;0;0
Fluminense x Paris Saint Germain-Franca;2024061418;1;1;1;0;0;0;0
Fluminense x Paris Saint Germain-Franca;2024061612;1;1;1;16;0;0;0
Fluminense x Paris Saint Germain-Franca;2024061619;1;1;1;9;0;0;0
Fluminense x Paulista-SP;2024061115;1;1;0;9;0;0;0
Fluminense x Paysandu-PA;2024061010;1;1;0;25;0;0;0
Fluminense x Paysandu-PA;2024061109;1;1;0;12;0;0;0
Fluminense x Pelotas-RS;2024061020;1;1;0;2;0;0;0
Fluminense x Percy Acott-Inglaterra;2024061122;1;1;0;31;0;0;0
Fluminense x Portuguesa-RJ;2024061017;1;1;0;5;0;0;0
Fluminense x Presidente Hayes-Paraguai;2024061022;1;1;0;32;0;0;0
Fluminense x Real Madrid-Espanha;2024061010;1;1;0;24;0;0;0
Fluminense x Real Madrid-Espanha;2024061322;1;1;0;23;0;0;0
Fluminense x Renner-RS;2024061020;1;1;0;3;0;0;0
Fluminense x Renner-RS;2024061115;1;1;0;22;0;0;0
Fluminense x Riachuelo-RJ;2024061313;1;1;0;7;0;0;0
Fluminense x Rio Branco-ES;2024061115;1;1;0;12;0;0;0
Fluminense x Rio Cricket-RJ;2024061118;1;1;0;16;0;0;0
Fluminense x Rio Cricket-RJ;2024061123;1;1;0;47;0;0;0
Fluminense x Rio Cricket-RJ;2024061200;1;1;0;65;0;0;0
Fluminense x Rio Cricket-RJ;2024061214;1;1;0;2;0;0;0
Fluminense x Rio Football Club-RJ;2024061021;1;1;0;82;0;0;0
Fluminense x Rio Football Club-RJ;2024061123;1;1;0;37;0;0;0
Fluminense x River Plate-Argentina;2024061122;1;1;0;0;0;0;0
Fluminense x River Plate-Argentina;2024061123;1;1;0;9;0;0;0
Fluminense x Royal-RJ;2024061211;1;1;0;16;0;0;0
Fluminense x San Lorenzo-Argentina;2024061315;1;1;1;34;0;0;0
Fluminense x San Lorenzo-Argentina;2024061321;1;1;1;64;0;0;0
Fluminense x Selecao Araguari-GO;2024061023;1;1;0;2;0;0;0
Fluminense x Selecao Belem-PA;2024061023;1;1;0;7;0;0;0
Fluminense x Selecao Cuiaba-MT;2024061221;1;1;0;26;0;0;0
Fluminense x Selecao Fluminense-RJ;2024061417;1;1;0;18;0;0;0
Fluminense x Selecao Ilheus-BA;2024061309;1;1;1;17;0;0;0
Fluminense x Selecao Nigeria-Nigeria;2024061002;1;1;1;4;0;0;0
Fluminense x Selecao Niteroi-RJ;2024061112;1;1;0;11;0;0;0
Fluminense x Sergipe-SE;2024061117;1;1;0;14;0;0;0
Fluminense x Serra-ES;2024061620;1;1;0;2;0;0;0
Fluminense x Serrano-RJ;2024061111;1;1;0;8;0;0;0
Fluminense x Siderurgica-MG;2024061115;1;1;0;57;0;0;0
Fluminense x Sport-PE;2024061011;1;1;0;41;0;0;0
Fluminense x Sportivo Luqueño-Paraguai;2024061022;1;1;0;33;0;0;0
Fluminense x Syrio e Libanez-RJ;2024061214;1;1;0;4;0;0;0
Fluminense x Sao Cristovao-RJ;2024061211;1;1;0;18;0;0;0
Fluminense x Sao Cristovao-RJ;2024061317;1;1;0;34;0;0;0
Fluminense x Sao Raimundo PA-PA;2024061117;1;1;0;5;0;0;0
Fluminense x Sirio Libanes-GO-GO;2024061112;1;1;0;5;0;0;0
Fluminense x Tarancon-Espanha;2024061210;1;1;1;41;0;0;0
Fluminense x Taubate-SP;2024061017;1;1;0;6;0;0;0
Fluminense x Tiradentes-PI;2024061614;1;1;0;18;0;0;0
Fluminense x Treze-PB;2024061109;1;1;1;13;0;0;0
Fluminense x Treze-PB;2024061208;1;0;0;0;0;0;0
Fluminense x Treze-PB;2024061407;1;1;1;75;0;0;0
Fluminense x URT-MG;2024061614;1;1;0;7;0;0;0
Fluminense x Vasco-RJ;2024061108;1;1;0;80;0;0;0
Fluminense x Vasco-RJ;2024061109;1;1;0;65;0;0;0
Fluminense x Vasco-RJ;2024061122;1;1;0;36;0;0;0
Fluminense x Vasco-RJ;2024061209;1;1;1;8;0;0;0
Fluminense x Vasco-RJ;2024061210;1;1;1;31;0;0;0
Fluminense x Vasco-RJ;2024061211;1;1;0;49;0;0;0
Fluminense x Vasco-RJ;2024061316;1;1;0;6;0;0;0
Fluminense x Vasco-RJ;2024061417;1;1;0;15;0;0;0
Fluminense x Vasco-RJ;2024061421;1;1;0;49;0;0;0
Fluminense x Vasco-RJ;2024061519;1;1;0;12;0;0;0
Fluminense x Vasco-RJ;2024061621;1;1;1;18;0;0;0
Fluminense x Vitoria ES-ES;2024061115;1;1;0;18;0;0;0
Fluminense x Vitoria BA-BA;2024061213;1;1;0;7;0;0;0
Fluminense x Volta Redonda-RJ;2024061117;1;1;0;3;0;0;0
Flavio 2003;2024061416;1;1;0;2;0;0;0
Flavio Roberto 1985;2024061018;1;1;0;5;0;0;0
Football & Athletic 0 X 11 Fluminense;2024061107;1;1;0;23;0;0;0
Fred 2022;2024061501;1;1;0;4;0;0;0
Fabio 2024;2024061316;1;1;0;62;0;0;0
Felix Frias 1913;2024061107;1;1;0;1;0;0;0
Gabriel 2000;2024061116;1;1;1;0;0;0;0
Gabriel Lima 1999;2024061117;1;1;1;61;0;0;0
Gabriel Lima 1999;2024061118;1;1;0;5;0;0;0
Gabriel Pirani 2023;2024061109;1;1;0;6;0;0;0
Gabriel Pires 2024;2024061600;1;1;1;3;0;0;0
Gallo 1996;2024061507;1;1;1;42;0;0;0
Gallo 1996;2024061508;1;1;1;39;0;0;0
Gallo 1996;2024061613;1;0;1;0;0;0;0
Gasometro;2024061023;1;1;0;12;0;0;0
German Cano - 14;2024061122;1;1;0;7;0;0;0
German Cano 2024;2024061013;1;1;1;0;0;0;0
German Cano 2024;2024061016;1;1;0;0;0;0;0
German Cano 2024;2024061017;1;1;0;0;0;0;0
German Cano 2024;2024061020;1;1;0;10;0;0;0
German Cano 2024;2024061109;1;1;1;38;0;0;0
German Cano 2024;2024061110;1;1;0;61;0;0;0
German Cano 2024;2024061118;1;1;1;35;0;0;0
German Cano 2024;2024061123;1;1;1;22;0;0;0
German Cano 2024;2024061209;1;1;1;29;0;0;0
German Cano 2024;2024061213;1;1;1;30;0;0;0
German Cano 2024;2024061218;1;1;1;0;0;0;0
German Cano 2024;2024061319;1;1;1;10;0;0;0
German Cano 2024;2024061320;1;1;1;13;0;0;0
German Cano 2024;2024061322;1;1;1;13;0;0;0
German Cano 2024;2024061410;1;1;1;25;0;0;0
German Cano 2024;2024061418;1;1;1;0;0;0;0
German Cano 2024;2024061420;1;1;0;42;0;0;0
German Cano 2024;2024061501;1;1;0;0;0;0;0
German Cano 2024;2024061510;1;1;0;20;0;0;0
German Cano 2024;2024061522;1;1;1;11;0;0;0
German Cano 2024;2024061600;1;1;1;12;0;0;0
German Cano 2024;2024061613;1;1;0;0;0;0;0
German Cano 2024;2024061616;1;1;0;0;0;0;0
German Cano 2024 - Gols por Adversario;2024061120;1;1;0;2;0;0;0
German Cano 2024 - Gols por Adversario;2024061121;1;1;0;0;0;0;0
German Cano 2024 - Gols por Campeonato;2024061414;1;1;0;0;0;0;0
Gilbert Hime 1913;2024061312;1;1;0;4;0;0;0
Giuliano Bozzano;2024061011;1;1;0;1;0;0;0
Goias 0 X 0 Fluminense;2024061512;1;1;0;10;0;0;0
Goias 2 X 1 Fluminense;2024061211;1;1;0;1;0;0;0
Goias 2 X 2 Fluminense;2024061620;1;1;0;1;0;0;0
Goias 3 X 3 Fluminense;2024061519;1;1;0;9;0;0;0
Goias 3 X 3 Fluminense;2024061611;1;1;0;55;0;0;0
Goleadas em Brasileiros;2024061410;1;1;0;3;0;0;0
Goleadas em Brasileiros;2024061414;1;1;0;4;0;0;0
Goleiros com mais jogos;2024061209;1;1;0;13;0;0;0
Goleiros com mais jogos;2024061310;1;1;0;19;0;0;0
Goleiros com mais jogos;2024061523;1;1;0;5;0;0;0
Gols do Abel Hernandez;2024061411;1;1;0;11;0;0;0
Gols do Alex Terra;2024061113;1;1;0;14;0;0;0
Gols do Alexsander;2024061114;1;1;0;9;0;0;0
Gols do Anderson;2024061114;1;1;0;14;0;0;0
Gols do Andre;2024061300;1;1;0;12;0;0;0
Gols do Andre Luis;2024061300;1;1;0;0;0;0;0
Gols do Andre Luis;2024061301;1;1;0;0;0;0;0
Gols do Antonio Carlos;2024061114;1;1;0;0;0;0;0
Gols do Antonio Carlos;2024061115;1;1;0;9;0;0;0
Gols do Araujo;2024061309;1;1;0;20;0;0;0
Gols do Arouca;2024061310;1;1;0;11;0;0;0
Gols do Assis;2024061310;1;1;0;20;0;0;0
Gols do Biro Biro;2024061318;1;1;0;16;0;0;0
Gols do Branco;2024061319;1;1;0;24;0;0;0
Gols do Bruno;2024061320;1;1;0;8;0;0;0
Gols do Caio;2024061323;1;1;0;19;0;0;0
Gols do Caio Henrique;2024061322;1;1;0;12;0;0;0
Gols do Caio Paulista;2024061323;1;1;0;10;0;0;0
Gols do Caio Vinicius;2024061408;1;1;0;8;0;0;0
Gols do Calegari;2024061408;1;1;0;7;0;0;0
Gols do Carlinhos;2024061409;1;1;0;11;0;0;0
Gols do Carlos Alberto;2024061411;1;1;0;11;0;0;0
Gols do Cazares;2024061413;1;1;0;8;0;0;0
Gols do Chiquinho;2024061413;1;1;0;11;0;0;0
Gols do Claudio Pitbul;2024061417;1;1;0;9;0;0;0
Gols do Conca;2024061109;1;1;0;24;0;0;0
Gols do Conca;2024061417;1;1;0;24;0;0;0
Gols do Costa Santos;2024061306;1;1;0;5;0;0;0
Gols do Cristiano;2024061417;1;1;0;20;0;0;0
Gols do Cicero;2024061417;1;1;0;20;0;0;0
Gols do Danielzinho;2024061508;1;1;0;7;0;0;0
Gols do Danilo Barcelos;2024061508;1;1;0;6;0;0;0
Gols do David Braz;2024061508;1;1;0;7;0;0;0
Gols do Deco;2024061509;1;1;0;8;0;0;0
Gols do Diego Souza;2024061511;1;1;0;23;0;0;0
Gols do Diguinho;2024061511;1;1;0;8;0;0;0
Gols do Digao;2024061511;1;1;0;17;0;0;0
Gols do Dodi;2024061511;1;1;0;5;0;0;0
Gols do Dodo;2024061511;1;1;0;10;0;0;0
Gols do Edmundo;2024061611;1;1;0;10;0;0;0
Gols do Egidio;2024061611;1;1;0;10;0;0;0
Gols do Elivelton;2024061612;1;1;0;7;0;0;0
Gols do Emerson Sheik;2024061612;1;1;0;9;0;0;0
Gols do German Cano;2024061213;1;1;0;8;0;0;0
Gols do German Cano;2024061420;1;1;0;5;0;0;0
Gols do Guimaraes;2024061611;1;1;0;5;0;0;0
Gols do Keno;2024061421;1;1;1;24;0;0;0
Gols do Keno;2024061619;1;1;1;8;0;0;0
Gols do Keno;2024061620;1;0;0;0;0;0;0
Gols do Lima;2024061114;1;1;0;0;0;0;0
Gols do Lima;2024061115;1;1;0;0;0;0;0
Gols do Manfrini;2024061519;1;1;1;34;0;0;0
Gols do Manfrini;2024061612;1;1;0;0;0;0;0
Gols do Mendes;2024061423;1;1;0;10;0;0;0
Gols do Romerito;2024061220;1;1;0;130;0;0;0
Gols do Romerito;2024061221;1;1;0;0;0;0;0
Gols do Sornoza;2024061306;1;1;0;16;0;0;0
Gols do Sornoza;2024061411;1;1;0;9;0;0;0
Gols do Edson;2024061611;1;1;0;5;0;0;0
Gols em Campeonato;2024061414;1;1;0;14;0;0;0
Gols por minuto Campeonato;2024061414;1;1;0;5;0;0;0
Gols por minuto Campeonato;2024061415;1;1;0;4;0;0;0
Gols por minuto no Brasileiro 2023;2024061414;1;1;0;7;0;0;0
Gols por minuto no Brasileiro 2023;2024061415;1;1;0;42;0;0;0
Goytacas 0 X 1 Fluminense;2024061509;1;1;0;5;0;0;0
Graficos;2024061017;1;1;0;26;0;0;0
Graficos;2024061116;1;1;0;9;0;0;0
Graficos;2024061118;1;1;0;1;0;0;0
Graficos;2024061119;1;1;0;10;0;0;0
Graficos;2024061120;1;1;0;1;0;0;0
Graficos;2024061208;1;1;0;29;0;0;0
Graficos;2024061313;1;1;0;14;0;0;0
Graficos;2024061523;1;1;0;3;0;0;0
Gremio 2 X 0 Fluminense;2024061210;1;1;0;20;0;0;0
Gualter Gama e Castro;2024061601;1;1;1;10;0;0;0
Guga 2024;2024061109;1;1;0;4;0;0;0
Guga 2024;2024061600;1;1;0;20;0;0;0
Guimaraes 1941;2024061611;1;1;0;29;0;0;0
Gustavo Scarpa 2017;2024061308;1;1;0;4;0;0;0
Haddock Lobo 1 X 8 Fluminense;2024061312;1;1;0;17;0;0;0
Hargreaves 1909;2024061110;1;1;0;0;0;0;0
Hargreaves 1909;2024061111;1;1;0;10;0;0;0
Hat Tricks;2024061215;1;1;0;7;0;0;0
Heatmap de Gols por minuto;2024061323;1;1;1;2;0;0;0
Heraclito Vasconcellos 1904;2024061107;1;1;0;1;0;0;0
Historico na 8ª rodada;2024061220;1;1;0;6;0;0;0
Historico na 9ª rodada;2024061413;1;1;0;6;0;0;0
Hugh Pullen;2024061122;1;1;0;18;0;0;0
Informacoes Gerais;2024061019;1;1;0;1;0;0;0
Informacoes Gerais;2024061109;1;1;0;18;0;0;0
Informacoes Gerais;2024061113;1;1;0;22;0;0;0
Informacoes Gerais;2024061116;1;1;0;50;0;0;0
Informacoes Gerais;2024061118;1;1;0;47;0;0;0
Informacoes Gerais;2024061122;1;1;0;7;0;0;0
Informacoes Gerais;2024061206;1;1;0;6;0;0;0
Informacoes Gerais;2024061208;1;1;0;6;0;0;0
Informacoes Gerais;2024061210;1;1;0;1;0;0;0
Informacoes Gerais;2024061213;1;1;0;4;0;0;0
Informacoes Gerais;2024061214;1;1;0;7;0;0;0
Informacoes Gerais;2024061215;1;1;0;12;0;0;0
Informacoes Gerais;2024061221;1;1;0;1;0;0;0
Informacoes Gerais;2024061309;1;1;0;3;0;0;0
Informacoes Gerais;2024061321;1;1;0;0;0;0;0
Informacoes Gerais;2024061409;1;1;0;3;0;0;0
Informacoes Gerais;2024061411;1;1;0;1;0;0;0
Informacoes Gerais;2024061421;1;1;0;0;0;0;0
Informacoes Gerais;2024061502;1;1;1;9;0;0;0
Informacoes Gerais;2024061515;1;1;0;0;0;0;0
Informacoes Gerais;2024061521;1;1;0;4;0;0;0
Informacoes Gerais;2024061600;1;1;0;15;0;0;0
Informacoes Gerais;2024061601;1;1;0;3;0;0;0
Informacoes Gerais;2024061620;1;1;0;1;0;0;0
Internacional 0 X 2 Fluminense;2024061100;1;1;0;51;0;0;0
Ipatinga 2 X 1 Fluminense;2024061100;1;1;0;19;0;0;0
Jackson 1998;2024061423;1;1;0;26;0;0;0
Jadson 2018;2024061411;1;1;0;4;0;0;0
Jair Francisco 1962;2024061404;1;1;0;37;0;0;0
James Calvert 1916;2024061522;1;1;0;70;0;0;0
Jandir 1994;2024061018;1;1;0;11;0;0;0
Jandir 1994;2024061100;1;1;0;82;0;0;0
Jandir 1994;2024061101;1;1;0;60;0;0;0
Jardel 1967;2024061020;1;1;1;120;0;0;0
Jardel 1967;2024061414;1;1;1;13;0;0;0
Jesus 1985;2024061400;1;1;0;0;0;0;0
Jesus 1985 - Gols por Adversario;2024061400;1;1;0;4;0;0;0
Jhon Arias 2024;2024061111;1;1;0;40;0;0;0
Jhon Arias 2024;2024061214;1;1;0;27;0;0;0
Joaquim Cardoso 1916;2024061117;1;1;0;0;0;0;0
Jogador;2024061001;1;1;0;0;0;0;0
Jogador;2024061009;1;1;0;24;0;0;0
Jogador;2024061010;1;1;0;2;0;0;0
Jogador;2024061012;1;1;0;11;0;0;0
Jogador;2024061014;1;1;0;16;0;0;0
Jogador;2024061017;1;1;0;17;0;0;0
Jogador;2024061018;1;1;0;148;0;0;0
Jogador;2024061021;1;1;0;232;0;0;0
Jogador;2024061022;1;1;0;24;0;0;0
Jogador;2024061100;1;1;0;30;0;0;0
Jogador;2024061101;1;1;0;31;0;0;0
Jogador;2024061102;1;1;0;2;0;0;0
Jogador;2024061106;1;1;0;16;0;0;0
Jogador;2024061110;1;1;0;12;0;0;0
Jogador;2024061111;1;1;1;9;0;0;0
Jogador;2024061119;1;1;0;3;0;0;0
Jogador;2024061120;1;1;0;13;0;0;0
Jogador;2024061208;1;1;0;26;0;0;0
Jogador;2024061210;1;1;0;8;0;0;0
Jogador;2024061212;1;1;0;24;0;0;0
Jogador;2024061213;1;1;0;0;0;0;0
Jogador;2024061215;1;1;0;22;0;0;0
Jogador;2024061218;1;1;0;323;0;0;0
Jogador;2024061219;1;1;0;0;0;0;0
Jogador;2024061222;1;1;0;78;0;0;0
Jogador;2024061300;1;1;0;32;0;0;0
Jogador;2024061301;1;1;0;21;0;0;0
Jogador;2024061308;1;1;0;16;0;0;0
Jogador;2024061310;1;1;0;31;0;0;0
Jogador;2024061311;1;1;0;4;0;0;0
Jogador;2024061314;1;1;0;7;0;0;0
Jogador;2024061316;1;1;0;68;0;0;0
Jogador;2024061318;1;1;0;27;0;0;0
Jogador;2024061319;1;1;0;12;0;0;0
Jogador;2024061322;1;1;0;8;0;0;0
Jogador;2024061323;1;1;0;13;0;0;0
Jogador;2024061400;1;1;0;21;0;0;0
Jogador;2024061406;1;1;0;13;0;0;0
Jogador;2024061408;1;1;0;40;0;0;0
Jogador;2024061414;1;1;0;25;0;0;0
Jogador;2024061419;1;1;0;22;0;0;0
Jogador;2024061421;1;1;0;4;0;0;0
Jogador;2024061423;1;1;0;59;0;0;0
Jogador;2024061500;1;1;0;7;0;0;0
Jogador;2024061501;1;1;0;41;0;0;0
Jogador;2024061508;1;1;0;19;0;0;0
Jogador;2024061509;1;1;0;48;0;0;0
Jogador;2024061510;1;1;0;4;0;0;0
Jogador;2024061511;1;1;0;63;0;0;0
Jogador;2024061514;1;1;0;30;0;0;0
Jogador;2024061523;1;1;0;3;0;0;0
Jogador;2024061610;1;1;0;0;0;0;0
Jogador;2024061616;1;1;0;9;0;0;0
Jogador;2024061620;1;1;0;7;0;0;0
Jogador por tempo determinado;2024061019;1;1;0;109;0;0;0
