# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240729
# Data de termino: 20240804
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Fluminense 0 X 2 America;20240803;1;1;0;52;0;0;0
Fluminense 0 X 2 Athletico PR;20240804;1;1;0;3;0;0;0
Fluminense 0 X 2 Corinthians;20240801;1;1;0;7;0;0;0
Fluminense 0 X 2 Flamengo;20240802;1;1;0;27;0;0;0
Fluminense 0 X 2 Gremio;20240730;1;1;1;2;0;0;0
Fluminense 0 X 3 Campo Grande;20240730;1;1;0;5;0;0;0
Fluminense 0 X 4 Botafogo;20240801;1;1;0;45;0;0;0
Fluminense 1 X 0 A. A. Internacional;20240801;1;1;0;0;0;0;0
Fluminense 1 X 0 America;20240803;1;1;0;11;0;0;0
Fluminense 1 X 0 Bangu;20240803;1;1;0;8;0;0;0
Fluminense 1 X 0 Bayern de Munique;20240730;1;1;1;16;0;0;0
Fluminense 1 X 0 Bayern de Munique;20240731;1;1;0;7;0;0;0
Fluminense 1 X 0 Bayern de Munique;20240801;1;1;0;20;0;0;0
Fluminense 1 X 0 Bayern de Munique;20240802;1;1;1;12;0;0;0
Fluminense 1 X 0 Bayern de Munique;20240803;1;1;0;17;0;0;0
Fluminense 1 X 0 Bonsucesso;20240803;1;1;0;117;0;0;0
Fluminense 1 X 0 Botafogo;20240803;1;1;0;25;0;0;0
Fluminense 1 X 0 Esportivo RS;20240801;1;1;0;1;0;0;0
Fluminense 1 X 0 Flamengo;20240801;1;1;0;33;0;0;0
Fluminense 1 X 0 Flamengo;20240804;1;1;1;9;0;0;0
Fluminense 1 X 0 Goias;20240803;1;1;0;5;0;0;0
Fluminense 1 X 0 Olaria;20240729;1;1;0;36;0;0;0
Fluminense 1 X 0 Palmeiras;20240731;1;1;0;21;0;0;0
Fluminense 1 X 0 Portuguesa;20240803;1;1;0;18;0;0;0
Fluminense 1 X 0 Remo;20240730;1;1;0;15;0;0;0
Fluminense 1 X 0 Remo;20240731;1;1;0;35;0;0;0
Fluminense 1 X 0 Sampaio Correa RJ;20240802;1;1;0;6;0;0;0
Fluminense 1 X 0 Santos;20240730;1;1;0;10;0;0;0
Fluminense 1 X 0 Sport;20240802;1;1;0;24;0;0;0
Fluminense 1 X 0 Sao Cristovao;20240729;1;1;0;11;0;0;0
Fluminense 1 X 0 Sao Paulo;20240731;1;1;0;7;0;0;0
Fluminense 1 X 0 Treze;20240801;1;1;0;1;0;0;0
Fluminense 1 X 0 Ulsan Hyundai;20240804;1;1;0;0;0;0;0
Fluminense 1 X 0 Vasco;20240803;1;1;0;6;0;0;0
Fluminense 1 X 0 Volta Redonda;20240803;1;1;0;9;0;0;0
Fluminense 1 X 1 America;20240730;1;1;0;9;0;0;0
Fluminense 1 X 1 America;20240801;1;1;0;120;0;0;0
Fluminense 1 X 1 America;20240803;1;1;0;128;0;0;0
Fluminense 1 X 1 Athletico PR;20240801;1;1;0;1;0;0;0
Fluminense 1 X 1 Athletico PR;20240803;1;1;0;6;0;0;0
Fluminense 1 X 1 Atletico MG;20240729;1;1;1;41;0;0;0
Fluminense 1 X 1 Atletico MG;20240803;1;1;1;0;0;0;0
Fluminense 1 X 1 Atletico MG;20240804;1;1;1;0;0;0;0
Fluminense 1 X 1 Bahia;20240801;1;1;0;1;0;0;0
Fluminense 1 X 1 Bahia;20240803;1;1;0;10;0;0;0
Fluminense 1 X 1 Botafogo;20240731;1;1;0;10;0;0;0
Fluminense 1 X 1 Botafogo;20240803;1;1;0;15;0;0;0
Fluminense 1 X 1 Corinthians;20240731;1;1;0;3;0;0;0
Fluminense 1 X 1 Corinthians;20240801;1;1;0;3;0;0;0
Fluminense 1 X 1 Corinthians;20240803;1;1;0;17;0;0;0
Fluminense 1 X 1 Figueirense;20240803;1;1;0;5;0;0;0
Fluminense 1 X 1 Flamengo;20240730;1;1;0;50;0;0;0
Fluminense 1 X 1 Flamengo;20240801;1;1;0;0;0;0;0
Fluminense 1 X 1 Flamengo;20240802;1;1;0;4;0;0;0
Fluminense 1 X 1 Flamengo;20240803;1;1;0;25;0;0;0
Fluminense 1 X 1 Gimnasia Y Esgrima;20240730;1;1;0;4;0;0;0
Fluminense 1 X 1 Gimnasia Y Esgrima;20240803;1;1;0;26;0;0;0
Fluminense 1 X 1 Gremio Prudente;20240804;1;1;0;6;0;0;0
Fluminense 1 X 1 Internacional;20240801;1;1;0;2;0;0;0
Fluminense 1 X 1 Ipatinga;20240802;1;1;0;15;0;0;0
Fluminense 1 X 1 Ipatinga;20240803;1;1;0;24;0;0;0
Fluminense 1 X 1 Joinville;20240730;1;1;0;8;0;0;0
Fluminense 1 X 1 Juventude;20240731;1;1;0;51;0;0;0
Fluminense 1 X 1 Juventude;20240804;1;1;0;6;0;0;0
Fluminense 1 X 1 Nautico;20240729;1;1;0;3;0;0;0
Fluminense 1 X 1 Palmeiras;20240730;1;1;0;28;0;0;0
Fluminense 1 X 1 Paysandu;20240731;1;1;0;0;0;0;0
Fluminense 1 X 1 Portuguesa;20240803;1;1;0;41;0;0;0
Fluminense 1 X 1 Sao Paulo;20240730;1;1;0;4;0;0;0
Fluminense 1 X 1 Sao Paulo;20240801;1;1;0;3;0;0;0
Fluminense 1 X 1 Sao Paulo;20240804;1;1;0;2;0;0;0
Fluminense 1 X 1 Vasco;20240731;1;1;0;11;0;0;0
Fluminense 1 X 1 Vasco;20240803;1;1;0;56;0;0;0
Fluminense 1 X 1 Villa Nova MG;20240730;1;1;0;5;0;0;0
Fluminense 1 X 2 America;20240730;1;1;0;4;0;0;0
Fluminense 1 X 2 Athletico PR;20240803;1;1;0;0;0;0;0
Fluminense 1 X 2 Atletico GO;20240729;1;1;0;14;0;0;0
Fluminense 1 X 2 Atletico GO;20240804;1;1;0;34;0;0;0
Fluminense 1 X 2 Avai;20240801;1;1;0;0;0;0;0
Fluminense 1 X 2 Botafogo;20240801;1;1;0;219;0;0;0
Fluminense 1 X 2 Botafogo;20240803;1;1;0;13;0;0;0
Fluminense 1 X 2 Corinthians;20240804;1;1;0;3;0;0;0
Fluminense 1 X 2 Fast;20240730;1;1;0;23;0;0;0
Fluminense 1 X 2 Vasco;20240803;1;1;0;31;0;0;0
Fluminense 1 X 2 Vitoria BA;20240804;1;1;0;6;0;0;0
Fluminense 1 X 3 Botafogo;20240801;1;1;0;3;0;0;0
Fluminense 1 X 4 Sao Cristovao;20240801;1;1;0;159;0;0;0
Fluminense 10 X 0 Portuguesa;20240730;1;1;0;5;0;0;0
Fluminense 10 X 1 Paysandu Cricket;20240729;1;1;1;22;0;0;0
Fluminense 11 X 1 Oceano;20240730;1;1;0;7;0;0;0
Fluminense 2 X 0 America;20240803;1;1;0;2;0;0;0
Fluminense 2 X 0 America RN;20240803;1;1;0;7;0;0;0
Fluminense 2 X 0 America RN;20240804;1;1;0;8;0;0;0
Fluminense 2 X 0 Argentinos Juniors;20240801;1;1;0;0;0;0;0
Fluminense 2 X 0 Athletico PR;20240804;1;1;0;7;0;0;0
Fluminense 2 X 0 Bahia;20240804;1;1;0;66;0;0;0
Fluminense 2 X 0 Botafogo;20240803;1;1;0;14;0;0;0
Fluminense 2 X 0 Confianca;20240730;1;1;0;9;0;0;0
Fluminense 2 X 0 Confianca;20240801;1;1;0;2;0;0;0
Fluminense 2 X 0 Figueirense;20240803;1;1;0;6;0;0;0
Fluminense 2 X 0 Flamengo PI;20240801;1;1;0;3;0;0;0
Fluminense 2 X 0 LDU;20240802;1;1;0;1;0;0;0
Fluminense 2 X 0 Madureira;20240801;1;1;0;5;0;0;0
Fluminense 2 X 0 Madureira;20240803;1;1;0;39;0;0;0
Fluminense 2 X 0 Milionarios;20240730;1;1;0;16;0;0;0
Fluminense 2 X 0 Olimpia;20240801;1;1;0;9;0;0;0
Fluminense 2 X 0 Olimpique Marselha;20240803;1;1;0;11;0;0;0
Fluminense 2 X 0 Operario MS;20240730;1;1;0;4;0;0;0
Fluminense 2 X 0 Paysandu;20240801;1;1;0;5;0;0;0
Fluminense 2 X 0 Sampaio Correa;20240729;1;1;0;5;0;0;0
Fluminense 2 X 0 Sampaio Correa;20240801;1;1;0;5;0;0;0
Fluminense 2 X 0 Sampaio Correa;20240802;1;1;0;7;0;0;0
Fluminense 2 X 0 Santa Cruz;20240801;1;1;0;0;0;0;0
Fluminense 2 X 0 URT;20240801;1;1;0;1;0;0;0
Fluminense 2 X 0 Vasco;20240729;1;1;0;13;0;0;0
Fluminense 2 X 0 Vasco;20240731;1;1;0;22;0;0;0
Fluminense 2 X 1 America;20240803;1;1;0;10;0;0;0
Fluminense 2 X 1 Athletico PR;20240801;1;1;0;11;0;0;0
Fluminense 2 X 1 Atletico MG;20240801;1;1;0;3;0;0;0
Fluminense 2 X 1 Bahia;20240803;1;1;0;3;0;0;0
Fluminense 2 X 1 Bahia;20240804;1;1;0;14;0;0;0
Fluminense 2 X 1 Bangu;20240729;1;1;0;15;0;0;0
Fluminense 2 X 1 Bonsucesso;20240801;1;1;0;11;0;0;0
Fluminense 2 X 1 Botafogo;20240729;1;1;0;19;0;0;0
Fluminense 2 X 1 Botafogo;20240730;1;1;0;9;0;0;0
Fluminense 2 X 1 Botafogo;20240801;1;1;0;12;0;0;0
Fluminense 2 X 1 Cachoeiro;20240801;1;1;0;1;0;0;0
Fluminense 2 X 1 Cerro Portenho;20240729;1;1;0;4;0;0;0
Fluminense 2 X 1 Cerro Portenho;20240801;1;1;0;1;0;0;0
Fluminense 2 X 1 Cerro Portenho;20240802;1;1;0;4;0;0;0
Fluminense 2 X 1 Colo Colo;20240802;1;1;0;4;0;0;0
Fluminense 2 X 1 Criciuma;20240801;1;1;0;4;0;0;0
Fluminense 2 X 1 Flamengo;20240730;1;1;1;0;0;0;0
Fluminense 2 X 1 Flamengo;20240801;1;1;0;23;0;0;0
Fluminense 2 X 1 Flamengo;20240802;1;1;0;24;0;0;0
Fluminense 2 X 1 Flamengo;20240803;1;1;0;35;0;0;0
Fluminense 2 X 1 Internacional;20240801;1;1;0;0;0;0;0
Fluminense 2 X 1 Juventude;20240729;1;1;0;45;0;0;0
Fluminense 2 X 1 Juventude;20240730;1;1;0;43;0;0;0
Fluminense 2 X 1 Juventude;20240801;1;1;0;3;0;0;0
Fluminense 2 X 1 Lagartense;20240801;1;1;0;2;0;0;0
Fluminense 2 X 1 Nautico;20240803;1;1;0;5;0;0;0
Fluminense 2 X 1 Picos;20240729;1;1;1;0;0;0;0
Fluminense 2 X 1 Picos;20240801;1;1;0;1;0;0;0
Fluminense 2 X 1 Picos;20240802;1;1;0;13;0;0;0
Fluminense 2 X 1 Portuguesa;20240729;1;1;0;17;0;0;0
Fluminense 2 X 1 Portuguesa;20240802;1;1;0;2;0;0;0
Fluminense 2 X 1 Sport;20240801;1;1;0;2;0;0;0
Fluminense 2 X 1 Sport;20240803;1;1;1;13;0;0;0
Fluminense 2 X 1 Vasco;20240729;1;1;0;5;0;0;0
Fluminense 2 X 1 Vasco;20240801;1;1;0;4;0;0;0
Fluminense 2 X 1 Vasco;20240802;1;1;0;4;0;0;0
Fluminense 2 X 1 Vasco;20240803;1;1;0;9;0;0;0
Fluminense 2 X 1 Villa Nova MG;20240730;1;1;0;4;0;0;0
Fluminense 2 X 1 Vitoria BA;20240803;1;1;0;12;0;0;0
Fluminense 2 X 1 Vitoria BA;20240804;1;1;0;0;0;0;0
Fluminense 2 X 2 America MG;20240730;1;1;0;14;0;0;0
Fluminense 2 X 2 Atletico MG;20240729;1;1;0;11;0;0;0
Fluminense 2 X 2 Atletico MG;20240731;1;1;1;14;0;0;0
Fluminense 2 X 2 Atletico MG;20240802;1;1;0;8;0;0;0
Fluminense 2 X 2 Atletico MG;20240804;1;1;1;0;0;0;0
Fluminense 2 X 2 Bragantino;20240729;1;1;0;10;0;0;0
Fluminense 2 X 2 Ceara;20240801;1;1;0;1;0;0;0
Fluminense 2 X 2 Corinthians;20240801;1;1;0;0;0;0;0
Fluminense 2 X 2 Corinthians;20240803;1;1;0;16;0;0;0
Fluminense 2 X 2 Flamengo;20240730;1;1;0;88;0;0;0
Fluminense 2 X 2 Flamengo;20240731;1;1;0;2;0;0;0
Fluminense 2 X 2 Flamengo;20240801;1;1;0;32;0;0;0
Fluminense 2 X 2 Gremio;20240801;1;1;0;1;0;0;0
Fluminense 2 X 2 Internacional;20240801;1;1;0;12;0;0;0
Fluminense 2 X 2 Joinville;20240731;1;1;1;63;0;0;0
Fluminense 2 X 2 Linhares;20240801;1;1;0;1;0;0;0
Fluminense 2 X 2 Sergipe;20240801;1;1;0;2;0;0;0
Fluminense 2 X 2 Sao Caetano;20240803;1;1;0;7;0;0;0
Fluminense 2 X 2 Universidad de Chile;20240801;1;1;0;8;0;0;0
Fluminense 2 X 2 Vasco;20240803;1;1;0;78;0;0;0
Fluminense 2 X 3 ABC;20240729;1;1;1;0;0;0;0
Fluminense 2 X 3 ABC;20240730;1;1;1;0;0;0;0
Fluminense 2 X 3 ABC;20240731;1;1;1;0;0;0;0
Fluminense 2 X 3 ABC;20240802;1;1;1;19;0;0;0
Fluminense 2 X 3 Americano;20240801;1;1;0;49;0;0;0
Fluminense 2 X 3 Flamengo;20240803;1;1;0;8;0;0;0
Fluminense 2 X 3 Goias;20240802;1;1;0;3;0;0;0
Fluminense 2 X 3 Sao Cristovao;20240730;1;1;0;210;0;0;0
Fluminense 2 X 3 Sao Cristovao;20240801;1;1;0;6;0;0;0
Fluminense 2 X 4 Botafogo;20240802;1;1;0;5;0;0;0
Fluminense 2 X 4 Flamengo;20240729;1;1;0;849;0;0;0
Fluminense 2 X 5 Flamengo;20240801;1;1;0;3;0;0;0
Fluminense 3 X 0 Bahia;20240731;1;1;0;35;0;0;0
Fluminense 3 X 0 Botafogo;20240730;1;1;0;10;0;0;0
Fluminense 3 X 0 Comb. Becar/Varella;20240801;1;1;0;2;0;0;0
Fluminense 3 X 0 Comb. Becar/Varella;20240803;1;1;0;5;0;0;0
Fluminense 3 X 0 Criciuma;20240801;1;1;0;0;0;0;0
Fluminense 3 X 0 Ferroviaria;20240801;1;1;0;0;0;0;0
Fluminense 3 X 0 Figueirense;20240801;1;1;0;0;0;0;0
Fluminense 3 X 0 Friburguense;20240803;1;1;0;9;0;0;0
Fluminense 3 X 0 Gremio;20240801;1;1;0;1;0;0;0
Fluminense 3 X 0 Juventude MT;20240801;1;1;0;1;0;0;0
Fluminense 3 X 0 LDU;20240801;1;1;0;2;0;0;0
Fluminense 3 X 0 Madureira;20240803;1;1;0;13;0;0;0
Fluminense 3 X 0 Nacional PB;20240801;1;1;0;1;0;0;0
Fluminense 3 X 0 Nova Iguacu;20240802;1;1;0;2;0;0;0
Fluminense 3 X 0 Paysandu;20240801;1;1;0;0;0;0;0
Fluminense 3 X 0 Ypiranga RS;20240801;1;1;0;0;0;0;0
Fluminense 3 X 0 Aguia de Maraba;20240801;1;1;0;2;0;0;0
Fluminense 3 X 1 America;20240801;1;1;0;8;0;0;0
Fluminense 3 X 1 Bangu;20240729;1;1;0;222;0;0;0
Fluminense 3 X 1 Bonsucesso;20240802;1;1;0;17;0;0;0
Fluminense 3 X 1 Botafogo;20240731;1;1;0;2;0;0;0
Fluminense 3 X 1 Botafogo;20240802;1;1;0;116;0;0;0
Fluminense 3 X 1 Cabofriense;20240803;1;1;0;2;0;0;0
Fluminense 3 X 1 Campinense;20240801;1;1;0;1;0;0;0
Fluminense 3 X 1 Juventude;20240729;1;1;0;11;0;0;0
Fluminense 3 X 1 Juventude;20240730;1;1;0;9;0;0;0
Fluminense 3 X 1 Juventude;20240801;1;1;0;1;0;0;0
Fluminense 3 X 1 Olaria;20240801;1;1;0;18;0;0;0
Fluminense 3 X 1 Olimpia;20240731;1;1;0;21;0;0;0
Fluminense 3 X 1 Olimpia;20240801;1;1;0;3;0;0;0
Fluminense 3 X 1 Operario MT;20240801;1;1;0;4;0;0;0
Fluminense 3 X 1 Portuguesa;20240801;1;1;0;14;0;0;0
Fluminense 3 X 1 Portuguesa SP;20240730;1;1;0;4;0;0;0
Fluminense 3 X 1 Portuguesa SP;20240801;1;1;0;27;0;0;0
Fluminense 3 X 1 Santa Cruz;20240801;1;1;0;2;0;0;0
Fluminense 3 X 1 Santos;20240803;1;1;0;10;0;0;0
Fluminense 3 X 1 Sport;20240803;1;1;0;3;0;0;0
Fluminense 3 X 1 Sao Cristovao;20240802;1;1;0;8;0;0;0
Fluminense 3 X 1 Toluca;20240730;1;1;0;18;0;0;0
Fluminense 3 X 1 Vasco;20240801;1;1;0;62;0;0;0
Fluminense 3 X 1 Vitoria BA;20240731;1;1;1;12;0;0;0
Fluminense 3 X 2 Alianza Lima;20240729;1;1;0;4;0;0;0
Fluminense 3 X 2 Alianza Lima;20240802;1;1;0;4;0;0;0
Fluminense 3 X 2 Atletico MG;20240801;1;1;0;4;0;0;0
Fluminense 3 X 2 Atletico MG;20240804;1;1;0;3;0;0;0
Fluminense 3 X 2 Botafogo;20240802;1;1;0;13;0;0;0
Fluminense 3 X 2 Criciuma;20240801;1;1;0;0;0;0;0
Fluminense 3 X 2 Juventude;20240731;1;1;0;11;0;0;0
Fluminense 3 X 2 Madureira;20240801;1;1;0;7;0;0;0
Fluminense 3 X 2 Portuguesa SP;20240801;1;1;0;0;0;0;0
Fluminense 3 X 2 Sao Paulo;20240801;1;1;0;11;0;0;0
Fluminense 3 X 2 Vasco;20240803;1;1;0;0;0;0;0
Fluminense 3 X 2 Vasco;20240804;1;1;0;12;0;0;0
Fluminense 3 X 3 Americano;20240802;1;1;0;5;0;0;0
Fluminense 3 X 3 Atletico MG;20240801;1;1;0;2;0;0;0
Fluminense 3 X 3 Club de Estudantes;20240730;1;1;0;3;0;0;0
Fluminense 4 X 0 America Tres Rios;20240730;1;1;0;3;0;0;0
Fluminense 4 X 0 Bonsucesso;20240802;1;1;0;0;0;0;0
Fluminense 4 X 0 Campo Grande;20240803;1;1;0;7;0;0;0
Fluminense 4 X 0 Canto do Rio;20240729;1;1;0;25;0;0;0
Fluminense 4 X 0 Corinthians;20240802;1;1;0;2;0;0;0
Fluminense 4 X 0 Fluminense BA;20240801;1;1;0;2;0;0;0
Fluminense 4 X 0 Juventude;20240801;1;1;0;18;0;0;0
Fluminense 4 X 0 Juventude;20240802;1;1;0;23;0;0;0
Fluminense 4 X 0 Universidad de Quito;20240731;1;1;0;52;0;0;0
Fluminense 4 X 0 Vila Nova GO;20240801;1;1;0;2;0;0;0
Fluminense 4 X 0 Vitoria BA;20240801;1;1;0;3;0;0;0
Fluminense 4 X 1 Atletico MG;20240730;1;1;0;8;0;0;0
Fluminense 4 X 1 Bangu;20240801;1;1;0;3;0;0;0
Fluminense 4 X 1 Bangu;20240802;1;1;0;14;0;0;0
Fluminense 4 X 1 Corinthians;20240802;1;1;0;34;0;0;0
Fluminense 4 X 1 Flamengo;20240730;1;1;0;8;0;0;0
Fluminense 4 X 1 Flamengo;20240801;1;1;0;1;0;0;0
Fluminense 4 X 1 Santos;20240804;1;1;1;20;0;0;0
Fluminense 4 X 2 America;20240730;1;1;0;50;0;0;0
Fluminense 4 X 2 America;20240802;1;1;0;7;0;0;0
Fluminense 4 X 2 Bangu;20240801;1;1;0;3;0;0;0
Fluminense 4 X 2 Brasiliense;20240801;1;1;0;1;0;0;0
Fluminense 4 X 2 Brasiliense;20240803;1;1;0;9;0;0;0
Fluminense 4 X 2 Portuguesa SP;20240730;1;1;0;5;0;0;0
Fluminense 4 X 2 Vasco;20240801;1;1;0;12;0;0;0
Fluminense 4 X 2 Vasco;20240802;1;1;0;8;0;0;0
Fluminense 4 X 3 Flamengo;20240801;1;1;0;11;0;0;0
Fluminense 4 X 3 Internacional;20240730;1;1;0;3;0;0;0
Fluminense 4 X 3 Internacional;20240801;1;1;0;19;0;0;0
Fluminense 5 X 0 Bonsucesso;20240730;1;1;0;12;0;0;0
Fluminense 5 X 0 Itaperuna;20240804;1;1;1;0;0;0;0
Fluminense 5 X 0 Olaria;20240803;1;1;0;102;0;0;0
Fluminense 5 X 1 Bangu;20240802;1;1;0;11;0;0;0
Fluminense 5 X 1 Bangu;20240803;1;1;0;2;0;0;0
Fluminense 5 X 1 Fluminense Niteroi;20240803;1;1;0;23;0;0;0
Fluminense 5 X 1 Sampaio Correa;20240801;1;1;0;1;0;0;0
Fluminense 5 X 1 Sao Cristovao;20240803;1;1;0;17;0;0;0
Fluminense 5 X 2 Rio Branco;20240730;1;1;0;32;0;0;0
Fluminense 5 X 2 Sao Paulo;20240730;1;1;0;0;0;0;0
Fluminense 5 X 2 Sao Paulo;20240801;1;1;1;114;0;0;0
Fluminense 5 X 3 Palmeiras;20240802;1;1;0;15;0;0;0
Fluminense 6 X 0 Adesg;20240801;1;1;0;10;0;0;0
Fluminense 6 X 0 America;20240801;1;1;0;10;0;0;0
Fluminense 6 X 0 Atletico MG;20240730;1;1;0;13;0;0;0
Fluminense 6 X 0 Maranhao;20240801;1;1;0;4;0;0;0
Fluminense 6 X 1 Atletico MG;20240730;1;1;0;4;0;0;0
Fluminense 6 X 1 Jequia;20240730;1;1;0;13;0;0;0
Fluminense 6 X 1 Ponte Preta;20240730;1;1;0;8;0;0;0
Fluminense 6 X 2 Madureira;20240801;1;1;0;23;0;0;0
Fluminense 6 X 2 Portuguesa SP;20240730;1;1;0;8;0;0;0
Fluminense 7 X 1 Juventude;20240730;1;1;1;0;0;0;0
Fluminense 7 X 1 Juventude;20240731;1;1;0;22;0;0;0
Fluminense 7 X 2 Botafogo;20240731;1;1;1;168;0;0;0
Fluminense BA 1 X 1 Fluminense;20240801;1;1;0;1;0;0;0
Fluminense BA 1 X 1 Fluminense;20240802;1;1;0;42;0;0;0
Fluminense BA 1 X 2 Fluminense;20240731;1;1;0;43;0;0;0
Fluminense Niteroi 2 X 8 Fluminense;20240730;1;1;0;3;0;0;0
Fluminense Niteroi 3 X 4 Fluminense;20240801;1;1;0;3;0;0;0
Fluminense Niteroi 6 X 8 Fluminense;20240803;1;1;0;175;0;0;0
Fluminense x ABC-RN;20240729;1;1;0;13;0;0;0
Fluminense x Ajax-Holanda;20240731;1;1;0;15;0;0;0
Fluminense x Al Ahli Saudi-Arabia Saudita;20240730;1;1;0;4;0;0;0
Fluminense x Alianza Atletico-Peru;20240730;1;1;0;7;0;0;0
Fluminense x America MG-MG;20240729;1;1;0;11;0;0;0
Fluminense x America MG-MG;20240730;1;1;0;7;0;0;0
Fluminense x America Mexico-Mexico;20240730;1;1;0;6;0;0;0
Fluminense x America Tres Rios-RJ;20240730;1;1;1;63;0;0;0
Fluminense x America-RJ;20240730;1;1;0;39;0;0;0
Fluminense x America-RJ;20240803;1;1;0;44;0;0;0
Fluminense x Anapolina-GO;20240802;1;1;1;29;0;0;0
Fluminense x Anapolina-GO;20240804;1;1;1;0;0;0;0
Fluminense x Argentinos Juniors-Argentina;20240730;1;1;0;7;0;0;0
Fluminense x Arsenal de Sarandi-Argentina;20240730;1;1;0;6;0;0;0
Fluminense x Arsenal-Inglaterra;20240730;1;1;0;8;0;0;0
Fluminense x Arsenal-Inglaterra;20240731;1;1;0;0;0;0;0
Fluminense x Athletico PR-PR;20240729;1;1;0;61;0;0;0
Fluminense x Athletico PR-PR;20240801;1;1;0;29;0;0;0
Fluminense x Athletico PR-PR;20240803;1;1;0;40;0;0;0
Fluminense x Atletico GO-GO;20240729;1;1;0;10;0;0;0
Fluminense x Atletico GO-GO;20240801;1;1;0;33;0;0;0
Fluminense x Atletico GO-GO;20240804;1;1;0;53;0;0;0
Fluminense x Atletico MG-MG;20240729;1;1;0;3;0;0;0
Fluminense x Atletico MG-MG;20240730;1;1;0;40;0;0;0
Fluminense x Avai-SC;20240729;1;1;0;30;0;0;0
Fluminense x Aymore Moreira no Vitoria BA;20240729;1;1;0;6;0;0;0
Fluminense x Azurra-MG;20240802;1;1;0;9;0;0;0
Fluminense x Bahia-BA;20240801;1;1;0;0;0;0;0
Fluminense x Barcelona-Espanha;20240730;1;1;0;4;0;0;0
Fluminense x Bayern de Munique-Alemanha;20240730;1;1;0;5;0;0;0
Fluminense x Boca Juniors-Argentina;20240730;1;1;0;3;0;0;0
Fluminense x Bolivar-Bolivia;20240730;1;1;0;8;0;0;0
Fluminense x Botafogo BA-BA;20240801;1;1;0;11;0;0;0
Fluminense x Botafogo-RJ;20240729;1;1;0;0;0;0;0
Fluminense x Botafogo-RJ;20240731;1;1;0;8;0;0;0
Fluminense x Botafogo-RJ;20240801;1;1;0;71;0;0;0
Fluminense x Botafogo-RJ;20240804;1;1;0;10;0;0;0
Fluminense x Bragantino-SP;20240802;1;1;0;8;0;0;0
Fluminense x Brasil RJ-RJ;20240803;1;1;0;4;0;0;0
Fluminense x CRB-AL;20240729;1;1;0;5;0;0;0
Fluminense x CSA-AL;20240802;1;1;0;0;0;0;0
Fluminense x Cabofriense-RJ;20240803;1;1;0;2;0;0;0
Fluminense x Cachoeiro-ES;20240802;1;1;1;16;0;0;0
Fluminense x Campo Grande-RJ;20240730;1;1;0;7;0;0;0
Fluminense x Ceara-CE;20240729;1;1;0;13;0;0;0
Fluminense x Ceara-CE;20240801;1;1;0;24;0;0;0
Fluminense x Ceara-CE;20240802;1;1;0;38;0;0;0
Fluminense x Chapecoense-SC;20240730;1;1;0;5;0;0;0
Fluminense x Chapecoense-SC;20240731;1;1;0;1;0;0;0
Fluminense x Chapecoense-SC;20240802;1;1;0;1;0;0;0
Fluminense x Chapecoense-SC;20240803;1;1;0;27;0;0;0
Fluminense x Confianca-SE;20240802;1;1;1;10;0;0;0
Fluminense x Confianca-SE;20240803;1;1;1;16;0;0;0
Fluminense x Corinthians-SP;20240730;1;1;0;18;0;0;0
Fluminense x Corinthians-SP;20240804;1;1;0;34;0;0;0
Fluminense x Coritiba-PR;20240729;1;1;0;12;0;0;0
Fluminense x Criciuma-SC;20240729;1;1;0;33;0;0;0
Fluminense x Criciuma-SC;20240730;1;1;0;2;0;0;0
Fluminense x Criciuma-SC;20240802;1;1;0;1;0;0;0
Fluminense x Cruzeiro-MG;20240730;1;1;0;0;0;0;0
Fluminense x Cruzeiro-MG;20240803;1;1;0;18;0;0;0
Fluminense x Defensor-Uruguai;20240730;1;1;0;5;0;0;0
Fluminense x Democrata GV-MG;20240801;1;1;0;28;0;0;0
Fluminense x Duque de Caxias-RJ;20240729;1;1;0;2;0;0;0
Fluminense x Estrela do Norte-ES;20240802;1;1;0;23;0;0;0
Fluminense x Fast-AM;20240730;1;1;1;133;0;0;0
Fluminense x Figueirense-SC;20240801;1;1;0;20;0;0;0
Fluminense x Figueirense-SC;20240802;1;1;0;3;0;0;0
Fluminense x Flamengo-RJ;20240730;1;1;0;6;0;0;0
Fluminense x Flamengo-RJ;20240801;1;1;0;3;0;0;0
Fluminense x Flamengo-RJ;20240803;1;1;0;13;0;0;0
Fluminense x Fortaleza-CE;20240729;1;1;0;28;0;0;0
Fluminense x Fortaleza-CE;20240802;1;1;0;8;0;0;0
Fluminense x Friburguense-RJ;20240729;1;1;0;5;0;0;0
Fluminense x Gimnasia Y Esgrima-Argentina;20240730;1;1;0;5;0;0;0
Fluminense x Gimnasia Y Esgrima-Argentina;20240802;1;1;1;0;0;0;0
Fluminense x Goias-GO;20240729;1;1;0;6;0;0;0
Fluminense x Goias-GO;20240730;1;1;0;4;0;0;0
Fluminense x Goias-GO;20240801;1;1;0;26;0;0;0
Fluminense x Goias-GO;20240802;1;1;0;19;0;0;0
Fluminense x Goias-GO;20240804;1;1;0;20;0;0;0
