# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240722
# Data de termino: 20240728
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Nonato - 8;2024072613;1;1;0;0;0;0;0
Nonato 2024;2024072200;1;1;0;12;0;0;0
Nonato 2024;2024072215;1;1;0;105;0;0;0
Nonato 2024;2024072222;1;1;0;122;0;0;0
Nonato 2024;2024072420;1;1;0;2;0;0;0
Nonato 2024;2024072500;1;1;0;9;0;0;0
Nonato 2024;2024072513;1;1;0;20;0;0;0
Nonato 2024;2024072521;1;1;0;24;0;0;0
Nonato 2024;2024072813;1;1;0;16;0;0;0
Nonato 2024;2024072814;1;1;0;0;0;0;0
Nonato 2024 - Gols por Adversario;2024072215;1;1;0;29;0;0;0
Nonato 2024 - Gols por Campeonato;2024072215;1;1;0;21;0;0;0
Noni 1963;2024072613;1;1;0;2;0;0;0
Norrkoping 1 X 0 Fluminense;2024072314;1;1;0;13;0;0;0
Norte America 4 X 7 Fluminense;2024072312;1;1;0;11;0;0;0
Nova Cidade 0 X 3 Fluminense;2024072806;1;1;0;0;0;0;0
Nova Cidade 0 X 3 Fluminense;2024072807;1;1;0;150;0;0;0
Nova Iguacu 0 X 1 Fluminense;2024072312;1;1;0;54;0;0;0
Nova Iguacu 0 X 1 Fluminense;2024072314;1;1;0;0;0;0;0
Nova Iguacu 0 X 2 Fluminense;2024072509;1;1;0;2;0;0;0
Numeracao Fixa;2024072612;1;1;0;6;0;0;0
Numeracao Fixa;2024072821;1;1;0;0;0;0;0
Nautico 1 X 1 Fluminense;2024072510;1;1;0;5;0;0;0
Nautico 1 X 1 Fluminense;2024072814;1;1;0;78;0;0;0
Nautico 1 X 2 Fluminense;2024072219;1;1;0;45;0;0;0
Nelio 1970;2024072318;1;1;0;23;0;0;0
Numero de jogos em 2016;2024072415;1;1;0;2;0;0;0
Numero de jogos em 2024;2024072522;1;1;0;22;0;0;0
Numero de jogos por em Ano;2024072415;1;1;0;3;0;0;0
Numero de jogos por em Ano;2024072522;1;1;0;71;0;0;0
Numeros por posicao;2024072322;1;1;0;180;0;0;0
Numeros por posicao;2024072820;1;1;0;91;0;0;0
Numeros por posicao;2024072821;1;1;0;23;0;0;0
Numeros por posicao;2024072822;1;1;0;12;0;0;0
Odvan 2004;2024072801;1;1;0;1;0;0;0
Olaria 0 X 1 Fluminense;2024072312;1;1;0;2;0;0;0
Olaria 0 X 1 Fluminense;2024072314;1;1;0;1;0;0;0
Olaria 0 X 1 Fluminense;2024072315;1;1;0;2;0;0;0
Olaria 0 X 1 Fluminense;2024072708;1;1;0;16;0;0;0
Olaria 0 X 2 Fluminense;2024072218;1;1;0;5;0;0;0
Olaria 1 X 2 Fluminense;2024072312;1;1;0;2;0;0;0
Olaria 1 X 2 Fluminense;2024072315;1;1;0;2;0;0;0
Olaria 1 X 3 Fluminense;2024072313;1;1;0;2;0;0;0
Olaria 1 X 3 Fluminense;2024072314;1;1;0;5;0;0;0
Olaria 1 X 5 Fluminense;2024072313;1;1;0;4;0;0;0
Olaria 2 X 2 Fluminense;2024072312;1;1;0;2;0;0;0
Olaria 2 X 3 Fluminense;2024072312;1;1;0;7;0;0;0
Olaria 2 X 3 Fluminense;2024072313;1;1;0;2;0;0;0
Olimpia 2 X 1 Fluminense;2024072322;1;1;0;2;0;0;0
Olimpique Lyon 0 X 0 Fluminense;2024072422;1;1;0;7;0;0;0
Oliveira 1973;2024072820;1;1;0;6;0;0;0
Orejuela 2017;2024072510;1;1;0;3;0;0;0
Orlando Pingo Ouro 1953;2024072415;1;1;0;6;0;0;0
Oscar Cox;2024072816;1;1;0;17;0;0;0
Oscar Cox em 1902;2024072816;1;1;0;10;0;0;0
Oscar Roberto de Godoi;2024072615;1;1;0;30;0;0;0
Oscar Scolfaro;2024072418;1;1;0;1;0;0;0
Oscar Scolfaro;2024072615;1;1;0;24;0;0;0
Osni 1980;2024072616;1;1;0;15;0;0;0
Osvaldo Gomes 1921;2024072315;1;1;1;0;0;0;0
Ourinhense 4 X 2 Fluminense;2024072314;1;1;0;12;0;0;0
PSV Eindhoven 1 X 1 Fluminense;2024072304;1;1;0;7;0;0;0
PSV Eindhoven 1 X 1 Fluminense;2024072422;1;1;0;6;0;0;0
PSV Eindhoven 1 X 1 Fluminense;2024072801;1;1;0;7;0;0;0
Palmeiras - Arena Palmeiras;2024072509;1;1;0;0;0;0;0
Palmeiras - Arena Palmeiras;2024072510;1;1;0;29;0;0;0
Palmeiras - Brasileiro;2024072216;1;1;0;34;0;0;0
Palmeiras - Brasileiro;2024072222;1;1;0;32;0;0;0
Palmeiras - Brasileiro;2024072416;1;1;0;15;0;0;0
Palmeiras - Brasileiro;2024072500;1;1;0;49;0;0;0
Palmeiras - Brasileiro - Mandante;2024072216;1;1;0;53;0;0;0
Palmeiras - Brasileiro - Maracana;2024072414;1;1;0;48;0;0;0
Palmeiras - Maracana;2024072309;1;1;0;36;0;0;0
Palmeiras - Maracana;2024072413;1;1;0;0;0;0;0
Palmeiras - Maracana;2024072415;1;1;0;74;0;0;0
Palmeiras - Maracana;2024072500;1;1;0;50;0;0;0
Palmeiras - Maracana;2024072508;1;1;0;130;0;0;0
Palmeiras - Maracana;2024072509;1;1;0;49;0;0;0
Palmeiras - Taca Brasil 1960;2024072500;1;1;0;1;0;0;0
Palmeiras - Taca Brasil 1960;2024072513;1;1;0;0;0;0;0
Palmeiras - Torneio Roberto Gomes Pedrosa;2024072500;1;1;0;2;0;0;0
Palmeiras - Torneio Roberto Gomes Pedrosa;2024072502;1;1;0;0;0;0;0
Palmeiras 0 X 2 Fluminense;2024072801;1;1;0;9;0;0;0
Palmeiras 1 X 0 Fluminense;2024072313;1;1;0;11;0;0;0
Palmeiras 1 X 0 Fluminense;2024072314;1;1;0;31;0;0;0
Palmeiras 1 X 1 Fluminense;2024072310;1;1;0;15;0;0;0
Palmeiras 1 X 1 Fluminense;2024072513;1;1;0;8;0;0;0
Palmeiras 1 X 2 Fluminense;2024072517;1;1;0;6;0;0;0
Palmeiras 1 X 3 Fluminense;2024072518;1;1;0;14;0;0;0
Palmeiras 2 X 1 Fluminense;2024072314;1;1;0;2;0;0;0
Palmeiras 3 X 1 Fluminense;2024072312;1;1;0;2;0;0;0
Palmeiras 3 X 1 Fluminense;2024072708;1;1;0;5;0;0;0
Palmeiras de 01/01/2001 ate 24/07/2024;2024072416;1;1;0;0;0;0;0
Palmeiras de 01/01/2001 ate 24/07/2024;2024072418;1;1;0;20;0;0;0
Palmeiras de 01/01/2001 ate 24/07/2024;2024072420;1;1;0;7;0;0;0
Palmeiras de 01/01/2001 ate 27/07/2024;2024072718;1;1;0;1;0;0;0
Paraisense 0 X 1 Fluminense;2024072314;1;1;0;4;0;0;0
Paraisense 0 X 1 Fluminense;2024072315;1;1;0;1;0;0;0
Parc des Princes;2024072513;1;1;0;0;0;0;0
Parraro 1980;2024072613;1;1;1;49;0;0;0
Participacoes diretas em gols em Ano;2024072506;1;1;0;4;0;0;0
Participacoes em Gols em 2024;2024072506;1;1;0;14;0;0;0
Passagem de Tecnico;2024072318;1;1;0;110;0;0;0
Passagem de Tecnico;2024072415;1;1;0;2;0;0;0
Passagem de Tecnico;2024072416;1;1;0;47;0;0;0
Passagem de Tecnico;2024072509;1;1;0;59;0;0;0
Passagem de Tecnico;2024072510;1;1;0;289;0;0;0
Passagem de Tecnico;2024072514;1;1;0;10;0;0;0
Passagem de Tecnico;2024072717;1;1;0;11;0;0;0
Passagem de Tecnico;2024072822;1;1;0;150;0;0;0
Passagens de Tecnico;2024072415;1;1;0;7;0;0;0
Passagens de Tecnico;2024072509;1;1;0;4;0;0;0
Passagens de Tecnico;2024072510;1;1;0;4;0;0;0
Passagens de Tecnico;2024072514;1;1;0;4;0;0;0
Patrick 2018;2024072517;1;1;0;20;0;0;0
Patrick 2018;2024072808;1;1;0;5;0;0;0
Paulinho 1992;2024072723;1;1;0;1;0;0;0
Paulo Cesar 1994;2024072222;1;1;0;7;0;0;0
Paulo Cesar Zanovelli;2024072210;1;1;0;0;0;0;0
Paulo Cesar Zanovelli;2024072211;1;1;0;29;0;0;0
Paulo Cesar 2009;2024072322;1;1;0;22;0;0;0
Paulo Henrique Ganso - 10;2024072222;1;1;0;1;0;0;0
Paulo Henrique Ganso 2024;2024072211;1;1;0;33;0;0;0
Paulo Henrique Ganso 2024;2024072214;1;1;0;12;0;0;0
Paulo Henrique Ganso 2024;2024072222;1;1;0;26;0;0;0
Paulo Henrique Ganso 2024;2024072312;1;1;0;6;0;0;0
Paulo Henrique Ganso 2024;2024072320;1;1;0;15;0;0;0
Paulo Henrique Ganso 2024;2024072401;1;1;0;0;0;0;0
Paulo Henrique Ganso 2024;2024072420;1;1;0;1;0;0;0
Paulo Henrique Ganso 2024;2024072500;1;1;0;17;0;0;0
Paulo Henrique Ganso 2024;2024072509;1;1;0;6;0;0;0
Paulo Henrique Ganso 2024;2024072510;1;1;0;7;0;0;0
Paulo Henrique Ganso 2024;2024072521;1;1;0;26;0;0;0
Paulo Henrique Ganso 2024;2024072611;1;0;0;0;0;0;0
Paulo Henrique Ganso 2024;2024072622;1;1;0;3;0;0;0
Paulo Henrique Ganso 2024;2024072717;1;1;0;1;0;0;0
Paulo Henrique Ganso 2024;2024072813;1;1;0;3;0;0;0
Paulo Henrique Ganso 2024;2024072814;1;1;0;33;0;0;0
Paulo Henrique Ganso 2024;2024072816;1;1;0;15;0;0;0
Paulo Lino 1982;2024072720;1;1;1;59;0;0;0
Paulo Roberto 1997;2024072820;1;1;0;6;0;0;0
Paulo Victor 1988;2024072521;1;1;0;5;0;0;0
Pederneiras 1905;2024072215;1;1;0;4;0;0;0
Pedrinho 2006;2024072510;1;1;0;1;0;0;0
Pedro 2019;2024072509;1;1;0;4;0;0;0
Pedro Abad contra Corinthians;2024072612;1;1;0;4;0;0;0
Pedro Omar 1967;2024072213;1;1;0;7;0;0;0
Pelotas 4 X 3 Fluminense;2024072511;1;1;0;71;0;0;0
Penaltis em 2011;2024072412;1;1;0;50;0;0;0
Penaltis em 2012;2024072412;1;1;0;71;0;0;0
Penaltis em 2013;2024072412;1;1;0;14;0;0;0
Penaltis em 2013;2024072413;1;1;0;14;0;0;0
Penaltis em 2014;2024072413;1;1;0;8;0;0;0
Penaltis em 2015;2024072413;1;1;0;11;0;0;0
Penaltis em 2016;2024072413;1;1;0;44;0;0;0
Penaltis em 2017;2024072413;1;1;0;28;0;0;0
Penaltis em 2018;2024072413;1;1;0;10;0;0;0
Penaltis em 2019;2024072413;1;1;0;27;0;0;0
Penaltis em 2020;2024072413;1;1;0;21;0;0;0
Penaltis em 2021;2024072413;1;1;0;24;0;0;0
Penaltis em 2022;2024072413;1;1;0;33;0;0;0
Penaltis em 2023;2024072413;1;1;0;31;0;0;0
Penaltis em 2024;2024072413;1;1;0;14;0;0;0
Penaltis por ano;2024072412;1;1;0;20;0;0;0
Penaltis por ano;2024072413;1;1;0;158;0;0;0
Penarol 2 X 0 Fluminense;2024072313;1;1;0;2;0;0;0
Penarol 3 X 0 Fluminense;2024072314;1;1;0;2;0;0;0
Penarol 3 X 0 Fluminense;2024072315;1;1;0;2;0;0;0
Petkovic 2006;2024072509;1;1;0;6;0;0;0
Peu 2017;2024072808;1;1;0;3;0;0;0
Picos 2 X 4 Fluminense;2024072315;1;1;1;91;0;0;0
Picos 2 X 4 Fluminense;2024072316;1;1;0;3;0;0;0
Pinheiro 1963;2024072415;1;1;0;12;0;0;0
Pinheiro 1963;2024072522;1;1;0;30;0;0;0
Pinheiro 1963;2024072607;1;1;0;0;0;0;0
Pinheiro 1963;2024072613;1;1;0;0;0;0;0
Pinheiro 1963;2024072709;1;1;0;0;0;0;0
Pinheiro 1963;2024072710;1;1;0;13;0;0;0
Pipico 1966;2024072318;1;1;0;28;0;0;0
Piromba 1945;2024072612;1;1;0;47;0;0;0
Ponte Preta 3 X 4 Fluminense;2024072518;1;1;0;214;0;0;0
Pontos rodada a rodada em 2018;2024072704;1;1;0;2;0;0;0
Porto 1 X 0 Fluminense;2024072207;1;1;0;14;0;0;0
Porto 3 X 1 Fluminense;2024072315;1;1;0;23;0;0;0
Portuguesa 2 X 0 Fluminense;2024072314;1;1;0;1;0;0;0
Portuguesa SP 2 X 1 Fluminense;2024072413;1;1;0;7;0;0;0
Portuguesa SP 2 X 4 Fluminense;2024072312;1;1;0;2;0;0;0
Portuguesa SP 3 X 1 Fluminense;2024072314;1;1;0;360;0;0;0
Portuguesa SP 3 X 1 Fluminense;2024072315;1;1;0;8;0;0;0
Portuguesa SP 6 X 5 Fluminense;2024072312;1;1;0;2;0;0;0
"Posicao rodada a rodada em 0 2010 1 2012 2 2005 3 2015 4 2006 5 2023 6 2014 7 2017 8 2011 9 2022 10 2020 11 2018 12 2004 13 2021 14 2007 15 2016 16 2003 17 2013 18 2009 19 2019 20 2024 21 2008 Name: ano_brasileiro; dtype: int64";2024072704;1;1;0;13;0;0;0
Posicoes rodada a rodada;2024072207;1;1;0;73;0;0;0
Posicoes rodada a rodada;2024072411;1;1;0;17;0;0;0
Posicoes rodada a rodada em 2019;2024072704;1;1;0;6;0;0;0
Presenca Estrangeiros;2024072200;1;1;0;0;0;0;0
Presenca Estrangeiros;2024072208;1;1;0;3;0;0;0
Presenca Estrangeiros;2024072215;1;1;0;0;0;0;0
Presenca Estrangeiros;2024072218;1;1;0;25;0;0;0
Presenca Estrangeiros;2024072423;1;1;0;30;0;0;0
Presenca Estrangeiros;2024072500;1;1;0;23;0;0;0
Presenca Estrangeiros;2024072506;1;1;0;26;0;0;0
Presenca Estrangeiros;2024072509;1;1;0;27;0;0;0
Presenca Estrangeiros;2024072813;1;1;0;7;0;0;0
Presenca Estrangeiros;2024072820;1;1;0;20;0;0;0
Presidente Hayes 1 X 2 Fluminense;2024072313;1;1;0;2;0;0;0
Presidentes;2024072612;1;1;0;38;0;0;0
Presidentes;2024072802;1;1;0;11;0;0;0
Presidentes;2024072816;1;1;0;48;0;0;0
Presidentes;2024072817;1;1;0;39;0;0;0
Previsoes;2024072512;1;1;0;4;0;0;0
Proximos Jogos;2024072212;1;1;0;0;0;0;0
Proximos Jogos;2024072213;1;1;0;21;0;0;0
Proximos Jogos;2024072222;1;1;0;12;0;0;0
Proximos Jogos;2024072323;1;1;0;44;0;0;0
Proximos Jogos;2024072415;1;1;0;0;0;0;0
Proximos Jogos;2024072416;1;1;0;79;0;0;0
Proximos Jogos;2024072418;1;1;0;8;0;0;0
Proximos Jogos;2024072512;1;1;0;34;0;0;0
Proximos Jogos;2024072516;1;1;0;40;0;0;0
Proximos Jogos;2024072714;1;1;0;45;0;0;0
Proximos Jogos;2024072723;1;1;0;9;0;0;0
Proximos Jogos;2024072807;1;1;0;3;0;0;0
Publico em 2024;2024072513;1;1;0;2;0;0;0
Publico;2024072208;1;1;0;37;0;0;0
Publico;2024072213;1;1;0;11;0;0;0
Publico;2024072417;1;1;0;30;0;0;0
Publico;2024072509;1;1;0;21;0;0;0
Publico;2024072512;1;1;0;57;0;0;0
Publico;2024072513;1;1;0;204;0;0;0
Publico;2024072514;1;1;0;40;0;0;0
Publico;2024072611;1;1;0;198;0;0;0
Publico;2024072613;1;1;0;3;0;0;0
Publico;2024072617;1;1;0;40;0;0;0
Publicos;2024072513;1;1;0;0;0;0;0
Publicos;2024072611;1;1;0;1;0;0;0
Quarta 2022;2024072612;1;1;0;4;0;0;0
Quissama 0 X 3 Fluminense;2024072413;1;1;0;3;0;0;0
Racing Paris 0 X 2 Fluminense;2024072315;1;1;0;3;0;0;0
Rafael Monteiro 2024;2024072808;1;1;0;7;0;0;0
Rafael Moura 2012;2024072510;1;1;0;2;0;0;0
Rafael Sobis 2014;2024072312;1;1;0;11;0;0;0
Rafael Sobis 2014;2024072509;1;1;0;53;0;0;0
Rafael Sobis 2014;2024072723;1;1;0;12;0;0;0
Rafael Traci;2024072215;1;1;0;16;0;0;0
Rafinha 2015;2024072808;1;1;0;2;0;0;0
Ramon 2018;2024072808;1;1;0;4;0;0;0
Ranking de Assistencias;2024072310;1;1;0;94;0;0;0
Ranking de Assistencias;2024072311;1;1;0;40;0;0;0
Ranking de Assistencias;2024072312;1;1;0;108;0;0;0
Ranking de Assistencias;2024072506;1;1;0;15;0;0;0
Ranking de Assistencias;2024072507;1;1;0;25;0;0;0
Ranking de Assistencias;2024072508;1;1;0;101;0;0;0
Ranking de Assistencias;2024072510;1;1;0;1085;0;0;0
Ranking de Assistencias;2024072813;1;1;0;97;0;0;0
Ranking de Assistencias;2024072817;1;1;0;0;0;0;0
Ranking de Assistencias;2024072819;1;1;0;4;0;0;0
Ranking de Assistencias em 2022;2024072200;1;1;0;11;0;0;0
Ranking de Assistencias em 2023;2024072200;1;1;0;7;0;0;0
Ranking de Assistencias em 2024;2024072200;1;1;0;20;0;0;0
Ranking de Assistencias em 2024;2024072507;1;1;0;6;0;0;0
Ranking de Camisas;2024072414;1;1;1;29;0;0;0
Ranking de Camisas;2024072501;1;1;1;0;0;0;0
Ranking de Camisas;2024072511;1;1;0;38;0;0;0
Ranking de Camisas;2024072811;1;1;0;31;0;0;0
Ranking de Penaltis/Faltas;2024072413;1;1;0;6;0;0;0
Ranking de Presidente;2024072816;1;1;0;8;0;0;0
Ranking de gols contra;2024072212;1;1;0;92;0;0;0
Ranking de gols contra;2024072414;1;1;0;14;0;0;0
Ranking de gols por tipo;2024072220;1;1;0;8;0;0;0
Ranking de tempo que nao perde;2024072822;1;1;0;116;0;0;0
Ranking de tempo que nao vence;2024072516;1;1;0;209;0;0;0
Ranking de tempo que nao vence;2024072822;1;1;0;22;0;0;0
Ranking de turnos;2024072207;1;1;0;122;0;0;0
Ranking de turnos;2024072514;1;1;0;49;0;0;0
Ranking de turnos;2024072516;1;1;0;54;0;0;0
Ranking de turnos;2024072615;1;1;0;4;0;0;0
Ranking de turnos;2024072709;1;1;0;0;0;0;0
Ranking de turnos;2024072710;1;1;0;94;0;0;0
Raphael Claus;2024072215;1;1;0;21;0;0;0
Raphael Claus;2024072316;1;1;0;80;0;0;0
Raphael Claus;2024072412;1;1;0;0;0;0;0
Raphael Claus;2024072414;1;1;0;0;0;0;0
Raphael Claus;2024072419;1;1;0;9;0;0;0
Raphael Claus;2024072502;1;0;0;0;0;0;0
Rapid 1 X 3 Fluminense;2024072314;1;1;0;10;0;0;0
Rai 2021;2024072808;1;1;0;7;0;0;0
Real Madrid 0 X 2 Fluminense;2024072515;1;1;1;3;0;0;0
Real Madrid 0 X 2 Fluminense;2024072723;1;1;1;44;0;0;0
Real Madrid 2 X 0 Fluminense;2024072221;1;1;1;80;0;0;0
Real Madrid 2 X 0 Fluminense;2024072511;1;1;0;42;0;0;0
Recopa 2024;2024072323;1;1;0;7;0;0;0
Reginaldo 2018;2024072808;1;1;0;6;0;0;0
Remo 2 X 1 Fluminense;2024072708;1;1;0;2;0;0;0
Renato 1979;2024072521;1;1;0;3;0;0;0
Renato 1979;2024072709;1;1;0;11;0;0;0
Renato 1981;2024072709;1;1;0;2;0;0;0
Renato 2017;2024072808;1;1;0;1;0;0;0
Renato Augusto 2024;2024072821;1;1;0;8;0;0;0
Renato Chaves 2018;2024072510;1;1;0;8;0;0;0
Resende 0 X 4 Fluminense;2024072521;1;1;0;14;0;0;0
Ricardo Lopes 1986;2024072221;1;1;1;10;0;0;0
Richarlison 2017;2024072510;1;1;0;3;0;0;0
Rio Branco 0 X 2 Fluminense;2024072307;1;1;0;15;0;0;0
Rio Football Club 0 X 8 Fluminense;2024072816;1;1;0;31;0;0;0
Rio Grande 0 X 1 Fluminense;2024072511;1;1;0;12;0;0;0
Rio Negro 1 X 2 Fluminense;2024072512;1;1;0;7;0;0;0
Rio Negro 1 X 2 Fluminense;2024072708;1;1;0;4;0;0;0
Robert 2017;2024072212;1;1;0;16;0;0;0
Robertinho 1947;2024072411;1;1;0;24;0;0;0
Robertinho 1947;2024072710;1;1;0;8;0;0;0
Roberto 1975;2024072310;1;0;0;0;0;0;0
Roberto 1975;2024072521;1;1;0;5;0;0;0
Robin Hood 0 X 7 Fluminense;2024072511;1;1;0;5;0;0;0
Robson 1999;2024072715;1;1;1;33;0;0;0
Rodrigo Dalonso Ferreira;2024072414;1;1;0;4;0;0;0
Rodrigo Tiui 2007;2024072510;1;1;0;3;0;0;0
Roger 2004;2024072312;1;1;0;21;0;0;0
Roger 2008;2024072510;1;1;0;3;0;0;0
Romerito 1989;2024072512;1;1;0;0;0;0;0
Romualdo Arpi Filho;2024072418;1;1;0;1;0;0;0
Romario 2004;2024072801;1;1;0;18;0;0;0
Ronald 1997;2024072220;1;1;0;14;0;0;0
Ronald 1997;2024072723;1;1;0;4;0;0;0
Ronaldinho Gaucho 2016;2024072801;1;1;0;64;0;0;0
Ronan 2014;2024072808;1;1;0;7;0;0;0
Rongo 1941;2024072705;1;1;0;19;0;0;0
Roni 2009;2024072315;1;1;0;70;0;0;0
Rua Bariri;2024072500;1;1;0;9;0;0;0
Regis 2002;2024072510;1;1;0;13;0;0;0
Saldo de placar em campeonato;2024072815;1;1;0;3;0;0;0
Sampaio Correa 0 X 2 Fluminense;2024072209;1;1;0;3;0;0;0
Sampaio Correa 0 X 2 Fluminense;2024072723;1;1;0;3;0;0;0
Sampaio Correa 2 X 1 Fluminense;2024072605;1;1;1;7;0;0;0
Samuel 2016;2024072510;1;1;0;4;0;0;0
Samuel 2016;2024072808;1;1;0;5;0;0;0
Samuel 2021;2024072808;1;1;0;9;0;0;0
Samuel Xavier 2024;2024072322;1;1;0;39;0;0;0
Samuel Xavier 2024;2024072420;1;1;0;1;0;0;0
Samuel Xavier 2024;2024072500;1;1;0;12;0;0;0
Samuel Xavier 2024;2024072809;1;1;1;34;0;0;0
Samuel Xavier 2024;2024072820;1;1;0;31;0;0;0
Samuel Xavier 2024;2024072821;1;1;0;53;0;0;0
Santa Cruz 1 X 1 Fluminense;2024072311;1;1;1;0;0;0;0
Santa Cruz 1 X 1 Fluminense;2024072312;1;1;0;0;0;0;0
Santa Cruz 1 X 2 Fluminense;2024072701;1;1;0;38;0;0;0
Santiago Wanders 1 X 6 Fluminense;2024072312;1;1;0;5;0;0;0
Santo Andre 1 X 1 Fluminense;2024072511;1;1;0;10;0;0;0
Santo Andre 1 X 2 Fluminense;2024072216;1;1;0;16;0;0;0
Santo Antonio 0 X 3 Fluminense;2024072313;1;1;0;3;0;0;0
Santos 0 X 3 Fluminense;2024072514;1;1;0;2;0;0;0
Santos 1 X 0 Fluminense;2024072516;1;1;0;78;0;0;0
Santos 1 X 1 Fluminense;2024072412;1;1;0;8;0;0;0
Santos 1 X 2 Fluminense;2024072314;1;1;0;2;0;0;0
Santos 1 X 2 Fluminense;2024072315;1;1;0;1;0;0;0
Santos 2 X 0 Fluminense;2024072216;1;1;0;6;0;0;0
Santos 2 X 1 Fluminense;2024072315;1;1;0;7;0;0;0
Santos 2 X 1 Fluminense;2024072817;1;1;0;12;0;0;0
Santos 2 X 2 Fluminense;2024072517;1;1;0;8;0;0;0
Santos 3 X 2 Fluminense;2024072313;1;1;0;3;0;0;0
Santos de 01/01/2001 ate 27/07/2024;2024072718;1;1;0;5;0;0;0
Sebastiao Rufino;2024072418;1;1;0;1;0;0;0
Sel Lourenco Marques 0 X 2 Fluminense;2024072513;1;1;0;9;0;0;0
Sel. Arabia Saudita 2 X 1 Fluminense;2024072616;1;1;0;201;0;0;0
Sel. Espirito Santo 2 X 10 Fluminense;2024072312;1;1;0;34;0;0;0
Selecao Anchieta 0 X 6 Fluminense;2024072422;1;1;0;13;0;0;0
Selecao Arequipa 3 X 5 Fluminense;2024072312;1;1;0;11;0;0;0
Selecao Chile 2 X 2 Fluminense;2024072312;1;1;0;8;0;0;0
Selecao Cuiaba 1 X 2 Fluminense;2024072513;1;1;0;5;0;0;0
Selecao Ilheus 1 X 3 Fluminense;2024072814;1;1;0;58;0;0;0
Selecao Monlevade 1 X 4 Fluminense;2024072811;1;1;0;26;0;0;0
Selecao Turquia 1 X 4 Fluminense;2024072315;1;1;0;4;0;0;0
Selecao Uruguai 1 X 1 Fluminense;2024072222;1;1;0;0;0;0;0
Selecao Uruguai 1 X 1 Fluminense;2024072223;1;1;0;0;0;0;0
Selecao Uruguai 1 X 1 Fluminense;2024072312;1;1;0;10;0;0;0
Selecao Uruguai 2 X 0 Fluminense;2024072211;1;1;0;36;0;0;0
Selecao Uruguai 3 X 3 Fluminense;2024072222;1;1;0;4;0;0;0
Selecao Uruguai 3 X 3 Fluminense;2024072312;1;1;0;9;0;0;0
Selecao do Fluzao.info;2024072723;1;1;0;117;0;0;0
Sequencia Invicta de Goleiros;2024072516;1;1;0;7;0;0;0
Sequencia Invicta de Goleiros;2024072517;1;1;0;11;0;0;0
Sequencia de Camisa;2024072511;1;1;0;15;0;0;0
Sequencia de Camisa;2024072713;1;1;0;9;0;0;0
Sequencia de Placar por ano;2024072516;1;1;0;6;0;0;0
Sequencia de gols seguidos;2024072312;1;1;0;8;0;0;0
Sequencias - Brasileiro;2024072515;1;1;0;20;0;0;0
Sequencias Qtd;2024072409;1;1;0;15;0;0;0
Sequencias da Branca 2009;2024072713;1;1;0;4;0;0;0
Sequencias da Terceira 2021;2024072511;1;1;0;26;0;0;0
Sequencias da Terceira 2022;2024072511;1;1;0;2;0;0;0
Sequencias da Terceira 2023;2024072511;1;1;0;3;0;0;0
Sequencias de Fabio 2024;2024072516;1;1;0;19;0;0;0
Sequencias em 2009;2024072516;1;1;0;36;0;0;0
Sequencias em Campeonato;2024072515;1;1;0;2;0;0;0
Sergio Americo 1970;2024072816;1;1;1;0;0;0;0
Sergipe 0 X 1 Fluminense;2024072814;1;1;0;42;0;0;0
Serna 2024;2024072423;1;1;0;36;0;0;0
Serna 2024;2024072500;1;1;0;5;0;0;0
Serna 2024;2024072509;1;1;0;4;0;0;0
Serna 2024;2024072510;1;1;0;9;0;0;0
Serna 2024;2024072511;1;1;0;8;0;0;0
Serna 2024;2024072514;1;1;0;0;0;0;0
Serna 2024;2024072518;1;1;0;5;0;0;0
Serna 2024;2024072705;1;1;0;117;0;0;0
Serna 2024;2024072808;1;1;0;1;0;0;0
Serna 2024;2024072818;1;1;0;11;0;0;0
Serna 2024;2024072821;1;1;0;8;0;0;0
Serra 2 X 2 Fluminense;2024072219;1;1;0;19;0;0;0
Severo 1967;2024072722;1;1;1;0;0;0;0
Shakhtar Donetsk 1 X 1 Fluminense;2024072801;1;1;0;16;0;0;0
Silas 1951;2024072316;1;1;0;27;0;0;0
Soares 2008;2024072510;1;1;0;1;0;0;0
Somalia 2008;2024072510;1;1;0;3;0;0;0
Sornoza 2018;2024072508;1;1;0;8;0;0;0
Sornoza 2018;2024072509;1;1;0;5;0;0;0
Sornoza 2018;2024072510;1;1;0;3;0;0;0
Souza 2012;2024072509;1;1;0;5;0;0;0
Sport de 01/01/2001 ate 27/07/2024;2024072718;1;1;0;1;0;0;0
Sporting 1 X 2 Fluminense;2024072422;1;1;0;5;0;0;0
Sporting 1 X 2 Fluminense;2024072511;1;1;0;10;0;0;0
Sportivo Luqueño 1 X 8 Fluminense;2024072314;1;1;0;13;0;0;0
Standard Liege 3 X 4 Fluminense;2024072219;1;1;0;19;0;0;0
Sub-Campeonatos;2024072414;1;1;0;21;0;0;0
Sub-campeonatos;2024072414;1;1;0;4;0;0;0
Sucre 2 X 6 Fluminense;2024072312;1;1;0;5;0;0;0
Sao Caetano 3 X 3 Fluminense;2024072518;1;1;0;29;0;0;0
